"","input_corr","input_gini1","input_gini2","input_badrate","theor_gini_combined","actual_gini1","actual_gini2","actual_corr","actual_rho","actual_bad_rate","gini_model","gini_model_rho","gini_logistic","gini_probit","diff.logistic","diff.probit"
"130",0.10597651590826,0.10555138643831,0.541654341109097,0.489339336901903,0.544263496846839,0.122693631566082,0.536920567881743,0.124987749161064,0.123560560727606,0.479,0.540425149857916,0.540515114343271,0.539841239947267,0.539842522209177,-0.000583909910648828,-0.000582627648738843
"131",0.0993789911130443,0.237196485325694,0.168583710119128,0.207480366483796,0.278626813851227,0.226421672449216,0.166168309658407,0.084489956986406,0.0777191770291918,0.2071,0.270490615224213,0.271292594766672,0.271947880754102,0.271945323047211,0.00145726552988923,0.00145470782299784
"132",0.835639743015636,0.394748484157026,0.318439153395593,0.107498683491722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"133",0.436862232817803,0.159995054081082,0.279112165793777,0.171337259344291,0.282313780831566,0.137440903717326,0.269149787643942,0.439241335729759,0.424379560087796,0.1725,0.27000480998679,0.270376082547394,0.270338491177372,0.270334007618547,0.00033368119058208,0.000329197631757205
"134",0.492705253344029,0.714045395515859,0.551604041643441,0.371235321464483,0.758212944812083,0.704206145123543,0.556582584288071,0.493374512636893,0.4680300043923,0.3813,0.752697918099694,0.759027352643258,0.754454987575575,0.754452274680153,0.00175706947588039,0.00175435658045831
"135",0.728493908112869,0.442477474547923,0.302941633574665,0.0594279642845504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"136",0.646129032808822,0.417707750760019,0.576526280865073,0.163536173026077,0.579517193795443,0.418247411937606,0.597119713830907,0.646987280045517,0.627637826640378,0.1588,0.598523575717227,0.599639197512718,0.599557008040571,0.599567937611017,0.00103343232334363,0.00104436189379054
"137",0.567588877254166,0.271874406933785,0.808421867340803,0.468957205021288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"138",0.321418074744288,0.691303303278983,0.545602449029684,0.0667539969482459,0.75640274230179,0.684004529230383,0.557224945245679,0.320787180133012,0.306404205376042,0.0685,0.756451025843535,0.759785178011487,0.758339700114798,0.758368850178858,0.00188867427126316,0.00191782433532284
"139",0.783460920411162,0.318072199448943,0.672319262288511,0.41472422342049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"140",0.844674454077613,0.156071790121496,0.691218802891672,0.337265667002648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"141",0.360097544796299,0.643191736005247,0.602621993608773,0.127897676748689,0.750305447715681,0.659178892419412,0.594459540596458,0.363647589399725,0.350505189889052,0.1294,0.755533602189593,0.758930507734081,0.757747415042869,0.757721495346349,0.00221381285327582,0.00218789315675649
"142",0.808515609833412,0.255830280855298,0.171497833169997,0.163253741150256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"143",0.0693654963816516,0.842258878238499,0.325396260619163,0.30286869574571,0.893542333751346,0.844179017000827,0.332494122730604,0.0660931996577972,0.0664138897121389,0.3073,0.899299750795989,0.899201381941175,0.898305845944629,0.898304812434034,-0.000993904851360528,-0.000994938361954967
"144",0.636369148485828,0.54037618227303,0.857784506492317,0.379627806919161,0.858116567017325,0.527992387310481,0.853347071371093,0.630631128347142,0.614274636562746,0.377,0.853510609904236,0.854083039157495,0.853397652328299,0.853390244006284,-0.000112957575936212,-0.000120365897951169
"145",0.70928944937652,0.879050614312291,0.547662436030805,0.217235579695553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"146",0.488931774033699,0.285346947796643,0.848136634379625,0.0317502714693546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"147",0.965896251657978,0.151805303059518,0.700089449249208,0.4808356563095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"148",0.288534789725672,0.824176941998303,0.692595572397113,0.15515275224112,0.941115893665812,0.824562728200172,0.707214145725945,0.294974012183333,0.284728077459281,0.1552,0.946321863543498,0.94962911179185,0.943537084358404,0.943541202944392,-0.0027847791850939,-0.0027806605991052
"149",0.744667074177414,0.603664513677359,0.405544319935143,0.156882808471564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"150",0.092912437976338,0.718770204856992,0.545113853737712,0.0993373366189189,0.843683558257818,0.711855444278713,0.560743120960296,0.114530156638897,0.111425115670251,0.0975,0.839000851173743,0.839963472025969,0.842904979046807,0.842903388024718,0.00390412787306449,0.00390253685097486
"151",0.594760023462586,0.619690717756748,0.395921088382602,0.353249098821543,0.621337483173285,0.617810504388965,0.37152773058065,0.593724321467904,0.572098697348987,0.347,0.618015277342317,0.618662027330463,0.61822014113535,0.618205400920601,0.000204863793032528,0.000190123578284407
"152",0.957605591076426,0.191414687037468,0.623643320798874,0.391912067660596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"153",0.33657074265182,0.836593374237418,0.503400899097323,0.367843607135583,0.88138141325263,0.843670276838268,0.510947040900116,0.320579369819382,0.309708094849081,0.3587,0.894421796772595,0.897599126221015,0.892469605947043,0.892466562922722,-0.00195219082555154,-0.00195523384987273
"154",0.373619926837273,0.123567294701934,0.455376952700317,0.302767919148318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"155",0.662691416130401,0.171968891471624,0.691148219257593,0.487836475607473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"156",0.559414978784043,0.670464121177793,0.286120911315084,0.192797772840131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"157",0.886158144338988,0.119532174244523,0.600160489045084,0.235184254818596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"158",0.0546579575305805,0.395234856195748,0.265896786563098,0.221172382845543,0.466224190221709,0.393284291080926,0.276665744828422,0.066526580437096,0.0650447769144478,0.2257,0.4681227299708,0.468430215660103,0.466916793254914,0.46689699461849,-0.00120593671588654,-0.00122573535230996
"159",0.68856974779861,0.795620298944414,0.533597940951586,0.0759197703539394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"160",0.106741410484537,0.83367337025702,0.222526651620865,0.419293050495908,0.849097818669515,0.833662328823032,0.212388125203889,0.113261931774625,0.109931896867319,0.4189,0.845933147620428,0.846443437023568,0.846032329183311,0.846036683746826,0.0000991815628834658,0.000103536126398129
"161",0.721684609064832,0.693309793807566,0.332795206271112,0.110484040065203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"162",0.809499728728551,0.155325992032886,0.220354714617133,0.100954977322835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163",0.33747490927577,0.666903428547084,0.696944371983409,0.396027699811384,0.855846007134001,0.672236013157086,0.703523831487791,0.326878472636693,0.317486949486869,0.3901,0.86749658713326,0.871094211020699,0.865095613902691,0.865106541854328,-0.00240097323056898,-0.00239004527893227
"164",0.0515805413410999,0.8911527229473,0.715603081136942,0.380313312555663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"165",0.475202707692515,0.599031875282526,0.204244938492775,0.41803790998878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"166",0.424474980051164,0.132706293836236,0.124961726181209,0.305997013617307,0.152900624719352,0.131320511811949,0.110567080783015,0.422078303643593,0.409130864207309,0.3081,0.144779372896259,0.145405171848194,0.142335437197686,0.142338720894194,-0.00244393569857304,-0.00244065200206522
"167",0.961339404622559,0.663575208745897,0.632756157778203,0.0193842300749384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"168",0.0170723785017617,0.291944133117795,0.489134372025728,0.331333646352869,0.571158741545955,0.289127307413357,0.491364385282693,0.0183552910607371,0.020079096800791,0.3292,0.571221579574784,0.570777461011713,0.571250953686174,0.571230032365555,0.0000293741113899237,0.00000845279077110739
"169",0.109943149262108,0.28136409278959,0.640418000333011,0.31481325475499,0.679506696917166,0.287981501796888,0.644307134989561,0.106334764976963,0.0957438734854387,0.3176,0.686341866346204,0.688755908110939,0.686766092262898,0.68677061401307,0.000424225916694443,0.000428747666866292
"170",0.975927136887331,0.142214592918754,0.485261386074126,0.283879689308815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171",0.507091158453841,0.327271894179285,0.254770823009312,0.109420361185912,0.34281437734357,0.341779288015847,0.249642034588271,0.515900623362421,0.495186338719863,0.1134,0.352089720877077,0.353817380127491,0.352207529626885,0.352207927476745,0.000117808749807047,0.000118206599667214
"172",0.637030549356714,0.788573789037764,0.185994586721063,0.272334318256471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"173",0.0783424004539847,0.58166896160692,0.51935076136142,0.270458061911631,0.762773802543716,0.567482870165099,0.501804790581082,0.0750089760327885,0.0670795245347952,0.2697,0.741498884362669,0.744401652522519,0.742928772370252,0.742930701677294,0.00142988800758248,0.00143181731462461
"174",0.75529893293744,0.13893324136734,0.398990977928042,0.139845311543904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"175",0.0900447708461434,0.539495397359133,0.454268174245954,0.434985006761271,0.691259777272512,0.531277859344206,0.445310086392583,0.0833788604050011,0.0760597750485977,0.4345,0.681119594416231,0.683627492026222,0.683332224301233,0.683332875476044,0.0022126298850027,0.00221328105981367
"176",0.828611977770925,0.465429526939988,0.536474769562483,0.361396933114156,0.538247365848558,0.463454882653122,0.541266891981735,0.82608309229013,0.815419477542195,0.3631,0.542434242673985,0.543123420214154,0.542488382799863,0.542483799182378,0.0000541401258784546,0.0000495565083933336
"177",0.531566459506284,0.358365787379444,0.196772157587111,0.473566188102122,0.358496692790554,0.359936689456732,0.19694738622496,0.529749340738056,0.513463806250638,0.4679,0.360067099101026,0.360314749790918,0.360189411084302,0.360187322475809,0.000122311983275614,0.000120223374783235
"178",0.797915569846518,0.125043286010623,0.898423564992845,0.150060892787296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"179",0.800455254740082,0.856263728812337,0.699567166529596,0.296124277773779,0.857442302000227,0.854672378352607,0.692477115022414,0.802470245657482,0.78979904868199,0.3038,0.855320437351959,0.856193464766188,0.855442098070613,0.855443232792556,0.000121660718654493,0.000122795440597345
"180",0.449849755621981,0.465502176247537,0.123273512348533,0.034010569578968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"181",0.0431663474114612,0.703686451353133,0.264370046183467,0.140719427317381,0.739477395107971,0.713739916154174,0.218431035493924,0.0379950024800217,0.0407682282236823,0.1445,0.737639547279344,0.737157017726563,0.738918740735198,0.738942846915642,0.00127919345585403,0.00130329963629849
"182",0.93815119151026,0.773858479969204,0.166655075736344,0.11343431339832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"183",0.965799121430609,0.255252833664417,0.373803699575365,0.0529485663422383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"184",0.90062181932386,0.103414013050497,0.181890541315079,0.48548223779304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"185",0.522370886625722,0.313431327417493,0.515115158446133,0.24020525676664,0.518081637582011,0.301269103163729,0.530591422899435,0.52406187756119,0.50612099498121,0.2394,0.531470954513385,0.532200626921773,0.531661237412929,0.531674857228091,0.000190282899543925,0.000203902714705606
"186",0.972246476949658,0.16210771407932,0.228757391683757,0.110148773693945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"187",0.794227061534766,0.197573565505445,0.840544446744025,0.0699395704152994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"188",0.0894762785523198,0.150571531802416,0.160615333728492,0.454312451987062,0.211379044114412,0.137546223826773,0.163074101888966,0.0951106177181766,0.0910914678229147,0.4635,0.204395324545377,0.204767522685898,0.206441687754041,0.206435494751531,0.00204636320866447,0.0020401702061541
"189",0.233121097551193,0.234502120316029,0.308119619451463,0.316596049419604,0.351700139995301,0.231007327139486,0.310423840240848,0.236291755384788,0.226376727331767,0.3142,0.351322883383057,0.352643883242932,0.352174111590603,0.35216612935053,0.000851228207545685,0.000843245967472761
"190",0.317682565392461,0.732835630327463,0.747685137204826,0.200396891143173,0.914392583190879,0.72433289853482,0.758897175585874,0.320145491680165,0.301941222259412,0.2017,0.915845415455655,0.922237595563959,0.917885372554507,0.917876429405546,0.00203995709885207,0.00203101394989091
"191",0.207900368075352,0.574497731029987,0.233656659722328,0.462114077708684,0.588641541057238,0.567993915927534,0.239841822163608,0.225093700362281,0.212518858873189,0.4615,0.581841281666171,0.583454383883159,0.582504509235256,0.582492840048648,0.000663227569084546,0.000651558382477102
"192",0.80156814399641,0.367442403174937,0.446480117365718,0.267928964640014,0.446860672055816,0.380217352214534,0.445202971268487,0.80365106695164,0.791887307446873,0.2652,0.446999720863122,0.447750181142924,0.446403162412321,0.446403265045393,-0.000596558450801199,-0.000596455817729158
"193",0.736247965015937,0.623627836629748,0.233521658554673,0.325640769428574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"194",0.666474685335998,0.752499018423259,0.423192321695387,0.0959129717270844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"195",0.384319119479042,0.706351135857403,0.204459426738322,0.235033918935806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"196",0.611293038481381,0.48250493966043,0.583405913412571,0.466410713016521,0.608391207028361,0.470854989598727,0.584665106971094,0.606188020564032,0.591183644767836,0.4682,0.606155539419604,0.60863291056048,0.605789273379248,0.605785658758251,-0.000366266040356278,-0.000369880661353461
"197",0.923390515646897,0.524973723851144,0.174191855080426,0.452877245547716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"198",0.858924916244578,0.85503668114543,0.542169499769807,0.463418159948196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"199",0.265508842191193,0.637766299769282,0.419635495916009,0.193948314264417,0.689814654000623,0.648809660299061,0.411652506760407,0.25994694132285,0.246507246257072,0.1929,0.697037985258769,0.700050035021739,0.696399996942634,0.696401281550038,-0.000637988316134264,-0.000636703708730479
"200",0.906534171081148,0.405862041004002,0.68505402635783,0.184579374017194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"201",0.211902941814624,0.68613852225244,0.585574787296355,0.218598992545158,0.826532622450816,0.682220551919648,0.603180519104201,0.208876173610005,0.197038477814385,0.2232,0.835776406620346,0.839996213830771,0.835111259684987,0.835123602390471,-0.000665146935359351,-0.000652804229875237
"202",0.313692185687833,0.771298129111528,0.290365420281887,0.420791113974992,0.774580976638924,0.754077891589474,0.286368270002951,0.318422874792067,0.303824460026245,0.4118,0.757084152846752,0.758240851619465,0.757449939468442,0.757456379874293,0.0003657866216904,0.000372227027541694
"203",0.670136063983664,0.476801253668964,0.116635248064995,0.0438306188979186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"204",0.40648104559863,0.603905791789293,0.76817054823041,0.359417371775489,0.846320691957938,0.602049282023982,0.762515815511517,0.402754462856333,0.385082093074821,0.3577,0.842161844698677,0.847752874740954,0.844167619764918,0.844174496783927,0.00200577506624122,0.00201265208525037
"205",0.287001221948303,0.378255997225642,0.776536132581532,0.205926075447351,0.794489024446076,0.36513684094056,0.773096159786329,0.286518877937472,0.278962868285629,0.2045,0.788515734390063,0.78967415280267,0.788207444380754,0.788212976722671,-0.000308290009308987,-0.000302757667391962
"206",0.987226538022514,0.573303332924843,0.276044481992722,0.303184740736615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"207",0.197162099063862,0.755524227023125,0.490577491745353,0.25890989310341,0.841198991108045,0.750836639387447,0.48076480431661,0.211154980825573,0.200966497037665,0.2614,0.828624221057735,0.831787044528978,0.831946168343882,0.83192617559928,0.00332194728614654,0.00330195454154469
"208",0.393576728606131,0.856638959422708,0.683868814632297,0.291814725077711,0.951569383966145,0.864410319154836,0.688674224218673,0.415724781631747,0.396826492652265,0.2944,0.952331143294098,0.958984904534592,0.952677685657596,0.952676722863058,0.000346542363498514,0.000345579568960197
"209",0.263890651012771,0.431167224422097,0.682545153796673,0.0800380484107882,0.722358301440474,0.451867967671804,0.689872926412353,0.275508909560403,0.265713285725133,0.0838,0.733156643126087,0.735153313002841,0.733241327283649,0.733217882933503,0.0000846841575616875,0.0000612398074155696
"210",0.952372998087667,0.280919804051518,0.594095923937857,0.428123363924678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"211",0.714158229923341,0.19991847705096,0.200156710855663,0.309363910369575,0.216179254559726,0.195231348254892,0.192347012935314,0.712454987666388,0.69115903823959,0.3098,0.209559393822837,0.210880429854442,0.211422985525102,0.211425885106608,0.00186359170226535,0.00186649128377159
"212",0.521545848918613,0.304666221886873,0.724646758846939,0.324196083727293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"213",0.598501069250051,0.662234216742217,0.175298249721527,0.285498768307734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"214",0.663160088695586,0.386126325838268,0.63521714899689,0.1663229986839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"215",0.0799492315552197,0.296325951255858,0.713133114203811,0.217424097878393,0.754890619241023,0.30538861268525,0.71408868426696,0.0911681400494186,0.0884298491242985,0.2181,0.756266222974634,0.756906116258721,0.755674801719486,0.755676326356536,-0.00059142125514855,-0.000589896618098606
"216",0.537620916415472,0.480147474072874,0.188477506116033,0.13615990586346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"217",0.806387517289259,0.748720544017851,0.112859160639346,0.268002353052143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"218",0.0537094950419851,0.236596181243658,0.695808793418109,0.484220826150849,0.730687288247034,0.226415557042623,0.687374528668571,0.0443490060290151,0.042067603392676,0.479,0.72123259256917,0.721736495483879,0.721219911924635,0.721214542452887,-0.000012680644534635,-0.0000180501162827529
"219",0.821029745838605,0.528706765919924,0.774124205112457,0.266999752824195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"220",0.220756883954164,0.334071423858404,0.898327154293656,0.458998859422281,0.916466056176919,0.348064136418804,0.894008323483265,0.236070576249456,0.224331246323312,0.4633,0.912728440465796,0.91506886178295,0.911680815092158,0.911681217258855,-0.00104762537363801,-0.00104722320694073
"221",0.406307690553367,0.553460255824029,0.323557144030929,0.363844042778946,0.565837129291324,0.551991195263441,0.310070391549027,0.409036588261754,0.395624682824247,0.3649,0.561252555733735,0.562688709293096,0.561049914607674,0.561021090193706,-0.000202641126061387,-0.000231465540029507
"222",0.246448675382417,0.544707904942334,0.450101281888783,0.404844172203448,0.644267672212119,0.539561338351425,0.452517425286833,0.248469636898019,0.235607644756076,0.4037,0.641242739061514,0.644752940582755,0.642268931883682,0.642258048154354,0.00102619282216776,0.00101530909284042
"223",0.792306885325816,0.141832499019802,0.216001309454441,0.424246493878309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"224",0.573072920171544,0.532496710494161,0.453613830730319,0.155182482404634,0.562131224848343,0.518246622028656,0.430480055445611,0.567855948409974,0.548065416284654,0.1596,0.543837963476943,0.546826552740478,0.544058712941325,0.544067510518323,0.000220749464382441,0.000229547041380673
"225",0.871430920127314,0.377843106724322,0.852100651152432,0.334672861602157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"226",0.744948607427068,0.64958329834044,0.429548799432814,0.18058094140375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"227",0.486967629964929,0.479751180298626,0.638424190692604,0.33487619421212,0.671745109159312,0.466406094051407,0.645613903173687,0.493169571183943,0.471934935711349,0.337,0.671815017077856,0.675754209346465,0.672241094566108,0.672241094566108,0.000426077488251408,0.000426077488251408
"228",0.118960341224447,0.213896070234478,0.838979988545179,0.216446171705611,0.84762485718682,0.19661185772392,0.847405528064199,0.0998224451027154,0.0966057930900579,0.2181,0.855637317855946,0.856021576873702,0.855648302354761,0.855652172587272,0.0000109844988145369,0.0000148547313256753
"229",0.0457787235220894,0.720412499643862,0.462092837877572,0.172300709586125,0.83702112976831,0.713918640833387,0.454058203205662,0.0370300575732846,0.0324314820123148,0.169,0.830120906418726,0.831731847625162,0.836174851714979,0.836177130284323,0.00605394529625292,0.00605622386559634
"230",0.766552785427775,0.303113041445613,0.310131497308612,0.249513262796681,0.326613860616828,0.305866213174185,0.312133339487198,0.771777898017156,0.758202786082028,0.2582,0.328643204568542,0.329915900504788,0.328618874389948,0.32863098720031,-0.0000243301785947114,-0.0000122173682326476
"231",0.811208650697954,0.409632936306298,0.283417594246566,0.354110190307256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"232",0.552122647797223,0.129239893704653,0.736112677492201,0.138669305783696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"233",0.385140077986289,0.517568495124578,0.287091508507729,0.115010379310697,0.525627995979133,0.527575337754851,0.286898943748465,0.400197254037185,0.382440666668407,0.115,0.533490881623237,0.534960255773495,0.533447506755097,0.533445738147875,-0.0000433748681396562,-0.0000451434753614421
"234",0.988385222330689,0.858631374314427,0.558805706165731,0.485551735381596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"235",0.0164747156761587,0.567604994773865,0.710790878161788,0.225328789239284,0.912857451142699,0.562490804808627,0.711200044387051,0.00915622980096834,0.0126544719185447,0.2278,0.913875308804444,0.912270097573072,0.907384781836055,0.907388988600578,-0.00649052696838925,-0.00648632020386652
"236",0.0300692244339734,0.765557130426168,0.842925884202123,0.365169534359593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"237",0.875717774012592,0.769281754270196,0.511790379695594,0.286072240152862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"238",0.756869808670599,0.897337824106216,0.566669774800539,0.1463093080814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"239",0.526719599962234,0.403045064769685,0.496701636910439,0.110001188449096,0.522577883111524,0.418840316513166,0.503470097339753,0.518343706162988,0.498085277292853,0.1105,0.534799374524231,0.537928712798471,0.537847435770261,0.537848249690329,0.00304806124602996,0.00304887516609798
"240",0.0500545485620387,0.514466727338731,0.698767677135766,0.37187501603039,0.875673139758655,0.519721069807467,0.705773907222135,0.0540277106936276,0.0524416090524161,0.3688,0.883072015228514,0.88381079845547,0.883049691528583,0.883045653494772,-0.0000223236999306042,-0.0000263617337414868
"241",0.534441186001059,0.229518258199096,0.166761741228402,0.445487747418229,0.235550059708015,0.21689302604241,0.16549630155882,0.53714485895111,0.522298739942987,0.4455,0.224714551281265,0.225561255071948,0.225752039987086,0.225736009529217,0.00103748870582132,0.00102145824795152
"242",0.204527590340003,0.63710920624435,0.825787130370736,0.196346438045148,0.95538051904125,0.63714333108668,0.827099362322462,0.210508121961403,0.200908062653081,0.1959,0.954064519142728,0.957587778723764,0.957103966723884,0.957104601551048,0.00303944758115549,0.00304008240831966
"243",0.430493423044682,0.78811237886548,0.204810923710465,0.450635662272107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"244",0.869641075010877,0.756351463496685,0.151370396092534,0.0771115443087183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"245",0.282611498788465,0.285046557150781,0.199357991479337,0.289218655761797,0.31133353502878,0.277198740503896,0.184379912302474,0.27400292599464,0.261480475942805,0.289,0.299705264674822,0.300941301096242,0.299450649458096,0.299470408168231,-0.000254615216726428,-0.000234856506590608
"246",0.212068330238108,0.116830990277231,0.826558323763311,0.499970271547791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"247",0.111079264164437,0.456188742630184,0.873712756298482,0.019870140592102,0.903827577846527,0.476240137064011,0.879806360793886,0.122619971424378,0.111419620582196,0.0214,0.910912932011328,0.912662121410657,0.908810220971787,0.90894487834041,-0.00210271103954129,-0.00196805367091835
"248",0.420486409098376,0.887781233713031,0.489653535746038,0.191292947537731,0.89726088811509,0.872974772056098,0.479244765308375,0.425585121339285,0.406582093305821,0.1896,0.88127979743797,0.883758585817962,0.882428222141694,0.882429784114528,0.00114842470372434,0.00114998667655852
"249",0.965421608621255,0.718431911990047,0.655119691975415,0.352601531681139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"250",0.0697966095129959,0.495553887635469,0.276085348986089,0.417545202395413,0.557134865462563,0.497337871731005,0.266810086218287,0.069524446540769,0.0642040907220409,0.4173,0.554367057471269,0.555556401446977,0.555507055395586,0.555505821643636,0.00113999792431718,0.00113876417236769
"251",0.846474687473383,0.593101732805371,0.363067403994501,0.216814827125054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"252",0.96764282272663,0.537530047260225,0.402072929404676,0.253256869055331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"253",0.727291954597458,0.432938740588725,0.518252597749233,0.256689455285668,0.525252649737239,0.427884704835121,0.519047851992242,0.729348804318505,0.711593868359939,0.2578,0.524579557198659,0.526338352268759,0.524698132886128,0.52468391729116,0.000118575687468647,0.000104360092501032
"254",0.5732359192078,0.835818314552307,0.850079918652773,0.335506652977783,0.96807418331219,0.84354398367136,0.846675424046797,0.576069208659078,0.55679902673999,0.3381,0.969756773243666,0.976837296915778,0.967742383776031,0.967734787314034,-0.00201438946763544,-0.00202198592963243
"255",0.0885969849745743,0.758593899570405,0.329486995562911,0.296296614652965,0.810946373017813,0.75951002308967,0.337164268721598,0.0923891198370518,0.0873408148054081,0.2978,0.813775961728177,0.815200690286764,0.812411304852312,0.812405853310683,-0.00136465687586473,-0.00137010841749374
"256",0.877248665427323,0.595566277205944,0.235873613320291,0.118189468071796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"257",0.940302768093534,0.200082272291183,0.256081556715071,0.270575500119012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"258",0.350312143634073,0.847632459364831,0.243228106014431,0.0227315307850949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"259",0.58655293127289,0.433587854355574,0.879497295618057,0.172137457341887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"260",0.0918987891962752,0.741075524687767,0.171238312497735,0.0701296649384312,0.746359564732728,0.740303200322105,0.21736900788347,0.0831278753463558,0.0821669609216696,0.0724,0.752764961564377,0.752883331004789,0.749785878843758,0.74977694472041,-0.00297908272061931,-0.00298801684396732
"261",0.850283512012102,0.482819046638906,0.521453576162457,0.245840684832074,0.52719053296613,0.481847340418128,0.530160420907413,0.846233585961729,0.835657868704579,0.2374,0.534124363804221,0.535209544314993,0.534174644406987,0.534188563887432,0.0000502806027662395,0.0000642000832116185
"262",0.0854787263064645,0.539195981994271,0.37589330393821,0.334065601746552,0.641233495423466,0.539305469758862,0.393027778617114,0.0960542075314488,0.0914283225022832,0.3309,0.647940937126112,0.649323149429877,0.647928036375299,0.647915660874978,-0.0000129007508133938,-0.0000252762511347981
"263",0.243592547429726,0.860201354511082,0.782744202390313,0.22884959485149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"264",0.32746682487661,0.831161262840033,0.656340528093278,0.109150327374227,0.906620935752367,0.825883893303088,0.649809223040144,0.331842194884369,0.320787314511873,0.1033,0.897797815978754,0.900599568347086,0.902686315349462,0.90268588351977,0.00488849937070812,0.00488806754101656
"265",0.953518771959934,0.180790764838457,0.254178353026509,0.0113222197932191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
