"input_corr","input_gini1","input_gini2","input_badrate","theor_gini_combined","actual_gini1","actual_gini2","actual_corr","actual_rho","actual_rho2","actual_bad_rate","gini_model","gini_model_rho","gini_model_rho2","gini_logistic","gini_logs","gini_probit","diff.logistic","diff.logistic2","diff.logs2","diff.probit"
0.816427669173572,0.19176250230521,0.146637166850269,0.273070827862248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.115682509706821,0.663260935805738,0.550764458626509,0.0547764108888805,0.788495258399188,0.751742228486415,0.527131782945736,0.115898654643002,0.186125322125322,0.194601602569311,0.054,0.839768378368402,0.822329389633314,0.820329406291984,0.682679508260904,0.817477096546864,0.664435048155978,-0.157088870107498,-0.137649898031081,-0.0028523097451203,-0.175333330212423
0.29678274536971,0.517106018029153,0.35896954741329,0.369973915526643,0.564491687556125,0.491269583639439,0.339204865797611,0.213662628047518,0.301746841746842,0.314675565783438,0.374,0.551542022222145,0.534207857675214,0.531883040578812,0.470306333395978,0.534605593617058,0.468657634415951,-0.0812356888261663,-0.0615767071828333,0.0027225530382462,-0.082884387806194
0.352995129295159,0.892565492913127,0.792248200625181,0.374393318616785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.955543027811218,0.207079587876797,0.457813832722604,0.0926692535844631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.957884924411774,0.275676301494241,0.391397029347718,0.29259323787177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.527761442635674,0.102811283245683,0.209814717248082,0.155968695844058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.328833954522852,0.838678287342191,0.809729866869748,0.438325294086244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.647305319658481,0.611224930919707,0.701906226947904,0.215160332436208,0.733007185871213,0.623585668103448,0.643318965517241,0.426297718137183,0.625594141594142,0.64346806390669,0.232,0.75485983206331,0.705430709679955,0.701465351517312,0.670438218390805,0.70813128591954,0.667923850574713,-0.0844216136725058,-0.0310271331265073,0.0066659344022284,-0.0869359814885977
0.608404045735952,0.316685671545565,0.521212189644575,0.173676900067367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0139882871950977,0.275735685974359,0.327083281613886,0.0547542958054692,0.42134723413438,0.148528214077952,0.452425828970332,0.0313856686897827,0.0277314757314757,0.0290393130335366,0.045,0.470181500829224,0.470616836777783,0.470460423480535,0.46913321698662,0.484584060500291,0.46890052356021,-0.0010482838426038,-0.00132720649391449,0.0141236370197564,-0.00128097726901433
0.755745603132527,0.367509915865958,0.43112954813987,0.337036616099067,0.436305701715992,0.376681655167392,0.420827947789044,0.468722157598118,0.721147177147177,0.73736593259554,0.326,0.469367979736188,0.434655060634768,0.432842896198092,0.428583131565054,0.434026323933662,0.428929020043327,-0.0407848481711333,-0.00425976463303779,0.00118342773557001,-0.0404389596928605
