"input_corr","input_gini1","input_gini2","input_badrate","theor_gini_combined","actual_gini1","actual_gini2","actual_corr","actual_rho","actual_rho2","actual_bad_rate","gini_model","gini_model_rho","gini_model_rho2","gini_logistic","gini_logs","gini_probit","diff.logistic","diff.logistic2","diff.logs2","diff.probit"
0.816427669173572,0.19176250230521,0.146637166850269,0.273070827862248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.115682509706821,0.663260935805738,0.550764458626509,0.0547764108888805,0.788495258399188,0.652029771631385,0.552734755089874,0.117580619477664,0.11052296300523,0.115674787077857,0.0548,0.781479019422464,0.783466949103762,0.782014354467066,0.782934751383093,0.782464067389283,0.782954443658469,0.00145573196062831,0.000920396916026744,0.000449712922217183,0.00147542423600511
0.29678274536971,0.517106018029153,0.35896954741329,0.369973915526643,0.564491687556125,0.502521697543508,0.364162088311461,0.283811610725342,0.276216469454165,0.288245886585354,0.3717,0.55774683799153,0.559304194235902,0.556846518341674,0.55858151553288,0.558593933153209,0.558587082052338,0.000834677541350137,0.00173499719120596,0.00174741481153506,0.00084024406080796
0.352995129295159,0.892565492913127,0.792248200625181,0.374393318616785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.955543027811218,0.207079587876797,0.457813832722604,0.0926692535844631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.957884924411774,0.275676301494241,0.391397029347718,0.29259323787177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.527761442635674,0.102811283245683,0.209814717248082,0.155968695844058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.328833954522852,0.838678287342191,0.809729866869748,0.438325294086244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.647305319658481,0.611224930919707,0.701906226947904,0.215160332436208,0.733007185871213,0.634032387801984,0.699077857824862,0.653221260721439,0.634131417149314,0.651926470530631,0.2177,0.73907498555961,0.7432484579518,0.739354790484508,0.740469767750196,0.740453326824293,0.740478810259443,0.0013947821905862,0.00111497726568777,0.00109853633978418,0.00140382469983313
0.608404045735952,0.316685671545565,0.521212189644575,0.173676900067367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0139882871950977,0.275735685974359,0.327083281613886,0.0547542958054692,0.42134723413438,0.280336419552807,0.32547833722006,0.019717698296828,0.0211075873390759,0.0221033637988125,0.0553,0.421902834859757,0.421629178609951,0.421433456965933,0.428221517934547,0.428397621756172,0.428219220928178,0.00631868307479033,0.00678806096861373,0.00696416479023898,0.00631638606842122
0.755745603132527,0.367509915865958,0.43112954813987,0.337036616099067,0.436305701715992,0.362452056174575,0.426124208714057,0.755253142155296,0.737922751151228,0.753667090120233,0.3474,0.431103010533088,0.432600034270475,0.431234804615829,0.43067083333995,0.430799630405353,0.430674626678177,-0.000432177193138372,-0.000563971275878927,-0.000435174210476008,-0.000428383854910619
0.355712165683508,0.670857928879559,0.618837904185057,0.366350839918014,0.800109155621416,0.665253224315066,0.625239437424819,0.355445922942048,0.341406326070063,0.355618810560059,0.3569,0.799761293155683,0.804437781892646,0.799704207321493,0.800413981398503,0.800408753150401,0.800414068535972,0.000652688242820609,0.000709774077010117,0.000704545828907666,0.000652775380288961
