"input_corr","input_gini1","input_gini2","input_badrate","theor_gini_combined","actual_gini1","actual_gini2","actual_corr","actual_rho","actual_rho2","actual_bad_rate","gini_model","gini_model_rho","gini_model_rho2","gini_logistic","gini_logs","gini_probit","diff.logistic","diff.logistic2","diff.logs2","diff.probit"
0.816427669173572,0.19176250230521,0.146637166850269,0.273070827862248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.115682509706821,0.663260935805738,0.550764458626509,0.0547764108888805,0.788495258399188,0.877631938747599,0.513809133169263,0.564014918890464,0.550752814752815,0.568786526738173,0.0459999999999999,NA,NA,NA,0.87676601950597,0.881050041017227,0.878497857989244,NA,NA,NA,NA
0.29678274536971,0.517106018029153,0.35896954741329,0.369973915526643,0.564491687556125,0.656877443631129,0.368635010225981,0.523445303612665,0.506961818961819,0.524676620980914,0.391,0.65828842217115,0.659234608614244,0.658226712903419,0.657650166513385,0.661295402718812,0.656978233572292,-0.000638255657764208,-0.00057654639003335,0.00306868981539377,-0.00131018859885779
0.352995129295159,0.892565492913127,0.792248200625181,0.374393318616785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.955543027811218,0.207079587876797,0.457813832722604,0.0926692535844631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.957884924411774,0.275676301494241,0.391397029347718,0.29259323787177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.527761442635674,0.102811283245683,0.209814717248082,0.155968695844058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.328833954522852,0.838678287342191,0.809729866869748,0.438325294086244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.647305319658481,0.611224930919707,0.701906226947904,0.215160332436208,0.733007185871213,0.863447860156709,0.652417118746226,0.609228564826659,0.577275829275829,0.595358772783957,0.21,0.879331808009727,0.885355459901706,0.881863671564226,0.885605786618441,0.889656419529833,0.886063893911991,0.00627397860871426,0.00374211505421496,0.0077927479656068,0.00673208590226415
0.608404045735952,0.316685671545565,0.521212189644575,0.173676900067367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0139882871950977,0.27573568597436,0.327083281613886,0.0547542958054692,0.42134723413438,0.493120567375879,0.418829787234042,0.287836125029859,0.280776688776689,0.292970654216612,0.06,0.5654212247233,0.566820251057764,0.564411062067942,0.563900709219858,0.583936170212766,0.567127659574468,-0.00152051550344123,-0.000510352848083429,0.0195251081448242,0.00170643485116839
0.755745603132527,0.367509915865958,0.43112954813987,0.337036616099067,0.436305701715992,0.418063773833003,0.408010081087007,0.393211698832163,0.353974853974854,0.368563015290196,0.324,0.49790953849026,0.505357254961,0.502548652358953,0.499808240192856,0.528535685586966,0.499726057418366,0.00189870170259643,-0.00274041216609633,0.0259870332280134,0.00181651892810564
0.355712165683508,0.670857928879559,0.618837904185057,0.366350839918014,0.800109155621416,0.825873257420733,0.602919312238724,0.708697778041734,0.691169599169599,0.708095288067357,0.354,0.82750370116072,0.829008838719103,0.827548320087462,0.82952021129594,0.833263367791367,0.829703870843612,0.0020165101352192,0.00197189120847763,0.00571504770390474,0.00220016968289127
0.100337206847034,0.802145806699991,0.614769130758941,0.0346374999755062,0.901726014547101,0.957295988934993,0.741182572614108,0.729839835493262,0.701783957783958,0.718479660243526,0.036,NA,NA,NA,0.951187183033656,0.95568234209313,0.955855232826187,NA,NA,NA,NA
0.55122925439151,0.383589089103043,0.552754587307572,0.408402464983519,0.562624583718503,0.485340854257135,0.566149187174492,0.417048948620888,0.395362619362619,0.411072027644248,0.402,0.636099427348454,0.641220821407552,0.637496304452381,0.633970615151663,0.646383467278985,0.633854140667895,-0.00212881219679106,-0.00352568930071784,0.00888716282660451,-0.00224528668055957
0.419976235509384,0.835224670358002,0.694138677977026,0.412886989398394,0.941336955138615,0.930747594495402,0.726925730428349,0.866504140998753,0.860592896592897,0.87102114658409,0.429,NA,NA,NA,0.939238811392924,0.942512828677451,0.939402104025569,NA,NA,NA,NA
0.415089976661839,0.536258084699512,0.824459137581289,0.397586289760657,0.862918085237234,0.681262933333332,0.815697066666666,0.554188126171608,0.521750573750574,0.539605081339203,0.375,0.873736104918185,0.883542095671177,0.87808185835141,0.8852352,0.889271466666668,0.8852352,0.0114990950818152,0.00715334164858983,0.0111896083152578,0.0114990950818155
0.924076850877609,0.783614462614059,0.670787567272782,0.451634804408532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.665345077975653,0.72032199818641,0.422624821215868,0.324256222529802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.751105782631785,0.514308079145849,0.444642347097397,0.133356904378161,0.521536721563373,0.717948717948733,0.4901835253948,0.498457695285158,0.482411426411426,0.499825281996206,0.142,0.732625216830241,0.73497662944934,0.732431010246976,0.736728060671725,0.754867198529172,0.739009816474608,0.00410284384148407,0.00429705042474948,0.0224361882821962,0.00638459964436677
0.370141448106151,0.360450326092541,0.453404370695353,0.13210749240825,0.497702691815626,0.506085544400366,0.428457849464188,0.364952146587837,0.338988530988531,0.353126963283642,0.137,0.56846939338666,0.573615483207248,0.570792577932306,0.574764655631771,0.595960450304912,0.574121846216305,0.00629526224511157,0.00397207769946561,0.0251678723726061,0.00565245282964555
0.72106667148415,0.655720133706927,0.519608442299068,0.124332266307902,0.65859810737644,0.898301782641167,0.519173945514181,0.610203747830402,0.598826386826387,0.616865019071528,0.103,NA,NA,NA,0.89884296089446,0.898756372373932,0.899189314976567,NA,NA,NA,NA
0.677007312839851,0.177446419745684,0.768670300394297,0.212357605216093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.292368290000595,0.350323028676212,0.752064598537982,0.14159028316848,0.763128300459216,0.552790723245167,0.762820241730168,0.359445205806683,0.327593451593452,0.341375323092174,0.137,0.813992335221826,0.821607860853584,0.818263767282114,0.828285305884243,0.839128485760926,0.828708206815471,0.0142929706624169,0.0100215386021292,0.0208647184788116,0.0147158715936448
0.571984048567247,0.871379425935447,0.41578286215663,0.424386873501353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0637807398475707,0.487459622323513,0.437683663517237,0.296814499881584,0.643847518614868,0.683632140663383,0.414475199631452,0.477513468809735,0.463594963594964,0.480722035958378,0.296,0.692970970087288,0.694707797081392,0.69258817561107,0.693296990171992,0.698930820024572,0.693556127149879,0.000326020084703726,0.000708814560921978,0.00634264441350241,0.000585157062591435
0.755015705034602,0.441810340620577,0.230411205813289,0.373286570634227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.121721495760139,0.538036665320396,0.450684718228877,0.127956888251938,0.659049588558373,0.723611428571429,0.428278857142866,0.50263100655974,0.477694557694558,0.495041007195608,0.125,0.726622576570323,0.728586759567851,0.727174577440029,0.726628571428571,0.727579428571428,0.727049142857143,0.00000599485824870349,-0.000546006011457711,0.000404851131399209,0.00042656628682014
0.166808224758133,0.802713377587497,0.376904021948576,0.116936186840758,0.833521516475284,0.838963834121218,0.370825166224691,0.769913182961191,0.767186723186723,0.781963536705795,0.118,NA,NA,NA,0.931588454590875,0.935566316922249,0.932261040009224,NA,NA,NA,NA
0.00634088464546949,0.777099069394171,0.480141966976225,0.169794384196866,0.906496519644904,0.886163410825302,0.478476089454606,0.762518131808327,0.751455391455392,0.766774710872819,0.162,NA,NA,NA,0.934028698547393,0.937785438580984,0.933984501605821,NA,NA,NA,NA
0.74131223136792,0.224974158033729,0.341483225300908,0.370921676864382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0547687740647234,0.246188754960895,0.855198537930846,0.221183825887274,0.880243412711069,0.295148909061955,0.83583373148591,0.202560988046626,0.191178299178299,0.199867272627308,0.195,0.846112467393441,0.84762569550643,0.846461743336813,0.853084886128364,0.854180602006691,0.853123108775282,0.00697241873492249,0.00662314279155063,0.00771885866987776,0.00701064138184027
0.941567846748512,0.569280702993274,0.144216980040073,0.132224837406538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.45933034441201,0.868497430719435,0.711424084566534,0.0113816375657916,0.894700269573176,0.995963673057518,0.818589527973988,0.693637411961293,0.676705120705121,0.693909070831832,0.00900000000000001,NA,NA,NA,0.995066711514744,0.996412153828905,0.995290951900437,NA,NA,NA,NA
0.884080693849828,0.445439672656357,0.152086794003844,0.305912587856874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.595823150721844,0.269855224899948,0.725529326684773,0.190584431805182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0586095409258269,0.300278460234404,0.110227622836828,0.327591635601129,0.314705442778122,0.327012220817528,0.133668627127648,0.352851300099833,0.35020439020439,0.364681501750249,0.322,0.327665730889959,0.327724426317136,0.327433067554853,0.327204602502794,0.328450502940691,0.327268729731215,-0.000461128387164722,-0.000228465052058979,0.00101743538583787,-0.000397001158743748
0.0864826031704433,0.226480145938694,0.849901314079762,0.383026094143279,0.8690494551658,0.306172588488454,0.815788136024002,0.280601133141751,0.240356316356316,0.251036654109741,0.382,0.82246980843806,0.827672594121373,0.826156402482743,0.827835103949577,0.831622020027454,0.827835103949577,0.00536529551151621,0.00167870146683313,0.00546561754471075,0.00536529551151621
0.872589553724974,0.702473774179816,0.882989379577339,0.19644734116504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.42411400739802,0.382051812112331,0.261704350076616,0.276735961991362,0.398270194602261,0.470063229691837,0.250154008407626,0.416111851192362,0.399353523353523,0.415161162893576,0.283,0.474352934031927,0.475522883949097,0.474415975503958,0.469866098930072,0.478254012843067,0.46976753354919,-0.00448683510185499,-0.00454987657388606,0.00383803733910959,-0.00458540048273637
0.708579835023265,0.832710237056017,0.687861131876707,0.0561544089647941,0.83764559529526,0.958364598364599,0.718903318903316,0.734233336653959,0.72013368013368,0.736379262519108,0.055,NA,NA,NA,0.956363636363636,0.956517556517557,0.958672438672438,NA,NA,NA,NA
0.283982947126497,0.85603287294507,0.840977892652154,0.264177520831581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.864250067677349,0.697685301490128,0.45354638826102,0.17866029847879,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.269753619257826,0.316211173310876,0.756942050904036,0.252586417885032,0.767599765146997,0.442248952561158,0.82217056358967,0.355129521899019,0.328597060597061,0.34241082991171,0.245,0.8407617397406,0.845645401066251,0.843041761466963,0.848844438437622,0.849168806595486,0.848801189349907,0.0080826986970226,0.00580267697065895,0.00612704512852269,0.00803944960930791
0.106297080118675,0.115600266680121,0.597786752507091,0.260004375362769,0.600361155051851,0.20547805877776,0.594973530174578,0.134526567972283,0.13645858045858,0.142777538121771,0.269,0.609680364985606,0.609429885488296,0.608625077253727,0.611786064819287,0.611460595304085,0.611745381129886,0.00210569983368036,0.00316098756555983,0.00283551805035875,0.00206501614428012
0.57146629329538,0.293641413934529,0.714010725170374,0.120790506447665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.745485894314479,0.68526530303061,0.372955916449428,0.309324891013093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.551303168192972,0.412119673006237,0.462243952043355,0.241619660693686,0.500384834162095,0.524008027611677,0.492877816241983,0.419672003386793,0.389901845901846,0.405473939065605,0.263,0.60771538111791,0.61441149985519,0.610880635013343,0.616800202238031,0.629667081117055,0.616882748373581,0.00908482112012177,0.00591956722468834,0.0187864461037117,0.0091673672556718
0.297422400880605,0.803615762665868,0.873593480698764,0.192679160335101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.513272766906302,0.530121256783605,0.646934899687767,0.164696710184216,0.68635931912516,0.747263936655781,0.667385840115646,0.53262991072273,0.515618795618796,0.533419253088787,0.169,0.810813293072438,0.815058939701488,0.81061827606278,0.818440746516281,0.822186144874289,0.818910701443332,0.00762745344384297,0.00782247045350082,0.0115678688115088,0.00809740837089423
0.635069782838691,0.647869996353984,0.555080344900489,0.131542065751273,0.672421460040884,0.870327144120253,0.592714412024758,0.658365613925747,0.630259746259746,0.648092170964357,0.13,0.870379663892521,0.8712079365831,0.87057071983718,0.871405835543768,0.870963748894785,0.872095490716183,0.00102617165124763,0.000835115706588896,0.000393029057605521,0.00171582682366189
0.680064981433097,0.414600780792534,0.849130119383335,0.0868157771672122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0325615461682901,0.130442689917982,0.7726927023381,0.213692591004074,0.780333497067115,0.195511391632842,0.802881344001501,0.100351155012745,0.0951536391536392,0.0996034389597513,0.218,0.811948434176318,0.812584744014653,0.812038674906546,0.809990849151786,0.811293085243668,0.810213754428775,-0.00195758502453125,-0.00204782575476004,-0.000745589662878299,-0.0017346797475426
0.472090060834307,0.321095184795558,0.254334414564073,0.0690981970448047,0.340934684385084,0.481290322580646,0.221259600614442,0.29456371616364,0.26220853020853,0.273722332208863,0.07,0.487578347197887,0.490206687138876,0.489224208738388,0.489185867895545,0.489462365591398,0.489216589861751,0.00160752069765824,-0.000038340842842377,0.000238156853010096,0.00163824266386348
0.705698402293492,0.106491828151047,0.463697274774313,0.182702367778402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
