"input_corr","input_gini1","input_gini2","input_badrate","theor_gini_combined","actual_gini1","actual_gini2","actual_corr","actual_rho","actual_rho2","actual_bad_rate","gini_model","gini_model_rho","gini_model_rho2","gini_logistic","gini_logs","gini_probit","diff.logistic","diff.logistic2","diff.logs2","diff.probit"
0.816427669173572,0.19176250230521,0.146637166850269,0.273070827862248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.115682509706821,0.663260935805738,0.550764458626509,0.0547764108888805,0.788495258399188,0.645396050192458,0.529540407767005,0.108143069358676,0.103549609945355,0.108383778192809,0.05454,0.768153452147037,0.769437715601112,0.76808633698477,0.765825640518205,0.798808430966846,0.766009337379489,-0.00232781162883233,-0.00226069646656502,0.0307220939820763,-0.00214411476754783
0.29678274536971,0.517106018029153,0.35896954741329,0.369973915526643,0.564491687556125,0.508213956079721,0.355740025017301,0.29007598772866,0.276614987280769,0.288658850218756,0.37249,0.557245180659384,0.559919537637005,0.557523793827887,0.55801286960023,0.559970029913413,0.558002737026251,0.000767688940846334,0.000489075772342806,0.00244623608552552,0.00075755636686714
0.352995129295159,0.892565492913127,0.792248200625181,0.374393318616785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.955543027811218,0.207079587876797,0.457813832722604,0.0926692535844631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.957884924411774,0.275676301494241,0.391397029347718,0.29259323787177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.527761442635674,0.102811283245683,0.209814717248082,0.155968695844058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.328833954522852,0.838678287342191,0.809729866869748,0.438325294086244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.647305319658481,0.611224930919707,0.701906226947904,0.215160332436208,0.733007185871213,0.589661024696186,0.67925570717391,0.636600832950881,0.61170476822103,0.629679603529951,0.21705,0.710758679477,0.715773746552904,0.712132608053921,0.710299230817993,0.715626312978021,0.710301811739571,-0.000459448659007267,-0.00183337723592891,0.00349370492409951,-0.00045686773742859
0.608404045735952,0.316685671545565,0.521212189644575,0.173676900067367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0139882871950977,0.275735685974359,0.327083281613886,0.0547542958054692,0.42134723413438,0.26525411051354,0.318587953231634,0.0191877655726989,0.0173114263661431,0.0181282350585602,0.05464,0.407553674035527,0.407910301327472,0.407754933492881,0.403202356712189,0.516257957801074,0.403218951597266,-0.00435131732333849,-0.00455257678069243,0.108503024308192,-0.0043347224382615
0.755745603132527,0.367509915865958,0.43112954813987,0.337036616099067,0.436305701715992,0.359708564045188,0.420589997782194,0.749185438015347,0.72490507433947,0.741022544936878,0.33803,0.426456904263781,0.428671653603921,0.427177645947745,0.426437579821404,0.428154915262889,0.426438282341882,-0.0000193244423773997,-0.000740066126341477,0.000977269315144413,-0.0000186219218991646
0.355712165683508,0.670857928879559,0.618837904185057,0.366350839918014,0.800109155621416,0.653061873327538,0.60765600228198,0.355164780745753,0.334967520454073,0.348981545995765,0.36474,0.781227680934374,0.787797002191001,0.78322071816211,0.788000027055123,0.789247859142993,0.787999904485335,0.00677234612074851,0.00477930889301237,0.00602714098088208,0.00677222355096019
0.100337206847034,0.802145806699991,0.614769130758941,0.0346374999755062,0.901726014547101,0.790147940874815,0.589486989204577,0.0972843230403648,0.093759710690428,0.0981455054157847,0.03446,0.886015861509013,0.886878497957381,0.885805483831187,0.87631624431418,0.904163744985335,0.877034771445125,-0.00969961719483314,-0.00948923951700742,0.0183582611541473,-0.00898109006388803
0.55122925439151,0.383589089103043,0.552754587307572,0.408402464983519,0.562624583718503,0.372986755523517,0.540082844997467,0.545579344326999,0.521087925834473,0.538936859277272,0.41001,0.549848247541866,0.552676696603632,0.550588171519508,0.5501922240968,0.550371429046982,0.550189900840006,0.000343976554934011,-0.000395947422707765,-0.000216742472525899,0.000341653298140399
0.419976235509384,0.835224670358002,0.694138677977026,0.412886989398394,0.941336955138615,0.819518057574211,0.67839362232669,0.40533863613606,0.38642365750235,0.401906558097316,0.41095,0.926422673961101,0.933630343061546,0.927715095348524,0.934184631788319,0.934449252659139,0.934183969996542,0.00776195782721834,0.00646953643979509,0.00673415731061522,0.00776129603544118
0.415089976661839,0.536258084699512,0.824459137581289,0.397586289760657,0.862918085237234,0.520181772196117,0.809735600049531,0.404275528174763,0.385987548180607,0.401459171161088,0.39875,0.847489511366371,0.852155221759128,0.848193564867496,0.850107689648655,0.85046031175907,0.850106031243686,0.00261817828228383,0.00191412478115915,0.00226674689157425,0.00261651987731493
0.924076850877609,0.783614462614059,0.670787567272782,0.451634804408532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.665345077975653,0.72032199818641,0.422624821215868,0.324256222529802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.751105782631785,0.514308079145849,0.444642347097397,0.133356904378161,0.521536721563373,0.493315488173282,0.422411294489728,0.743512255549958,0.720634941167883,0.736867281271778,0.13466,0.50002901183522,0.502366915355632,0.500686300070072,0.499712505335816,0.512506345713892,0.499703168418649,-0.000316506499403513,-0.000973794734255407,0.0118200456438202,-0.000325843416570715
0.370141448106151,0.360450326092541,0.453404370695353,0.13210749240825,0.497702691815626,0.352132769234571,0.44505387628304,0.367609374456687,0.347300707973174,0.361691329104039,0.13345,0.488271407735188,0.491571457382585,0.489223227000038,0.486860786667992,0.511537498163229,0.486879008563543,-0.00141062106719514,-0.00236244033204525,0.0223142711631912,-0.00139239917164469
0.72106667148415,0.655720133706927,0.519608442299068,0.124332266307902,0.65859810737644,0.641819402971429,0.506121898057143,0.713292580756545,0.689869358173835,0.706821709864376,0.125,0.644944926479111,0.647008760582891,0.645474744904952,0.644199950628571,0.6531641728,0.644167546514286,-0.000744975850539786,-0.00127479427638044,0.00768942789504812,-0.000777379964825409
0.677007312839851,0.177446419745684,0.768670300394297,0.212357605216093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.292368290000595,0.350323028676212,0.752064598537982,0.14159028316848,0.763128300459216,0.336595045364749,0.743888696678539,0.291906779338416,0.274601964011044,0.286572728972671,0.13857,0.753190069677502,0.755238488238051,0.753801859217937,0.753710309777068,0.759894466368499,0.753747021349379,0.000520240099565639,-0.0000915494408697537,0.00609260715056159,0.000556951671877304
0.571984048567247,0.871379425935447,0.41578286215663,0.424386873501353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
