"","input_corr","input_gini1","input_gini2","input_badrate","theor_gini_combined","actual_gini1","actual_gini2","actual_corr","actual_rho","actual_rho2","actual_bad_rate","gini_model","gini_model_rho","gini_model_rho2","gini_logistic","gini_logs","gini_probit","diff.logistic","diff.logistic2","diff.logs2","diff.probit"
"16",0.419976235509384,0.252234067581594,0.839872208982706,0.244499877297785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17",0.415089976661839,0.519011515192688,0.835220632143319,0.262491999836639,0.861251661680031,0.509453730603391,0.823322106063108,0.421049910449618,0.39115402648754,0.406757901209538,0.2735,0.847578092929987,0.85388912481118,0.850521438218498,0.852056402249137,0.855465097113577,0.852084887725193,0.00447830931914939,0.00153496403063835,0.00494365889507886,0.0045067947952051
"18",0.924076850877609,0.247493917681277,0.703402179479599,0.156424202399794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19",0.665345077975653,0.447933913581073,0.88832894936204,0.249323975667357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20",0.751105782631785,0.636122377216816,0.373061993159354,0.283152743617538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21",0.370141448106151,0.577772016078234,0.566087018884718,0.488015568263363,0.703251295898758,0.578084423544765,0.566919724479142,0.361781573758415,0.357418522258185,0.372106853647515,0.4865,0.706380488462814,0.707647032685953,0.703410377036596,0.70563292640336,0.706979107769573,0.705595619206414,-0.000747562059454143,0.00222254936676403,0.00356873073297659,-0.000784869256400311
"22",0.72106667148415,0.894675363786519,0.261616931855679,0.106909446304198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23",0.677007312839851,0.723072837851942,0.808706714399159,0.326106096252333,0.850651995320671,0.701815499114375,0.784372907357823,0.677200886673077,0.640714365551144,0.658439718277711,0.3446,0.82531519243288,0.834891244997928,0.830174125011651,0.830793633532658,0.833849012914901,0.830792216668323,0.00547844109977746,0.000619508521006562,0.00367488790324955,0.00547702423544205
"24",0.292368290000595,0.677619410865009,0.164886379428208,0.380989812847693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25",0.571984048567247,0.52313975263387,0.838765040971339,0.180028784435708,0.840416672526596,0.504338398531579,0.82641852093724,0.563445799786515,0.52874495206345,0.546654318796138,0.2042,0.828065152977535,0.83076610560336,0.829228770763928,0.829188326864921,0.832291051034584,0.829198295950906,0.00112317388738603,-0.0000404438990071476,0.00306228027065636,0.00113314297337097
"26",0.0637807398475707,0.854006924293935,0.281301273219287,0.046002155826427,0.870633398896777,0.7875518872478,0.254161949644123,0.106867237242466,0.0689619694016197,0.072201113592654,0.0791999999999999,0.800997152834845,0.806335645838016,0.805846359129079,0.811515732915597,0.82179774504384,0.811375867712745,0.0105185800807523,0.00566937378651833,0.0159513859147606,0.0103787148778998
"27",0.755015705034602,0.286707050539553,0.165630612336099,0.0909297329233959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28",0.121721495760139,0.884494908154011,0.770526861399412,0.257788499428425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29",0.166808224758133,0.357131858728826,0.556493901088834,0.147928328211419,0.616455004071485,0.310819941975688,0.502734393305327,0.057337476737475,0.143031202538312,0.149641951746258,0.1722,0.576841805790188,0.557853325249866,0.556506753634879,0.564102294286323,0.576069702125249,0.563982053377983,-0.0127395115038649,0.00759554065144408,0.0195629484903701,-0.0128597524122052
"30",0.00634088464546949,0.265727577358484,0.497125898115337,0.247160604973324,0.565152829661111,0.240677051552812,0.479235181794879,-0.00803079138053586,-0.0165585073655851,-0.0173398111263409,0.2723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31",0.74131223136792,0.557769498415291,0.440456026606262,0.185480650030077,0.559291447022513,0.547048600380136,0.404796609891213,0.738536424396023,0.701448451710485,0.718151761701335,0.209599999999999,0.5470591025748,0.547977789779239,0.547393728396153,0.54776461140557,0.552807835244309,0.54776931962172,0.000705508830769697,0.000370883009416456,0.00541410684815546,0.000710217046919981
"32",0.0547687740647234,0.121569047681987,0.125887972488999,0.136336406576447,0.170366816232493,0.105659383072265,0.132369756919979,0.0426832428325728,0.0643166403791664,0.0673394985514668,0.1703,0.165972438763457,0.164325631901611,0.164099739164044,0.165439318953832,0.225858047015697,0.165370103492685,-0.000533119809624782,0.00133957978978838,0.0617583078516539,-0.000602335270771581
"33",0.941567846748512,0.573147062957287,0.467885819077492,0.406983362839092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34",0.45933034441201,0.690696791000664,0.700560932420194,0.252278790005948,0.821587802969155,0.673859445819713,0.700110294991406,0.441014703070562,0.437519788219198,0.454172706893257,0.2687,0.818421868962425,0.819489844426523,0.814438572065187,0.8194814043805,0.822042723494941,0.819502676611573,0.00105953541807513,0.00504283231531288,0.00760415142975357,0.00108080764914797
"35",0.884080693849828,0.568190781585872,0.832145073078573,0.379122889391147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36",0.595823150721844,0.7764653082937,0.145349306426942,0.334849018228706,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37",0.0586095409258269,0.829175589978695,0.721588813699782,0.134528532049153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38",0.0864826031704433,0.684946788847446,0.833292506821454,0.322956829951145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39",0.872589553724974,0.208850427344441,0.498739696294069,0.0417171225976199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40",0.42411400739802,0.836126441136003,0.668999484367669,0.219391160071827,0.909691014179429,0.822097577734656,0.647188593178444,0.432094135575482,0.389773444005734,0.405342268342552,0.2446,0.890503157690179,0.903358291958846,0.898532482261159,0.903193490920949,0.905517342455117,0.90318407385059,0.0126903332307704,0.00466100865979047,0.00698486019395839,0.0126809161604116
"41",0.708579835023265,0.845024507492781,0.341579516418278,0.494311787523329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42",0.283982947126497,0.740345527231693,0.180945290438831,0.17365249548573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43",0.864250067677349,0.376070805452764,0.537072089314461,0.253966192523949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44",0.269753619257826,0.548789827339351,0.624173536151648,0.0467011995986104,0.720250673953708,0.493071697914894,0.590612395054597,0.222641226527399,0.246386764491868,0.257300518807283,0.0830000000000001,0.687260624947161,0.681460850536527,0.678850004168548,0.682708412713014,0.705703774750037,0.682737843412913,-0.0045522122341477,0.00385840854446529,0.0268537705814882,-0.00452278153424879
"45",0.106297080118675,0.749805613420904,0.802318442240357,0.482710555361118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46",0.57146629329538,0.83963283393532,0.611715390719473,0.248241127203219,0.858127430162345,0.825063511037984,0.588649233174334,0.547699065855423,0.529597415799974,0.5475129693237,0.2686,0.845237131504063,0.848825498174693,0.84527291844,0.842205942926903,0.845781435698638,0.842199529213036,-0.00303118857716012,-0.00306697551309743,0.000508517258637209,-0.00303760229102679
"47",0.745485894314479,0.320948476344347,0.556175692379475,0.10330252610147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48",0.551303168192972,0.316868124902248,0.707637268491089,0.381997092012316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49",0.297422400880605,0.490033943578601,0.607746619358659,0.170556958350353,0.68841015583022,0.472075516595131,0.581995332714028,0.277944513061964,0.279611408664114,0.291763484614523,0.1934,0.667059391402728,0.666642616085233,0.663632346540399,0.668519230310644,0.675361822359541,0.668513717364321,0.00145983890791612,0.00488688377024449,0.0117294758191415,0.00145432596159378
"50",0.513272766906302,0.363986931368709,0.824769676849246,0.0596541246795095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51",0.635069782838691,0.246009131520987,0.344704076088965,0.170041444420349,0.346505792246454,0.222608179480317,0.329540535797192,0.625108528921792,0.598324178491242,0.616364726573049,0.1999,0.330255939804634,0.331111105942655,0.330503031029919,0.331006085469933,0.342195157071101,0.331165770361748,0.000750145665298296,0.000503054440013972,0.011692126041182,0.000909830557114022
"52",0.680064981433097,0.32663896214217,0.562453385815024,0.117437064319383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53",0.0325615461682901,0.659755701571703,0.423006414063275,0.207627051011659,0.776436975266111,0.643432781109373,0.399637821152735,0.0607559192929396,0.0374811641908116,0.0392476639082358,0.2329,0.743623320378434,0.751262420702552,0.750671379414848,0.757032656715001,0.762776157452925,0.757045306611379,0.0134093363365675,0.00636127730015357,0.0121047780380767,0.0134219862329454
"54",0.472090060834307,0.634157768450677,0.436729264445603,0.432748859617859,0.657636483237388,0.624054189634571,0.434682732351308,0.480691315190378,0.445839703458397,0.462653345640395,0.4462,0.647133181498114,0.65332587390723,0.650269146151088,0.648820933045787,0.652048703396237,0.64880207470848,0.00168775154767364,-0.00144821310530086,0.00177955724514867,0.00166889321036678
"55",0.705698402293492,0.584405485726893,0.71287933383137,0.200385894523934,0.722602056641488,0.577852417949725,0.692010760213444,0.696735567853809,0.673579141011791,0.690837969013787,0.2272,0.705986492766119,0.709758944474184,0.70692131761366,0.706213503849185,0.711115538338727,0.706184912919547,0.00022701108306622,-0.000707813764474707,0.00419422072506648,0.000198420153427747
"56",0.354937877445482,0.668996947817504,0.117890416644514,0.358092722157016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57",0.805408576859627,0.834240698628128,0.750084059685469,0.277048889668658,0.847253691594142,0.82962958686156,0.741794007722233,0.801482219297254,0.769407130790071,0.78410312314267,0.2864,0.842338682997272,0.848976637457293,0.845847376642095,0.845092433988033,0.846772189010939,0.845101730622299,0.00275375099076092,-0.000754942654062729,0.000924812368843453,0.00276304762502688
"58",0.0150654137833044,0.153295191191137,0.728501371666789,0.301018328026403,0.744556395331138,0.148563658085773,0.708765034932249,0.0245421394130549,0.0177717221857172,0.018610235381092,0.3053,0.722782787565583,0.723775527956611,0.723650716058095,0.725268257521,0.727211660265594,0.725143971780912,0.0024854699554171,0.00161754146290516,0.00356094420749975,0.00236118421532883
"59",0.64727514805505,0.468994385935366,0.322916166298091,0.25625687622698,0.469843713958508,0.456644082026615,0.313759776295264,0.645609248636104,0.614464789572648,0.632422246570511,0.2713,0.457488528725462,0.458870314078973,0.458003479275962,0.457502873978779,0.463526860971764,0.457312683276684,0.0000143452533170052,-0.000500605297182988,0.0055233816958018,-0.000175845448777912
"60",0.39016775024822,0.6997285079211,0.6700410367921,0.394589652377181,0.840681943782221,0.702063442489799,0.645629586697542,0.375039543652866,0.36383302609433,0.378704709473773,0.398799999999999,0.832789589776483,0.836697711940408,0.831523888308469,0.833570321743658,0.837498857183642,0.833563064442812,0.000780731967175541,0.00204643343518951,0.00597496887517357,0.000773474666329932
"61",0.525218291678466,0.174659354798496,0.505898720398545,0.481420507763978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62",0.819501041199546,0.135724838450551,0.332000481523573,0.164427786211018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63",0.981886538090184,0.719825214892626,0.416320526599884,0.159636177655775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64",0.602072529166471,0.329752525687218,0.412432134523988,0.0224794928310439,0.423359707137908,0.278799415872653,0.355592224107273,0.596122393869677,0.583421578958216,0.601499731924353,0.0551000000000002,0.364598079675167,0.365632900640284,0.364173890157442,0.351000566802506,0.450619900626133,0.34976093841444,-0.0135975128726609,-0.013173323354936,0.086446010468691,-0.0148371412607267
"65",0.183742419644259,0.416395995020866,0.298829715885222,0.127558871968649,0.472825991410014,0.377377926462076,0.296344496584082,0.170779038622229,0.178292880642929,0.186436794311796,0.1511,0.444439650606818,0.443095512119093,0.441654698851013,0.437404687453591,0.470951897184031,0.437407649982511,-0.00703496315322716,-0.00425001139742265,0.0292971983330181,-0.00703200062430653
"66",0.103136845822446,0.659771300107241,0.643888196721673,0.43276392332511,0.91534963332953,0.639299320059866,0.625579657101956,0.10104978769211,0.0876718815967188,0.0917775386179865,0.436,0.886597662308926,0.89309103094536,0.891082677591097,0.906194775196877,0.908146431127626,0.906185991281206,0.0195971128879513,0.0151120976057804,0.0170637535365294,0.0195883289722805
"67",0.770298658164684,0.798941930383444,0.674379417859018,0.265074821938761,0.805998037653107,0.790714097983961,0.664552029358861,0.768546599069197,0.738594638177946,0.754318773339428,0.2761,0.7975096804885,0.802179603396947,0.799628371050432,0.798931088740766,0.800782303230039,0.798924684539289,0.00142140825226633,-0.000697282309666036,0.00115393217960724,0.00141500405078898
"68",0.897411088880617,0.115096972882748,0.805692716129124,0.311246844911948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69",0.931121155356523,0.533864657208324,0.147389343939722,0.381715456692036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70",0.360456184074283,0.484959713742137,0.200010758452117,0.0479536833614111,0.485452338647867,0.436317747018965,0.199469174456445,0.372056924490168,0.329110092615101,0.342940131180154,0.0841000000000002,0.437917295942492,0.439939039200659,0.439206587375721,0.438589152739442,0.474248249222126,0.438697166545994,0.000671856796950365,-0.000617434636279057,0.0350416618464047,0.000779870603502264
"71",0.862571882964112,0.505979485623539,0.501917157322168,0.208033040608279,0.522511517902907,0.503932632240006,0.50776059627823,0.85647607531826,0.840781876183819,0.852299364979851,0.2248,0.525455692444896,0.527730102187609,0.526057999223281,0.52694161809695,0.530837065581057,0.526921533738055,0.00148592565205363,0.000883618873668723,0.00477906635777647,0.00146584129315896
"72",0.912942630944308,0.790783838741481,0.535516233742237,0.265648212325759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73",0.396737595170271,0.34178770929575,0.698136306926608,0.429095830235165,0.703811570606818,0.352133249743526,0.689764781553804,0.400207598468556,0.388514136093141,0.404050804241417,0.434000000000001,0.69726231646912,0.698585284342578,0.696848386122533,0.695759880151757,0.698430248652525,0.695733012001103,-0.00150243631736258,-0.00108850597077503,0.00158186252999237,-0.00152930446801691
"74",0.916475411877036,0.308992242626846,0.698084221407771,0.365089094457217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75",0.132814564341679,0.445471963100135,0.113828737847507,0.23292229936691,0.449039060170316,0.441309464288754,0.115823386339619,0.144462502051067,0.129302070321021,0.135301394504745,0.2493,0.444622963252673,0.445489048653511,0.445134677379063,0.444663894658341,0.452954699160044,0.44466603198694,0.0000409314056677434,-0.000470782720722207,0.00782002178098096,0.000043068734266738
"76",0.720971272559837,0.242456061579287,0.23862929455936,0.289110853685997,0.259521105861109,0.239177338852306,0.232264914744418,0.726419907015199,0.704610689114107,0.721241414666422,0.3042,0.254041218264656,0.255661519556952,0.254422919875132,0.252934154187832,0.260310619233387,0.252888609954081,-0.00110706407682359,-0.00148876568730016,0.00588769935825528,-0.0011526083105744
"77",0.87318210124271,0.52272280510515,0.481940252147615,0.0139122083852999,0.524448619098259,0.44855900305519,0.429057252499653,0.87270721604791,0.854293404046934,0.865078076100513,0.0440999999999999,0.454517563300504,0.456438662356824,0.455298011311911,0.454681143650402,0.503600387046056,0.454242763465187,0.000163580349898051,-0.000616867661508591,0.0483023757341452,-0.000274799835317197
"78",0.19988841178827,0.342574873194099,0.258915511332452,0.261963494932279,0.395056739725218,0.33458741369216,0.252936722757099,0.194083607072725,0.175232410428324,0.183245594607446,0.2742,0.386816044227377,0.389755155505591,0.388495729433348,0.391514059588463,0.396265073535399,0.391500894709307,0.00469801536108672,0.00301833015511543,0.00776934410205077,0.00468485048193035
"79",0.0416030333074741,0.699496273510158,0.708660858683288,0.187894761052448,0.973854893912276,0.682155295082953,0.70193612864995,0.0243469265177132,0.0533499217614992,0.0558606420335521,0.2079,0.973182826767175,0.959617347004983,0.958467606553022,0.969844955831592,0.971038317964233,0.969844105685558,-0.00333787093558313,0.0113773492785703,0.012570711411211,-0.0033387210816167
"80",0.510993848845828,0.68370584435761,0.349728479236364,0.435909678256139,0.683882603521044,0.671097169637827,0.331005303490487,0.508474831073615,0.486990294165903,0.504466667747258,0.4406,0.67109923143961,0.67136498892019,0.671115260823803,0.671106176759327,0.672398414681696,0.671102606368829,0.00000694531971712209,-0.00000908406447530652,0.00128315385789302,0.00000337492921875793
"81",0.557441249045078,0.774735942669213,0.613695172965527,0.0773240877338685,0.796671559714518,0.733118825599097,0.577294661348104,0.559438202656964,0.531286724180867,0.549214215504509,0.1089,0.75608833118568,0.761017845541209,0.75784299339364,0.757274440985076,0.766620407768736,0.757273204391678,0.00118610979939526,-0.000568552408563683,0.00877741437509671,0.00118487320599714
"82",0.951898556740489,0.290611310116947,0.7068075472489,0.456883034377825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83",0.249175862632692,0.72936357613653,0.194515649415553,0.320718434951268,0.729688761536017,0.729785455086318,0.173556321366409,0.244684208682126,0.217578565827786,0.227355201777567,0.3252,0.729788256741813,0.730153139299294,0.729951571846783,0.729942669906842,0.731580164793948,0.729937566121367,0.000154413165029288,-0.000008901939940964,0.00162859294716489,0.000149309379554374
"84",0.518538321037777,0.575391750410199,0.785775547102094,0.0540358726424165,0.800207949015686,0.512332696891904,0.739045108099316,0.497496855848004,0.473420795982208,0.490703563393908,0.0878000000000001,0.753012577707235,0.756370544471229,0.753942273624214,0.75687054601282,0.769777588437977,0.756676267393307,0.0038579683055846,0.00292827238860549,0.0158353148137629,0.003663689686072
"85",0.826349783577025,0.571644546464086,0.23655051086098,0.217421315752435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86",0.830088202329353,0.622598429955542,0.820281692221761,0.125460124495439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87",0.0755054189474322,0.297932595014572,0.561242854967713,0.410497910664417,0.624304332812457,0.300979577783491,0.539699424062775,0.051062427801722,0.0677378183813782,0.070920006507087,0.4135,0.612923943088091,0.608603125088374,0.60779499933182,0.609137805377134,0.611016100883339,0.609144650236945,-0.00378613771095693,0.001342806045314,0.00322110155151845,-0.00377929285114642
"88",0.934513009004295,0.510417347215116,0.135708942450583,0.178940221809316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89",0.759735895246267,0.184583578445017,0.333879014477134,0.326145125990734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90",0.848823627303354,0.366923560015857,0.827501981332898,0.394565295940265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91",0.344435657809954,0.163358420133591,0.698782681301236,0.198787176520564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92",0.601149619936477,0.254373317211866,0.85329940803349,0.166145993364044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93",0.206655943812802,0.168948243185878,0.26288303565234,0.320485264707822,0.288329140637564,0.174961626042474,0.255480493516229,0.182278162604325,0.173373257789733,0.181306797080599,0.3322,0.287538148812311,0.288515104264377,0.287644019831031,0.286866721516225,0.295865241010808,0.286844273224381,-0.000671427296086824,-0.000777298314806218,0.00822122117977719,-0.000693875587930881
"94",0.672611847175285,0.395671236328781,0.157622290402651,0.309548776627053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95",0.312088972781785,0.746738049015403,0.290119236148894,0.467714877740946,0.751037529081906,0.733949605677837,0.279298620398162,0.291305595432139,0.286221070746211,0.298609298370592,0.4714,0.739191983732313,0.73967876965629,0.738528352907533,0.738914329459713,0.739805725966429,0.738900122978383,-0.000277654272599959,0.000385976552180312,0.00127737305889664,-0.000291860753930173
"96",0.281857484614011,0.372466717474163,0.785576614737511,0.284651414952241,0.805138448635218,0.371765264908535,0.764724310552521,0.273086971964425,0.253202658984027,0.264377140118403,0.2985,0.787831961272558,0.791686916808847,0.789487624186417,0.791923743211196,0.794536760781821,0.791864239228946,0.00409178193863857,0.00243611902477903,0.00504913659540351,0.00403227795638839
"97",0.926826183178928,0.160657410882413,0.160782506503165,0.0173576541617513,0.163719898445901,0.145648798584719,0.137023285160049,0.926705194240544,0.916095121948951,0.922966291198535,0.0503,0.145746565988272,0.145917343200786,0.145799322360607,0.146436742292376,0.294200470547254,0.146451395868236,0.000690176304104284,0.000637419931768912,0.148401148186647,0.00070482987996412
"98",0.891349326891359,0.535563280060887,0.144240883365273,0.0237241596938111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99",0.251138512815814,0.131812611781061,0.186298225075006,0.204711926062591,0.206039226594839,0.127800708926372,0.206850976503,0.290462010810406,0.242239346542393,0.252992841175993,0.224700000000001,0.21870650990247,0.221911388053815,0.221168066977852,0.220367658762923,0.251161084923353,0.220339990991327,0.00166114886045321,-0.000800408214928439,0.0299930179455012,0.00163348108885675
"100",0.209447089929599,0.839313311688602,0.328394890017808,0.489260459649377,0.861317750906071,0.821997494380037,0.312301323526588,0.21276086291836,0.188418401400184,0.196991374576038,0.4823,0.840176131027062,0.844860236621441,0.84315264560077,0.843754519413534,0.845427976523067,0.843670253815279,0.00357838838647151,0.000601873812763998,0.00227533092229737,0.00349412278821681
"101",0.759190925254952,0.229916278086603,0.212882702238858,0.468498040721752,0.237488075013361,0.239055511384367,0.206964193727603,0.75688127107001,0.71958102706381,0.73584115061044,0.4714,0.242467551442297,0.244450333590622,0.243554413533926,0.243193610582851,0.245311660503299,0.243219936717753,0.000726059140554014,-0.000360802951074435,0.00175724696937296,0.000752385275455847
"102",0.700594785043504,0.26172149553895,0.111234182864428,0.103531280378811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103",0.81889470226597,0.327762586064637,0.20091502238065,0.482605725594331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
