"","input_corr","input_gini1","input_gini2","input_badrate","theor_gini_combined","actual_gini1","actual_gini2","actual_corr","actual_bad_rate","gini_model","gini_logistic","gini_probit","diff.logistic","diff.probit"
"27",0.469453346673399,0.786628275364637,0.461209009774029,0.399255100544542,0.843710235966193,0.7930014007174,0.487728136131443,0.50513862183251,0.403,0.803787744525716,0.80616897556434,0.806185601290156,0.00238123103862331,0.00239785676444004
"28",0.0277466582204215,0.720523565635085,0.66414700448513,0.0898410256346688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29",0.802603334372398,0.537169072218239,0.153375079110265,0.342173677170649,0.49346448194076,0.541406693136699,0.156108196256381,0.805809732321604,0.344,NA,0.724067640385706,0.724138542257516,NA,NA
"30",0.864298456341494,0.894424337148666,0.287674025818706,0.333926931375172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31",0.945695207999088,0.774536826834083,0.452627434767783,0.229655607293826,0.873067409027495,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32",0.359976419736631,0.121229440718889,0.364816961437464,0.30263305939734,0.628766934167537,0.0708324201913946,0.323325297684272,0.272474225465848,0.324,NA,0.323307034845496,0.323370954781211,NA,NA
"33",0.963509848052636,0.285107173025608,0.212718692235649,0.381665166679304,0.155932233830531,0.301968212068101,0.231664516903141,0.96499354909561,0.371,NA,0.370352118409832,0.370283554523288,NA,NA
"34",0.0283462312188931,0.631158811599016,0.839818082377315,0.169400618681684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35",0.702431935924105,0.443758620508015,0.100292951613665,0.124429483048152,0.312714383996249,0.460363712048287,0.140827848167131,0.70274337630512,0.133,NA,0.513108029589545,0.513073340791425,NA,NA
"36",0.194031015937217,0.877837399020791,0.588859870657325,0.483210193854757,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37",0.0576356030884199,0.732411121577024,0.707050902955234,0.185633522865828,0.882833189221816,0.7290734228474,0.696358162830349,0.0923874489707092,0.184,0.961793482358326,0.984734654731458,0.984734654731458,0.0229411723731321,0.0229411723731321
"38",0.0172370198671706,0.620663185976446,0.581411851756275,0.194200247144327,0.669022402160274,0.562062676173106,0.609550654949428,-0.0261784659667045,0.185,NA,NA,NA,NA,NA
"39",0.70389470905764,0.48245463706553,0.185192167758942,0.159161445726641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40",0.379169449475594,0.874629336968064,0.694618086516857,0.0167747354554012,0.890862219073736,0.840915676615474,0.65357867284845,0.371882727735285,0.014,0.875574809330016,0.860909881193857,0.865980875108664,-0.0146649281361595,-0.00959393422135224
"41",0.760387420014013,0.54333950933069,0.593728812783957,0.0250233359634876,0.798192145361061,0.514623750734862,0.661228689006467,0.751695429636369,0.028,0.661236566673223,0.661302175191064,0.66358024691358,0.0000656085178412091,0.00234368024035736
"42",0.335251223032828,0.512126791290939,0.864199030958116,0.138948673396371,0.523842760485967,0.522334659439831,0.879422209168825,0.368754411253205,0.129,0.899176309450827,0.894463282870086,0.894338682259543,-0.00471302658074135,-0.00483762719128422
"43",0.0140887666214257,0.845349574461579,0.678388229198754,0.354754502088763,0.626236437775037,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44",0.21117302804254,0.680808686465025,0.400600623339415,0.253860944171902,0.627931639021952,0.625281738858762,0.375298475820669,0.19095879033212,0.234,0.680810560259865,0.691995269018768,0.692006426993372,0.0111847087589025,0.011195866733507
"45",0.898412086539902,0.106555225513875,0.335210059955716,0.0823189038597047,0.762033463980646,0.00399385560675891,0.304362519201229,0.881202555223652,0.07,NA,0.600215053763441,0.600399385560676,NA,NA
"46",0.683150706079323,0.334931019507349,0.268560493551195,0.194203377121594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47",0.552046692667063,0.71473017372191,0.220215792953968,0.311860694661736,0.731484106932922,0.717686399305347,0.196955350998333,0.536285684297176,0.317,NA,0.752649980832383,0.752723880079996,NA,NA
"48",0.407359466494527,0.761192158795893,0.564477100782096,0.262470202599652,0.705409809486255,0.752614824920418,0.542703271660765,0.393675158538969,0.267,0.805467364454751,0.801472579466663,0.801625866711631,-0.00399478498808836,-0.00384149774312004
"49",0.174545053916518,0.237278083525598,0.747236697934568,0.161954670296982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50",0.633505460056476,0.581720412522554,0.646757146716118,0.0238577137188986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51",0.0198002148466185,0.106455578096211,0.316206584125757,0.0849869772559032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52",0.754328219136223,0.640365802124143,0.34587629660964,0.33180128765991,0.416264403710902,0.623029204216214,0.353374571179722,0.749907958663236,0.342,NA,0.644341349828472,0.6441458255568,NA,NA
"53",0.83572018095525,0.266365566104651,0.450250707007945,0.0365415873914026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54",0.779276110371575,0.898932229913771,0.681415066123009,0.415946673548315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55",0.638076512950938,0.884920945763588,0.396966340020299,0.369478460832033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56",0.772339597544633,0.604967665858567,0.358422339707613,0.231668545815628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57",0.509737297624815,0.254177609831095,0.475730147957802,0.0289376622601412,0.773005639116444,0.408877131099353,0.39373897707231,0.515410757808166,0.028,0.458038330909216,0.459729570840682,0.461934156378601,0.00169123993146569,0.00389582546938438
"58",0.988841331135482,0.694915616326034,0.257799225859344,0.481008123247884,0.557441122173853,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59",0.365322865436319,0.384450913406909,0.452449664846063,0.343229461000301,0.575848001577748,0.428000570857714,0.502039086454671,0.364786229267996,0.363,0.571802574093429,0.563873356081148,0.563648472739382,-0.00792921801228053,-0.00815410135404693
"60",0.902648423763458,0.811178070679307,0.871643340401351,0.151961180306971,0.894544084771703,0.771831554121152,0.851384061569017,0.903756299886295,0.152,NA,0.851601290963257,0.851663356504469,NA,NA
"61",0.712761743268929,0.608826095610857,0.648658269830048,0.120591734694317,0.916231194570476,0.649358904507646,0.658948094874868,0.7125991652283,0.126,0.704784688734175,0.700537575823617,0.700392285060477,-0.00424711291055768,-0.00439240367369731
"62",0.125954993425403,0.46955610178411,0.14731068238616,0.40308233269956,0.85906590797825,0.472623664226841,0.152545190800986,0.131213949550241,0.403,0.482366963908085,0.481044594353072,0.481102784393431,-0.00132236955501219,-0.0012641795146533
"63",0.374982561457437,0.439645229838789,0.888091415725648,0.17688996884739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64",0.661676171352156,0.34935519695282,0.414660754799843,0.25067794587696,0.745128142730179,0.366391274178159,0.432593893659467,0.658941997222646,0.244,0.446440643774927,0.447838060542979,0.447892271662763,0.00139741676805127,0.00145162788783604
"65",0.894425465175882,0.412797640822828,0.414990116842091,0.39239594879793,0.81467308620554,0.378732233634195,0.403357194729744,0.889863406925166,0.405,0.405933341034166,0.405199709513435,0.405232907978006,-0.000733631520730693,-0.000700433056159744
"66",0.717737765719648,0.151895917765796,0.755836065113545,0.418997194799595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67",0.189622266883962,0.816460898146033,0.245834103599191,0.320779813879635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68",0.286071158847772,0.476985377073288,0.598592928983271,0.0921235210844316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69",0.348790909806266,0.479394447803497,0.234739324823022,0.323223911761306,0.806171323342566,0.494610903432703,0.208210781988273,0.285885790388202,0.302,0.500130268897926,0.497523672175943,0.497523672175943,-0.00260659672198371,-0.00260659672198371
"70",0.955232566748746,0.732030950672925,0.813220879435539,0.311252916851081,0.270292517877568,0.735611161538844,0.831809211566165,0.957131844812714,0.331,NA,0.846034348059737,0.846142730052069,NA,NA
"71",0.361271729464643,0.810719499364495,0.692982055433095,0.138758515440859,0.689142261932686,0.803968762901993,0.723135305123903,0.384726969857072,0.131,0.907097269997109,0.911734994158417,0.911647150800692,0.00463772416130781,0.00454988080358332
"72",0.522088123646099,0.522239979356527,0.448830063827336,0.232100897612981,0.371144598078212,0.523159504936726,0.482931442080378,0.537448824425167,0.235,0.577034099751506,0.571920456125713,0.571953831177861,-0.00511364362579281,-0.00508026857364441
"73",0.287695621533785,0.650969455763698,0.795478974282742,0.188475584893022,0.707384798683721,0.673694551500038,0.827829416358095,0.329746576662998,0.198,0.931692051191032,0.914985264112446,0.91501045366382,-0.0167067870785857,-0.0166815975272117
"74",0.451357692691963,0.209411228075624,0.842381295375526,0.0664550425345078,0.895907288025844,0.20332532051282,0.850627670940171,0.414223833296642,0.064,NA,0.857204861111111,0.857238247863248,NA,NA
"75",0.0246049099811353,0.406322445347905,0.865039609000087,0.12524807871785,0.335980090243332,0.433835441728999,0.843697218296508,0.0251694387168491,0.134,0.92577400291855,0.923873703078143,0.923890937920099,-0.0019002998404074,-0.00188306499845092
"76",0.606421250801068,0.538363510929048,0.806325388327241,0.036912011615932,0.460483930122694,0.570694736842105,0.807452631578947,0.615670320434793,0.05,0.809007243633002,0.808926315789474,0.808463157894737,-0.0000809278435285332,-0.000544085738265476
"77",0.23065153630916,0.282745874859393,0.495694234780967,0.357564726194832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78",0.979408056177199,0.478930315561593,0.175949808396399,0.176379339438863,0.212447651652666,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79",0.0856561001599766,0.451459159888327,0.589741126820445,0.427145192008466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80",0.0202973369322717,0.635426256805658,0.494010388478637,0.262622558621224,0.815741972142706,0.566217237903226,0.52190440188172,0.024626085485154,0.256,0.772017458033847,0.772261424731183,0.772208921370968,0.000243966697335951,0.000191463337120945
"81",0.245030162616167,0.27433858755976,0.492468665167689,0.0374925163551234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82",0.814806860641111,0.690841874107718,0.566767375543714,0.411995137429331,0.14199613476479,0.73560473385342,0.607501663543695,0.820295516029949,0.429,0.736107189595484,0.736135434909515,0.736086447119722,0.0000282453140314498,-0.0000207424757618924
"83",0.644233334565069,0.655150583945215,0.864882200211287,0.177496700822376,0.702924966364376,0.672124073510001,0.849578637425119,0.676976549913964,0.196,0.860154736382022,0.867676921514875,0.86771499644634,0.00752218513285241,0.00756026006431765
"84",0.315847500097007,0.771269251964986,0.16014185603708,0.34656397301238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85",0.6313197006681,0.14185913298279,0.22294437456876,0.350343437960837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86",0.740167153151706,0.748399351350963,0.581755337677896,0.0546423991466872,0.606037244703663,0.685561156382618,0.444322687334383,0.743168760086899,0.053,NA,0.6887489789006,0.688828674463549,NA,NA
"87",0.841164275743067,0.716288219019771,0.502413677982986,0.361379098917823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88",0.323820671599824,0.545903587900102,0.742526190169156,0.232092804964632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89",0.422558433101512,0.893548027053475,0.408668222650886,0.0161530508939177,0.581121549159451,0.830971659919028,0.502699055330634,0.426860390925116,0.012,0.835152531960543,0.833333333333333,0.832995951417004,-0.00181919862720981,-0.00215658054353907
"90",0.312047482361086,0.737185855768621,0.624717985652387,0.0249346133437939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91",0.746796411434189,0.278275515511632,0.334076610952616,0.288642263403162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92",0.0210278970329091,0.172121156193316,0.152338534593582,0.414279565513134,0.858662413682141,0.137648540469095,0.133500421877793,-0.0881193604729385,0.403,NA,NA,NA,NA,NA
"93",0.414461059332825,0.505521494522691,0.603469516709447,0.107039530258626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94",0.427034751609899,0.384790560416877,0.445365451648831,0.269376397442538,0.407172265279351,0.376130952380952,0.469702380952381,0.456130779662598,0.28,0.505529700958345,0.507509920634921,0.507291666666667,0.00198021967657569,0.00176196570832166
"95",0.0742658375389874,0.845486225932837,0.615769941546023,0.159648116063327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96",0.0399818001897074,0.174903627298772,0.436888967081904,0.396017020354047,0.920585534852949,0.171022397924929,0.485277253032748,0.0107697718769618,0.399,0.515400780678071,0.522500093828582,0.522216523004683,0.00709931315051082,0.00681574232661242
"97",0.353193764914759,0.703587488085032,0.515197899751365,0.228613324521575,0.982606192890253,0.745873130130233,0.492363249233301,0.325597203080014,0.209,0.793576497075895,0.787997749804923,0.787937260689939,-0.0055787472709723,-0.00563923638595609
"98",0.980221248830203,0.236252725124359,0.557856429927051,0.107774951474275,0.925702732604699,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99",0.0137040526885539,0.488372416421771,0.417186250723898,0.259357672203332,0.981403513942839,0.526820176889653,0.419925450495159,-0.00128667622880862,0.238,NA,NA,NA,NA,NA
"100",0.339485946279019,0.591067612357438,0.769037908315659,0.47418663516175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101",0.342608955600299,0.531309697404504,0.725259126350284,0.0792652367730625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102",0.403964041904546,0.175340325385332,0.887565189413726,0.345353714679368,0.252759618096006,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103",0.258025146319997,0.355137134157121,0.493030934222043,0.0499797988194041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104",0.633391322675161,0.694932267814875,0.355249165557325,0.139608772881329,0.304360689387875,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105",0.249689935399219,0.790045744180679,0.736069706082344,0.142544914712198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106",0.659105674980674,0.785842945799232,0.732566322945058,0.227442384681199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107",0.435951050163712,0.388975744508207,0.796979681774974,0.216141850752756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108",0.250277317820583,0.618031823076308,0.549310129322112,0.3837800556398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109",0.988467970825732,0.113945426605642,0.750363111682236,0.369157077025156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110",0.648823038325645,0.679424199089408,0.606625157594681,0.332317733794916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"111",0.800138058860321,0.421519809775054,0.813179840706289,0.1751788159227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112",0.250873826520983,0.278580977022648,0.248298014514148,0.133319432041608,0.687725189996125,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113",0.45626581330318,0.592814639024437,0.415328887663782,0.155482163552661,0.455757264118422,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114",0.0458418661798351,0.747127132304013,0.227537929266691,0.233625505261589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115",0.753447072550189,0.508658895269036,0.80381113756448,0.276090548357461,0.659331815978219,NA,NA,NA,NA,NA,NA,NA,NA,NA
"116",0.107132129003294,0.331666982732713,0.55888259075582,0.108203342398629,0.92397221526929,NA,NA,NA,NA,NA,NA,NA,NA,NA
"117",0.79751681532478,0.315970740839839,0.702360269799829,0.437453782691155,0.915133506432311,NA,NA,NA,NA,NA,NA,NA,NA,NA
"118",0.428230683712754,0.425873744487762,0.431705791130662,0.300341929842252,0.904717588059603,NA,NA,NA,NA,NA,NA,NA,NA,NA
"119",0.368235248406418,0.648939229547977,0.356877553462982,0.425109844971448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120",0.929288167117629,0.242354555800557,0.53557625580579,0.490147000753786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121",0.971626309719868,0.710430616512895,0.24132393039763,0.11885864044074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"122",0.467745780288242,0.716299561038613,0.27928641885519,0.376792653773446,0.82984840142284,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123",0.938247245291714,0.423528913408518,0.11027036588639,0.47437143365154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"124",0.647438875478692,0.363332198560238,0.746348829939961,0.202915394522715,0.845162597707789,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125",0.694081250228919,0.20704024899751,0.795517784170806,0.302879280054476,0.61465998576246,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126",0.927320361980237,0.613531030155718,0.476633056253195,0.323810204933397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127",0.267859152127057,0.101012622006238,0.865251979418099,0.46038153415313,0.843710235966193,NA,NA,NA,NA,NA,NA,NA,NA,NA
"128",0.917460705181584,0.601720439270139,0.258601782470942,0.342942825017963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"129",0.492818979278672,0.48359430488199,0.253604526259005,0.294252486680634,0.49346448194076,NA,NA,NA,NA,NA,NA,NA,NA,NA
"130",0.184930591194425,0.273803868144751,0.150195131823421,0.417637033315841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"131",0.907447622569744,0.261197070963681,0.461995562165976,0.24912757612532,0.873067409027495,NA,NA,NA,NA,NA,NA,NA,NA,NA
"132",0.220061845185701,0.624738632701337,0.303317517228425,0.409241692605428,0.628766934167537,NA,NA,NA,NA,NA,NA,NA,NA,NA
"133",0.363944902641233,0.272505012713373,0.832872352935374,0.0278406945010647,0.155932233830531,NA,NA,NA,NA,NA,NA,NA,NA,NA
"134",0.720179742055479,0.667835817672312,0.866777143999934,0.084992957925424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"135",0.555411291026976,0.124411131255329,0.696193738467991,0.0313709977432154,0.312714383996249,NA,NA,NA,NA,NA,NA,NA,NA,NA
"136",0.28281739361817,0.885236266069114,0.172930863685906,0.46732683311915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"137",0.624985261328984,0.329047063179314,0.25946472864598,0.325375921442173,0.882833189221816,NA,NA,NA,NA,NA,NA,NA,NA,NA
"138",0.187675291781779,0.196952913142741,0.30329920668155,0.208558265853208,0.669022402160274,NA,NA,NA,NA,NA,NA,NA,NA,NA
"139",0.913308692628052,0.511664581485093,0.747983329929411,0.336964244886767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"140",0.792647177309263,0.843933029100299,0.151811314746737,0.383243221584708,0.890862219073736,NA,NA,NA,NA,NA,NA,NA,NA,NA
"141",0.83533397705527,0.187917550839484,0.578212128393352,0.367100293037947,0.798192145361061,NA,NA,NA,NA,NA,NA,NA,NA,NA
"142",0.846952366917394,0.775105615705252,0.769670704379678,0.462747443183325,0.523842760485967,NA,NA,NA,NA,NA,NA,NA,NA,NA
"143",0.513432263229042,0.752181119099259,0.292001553252339,0.349563320875168,0.626236437775037,NA,NA,NA,NA,NA,NA,NA,NA,NA
"144",0.585717641743831,0.896627760864794,0.183488941378891,0.384672593385912,0.627931639021952,NA,NA,NA,NA,NA,NA,NA,NA,NA
"145",0.137279838330578,0.28931134827435,0.693798052892089,0.0827025912702083,0.762033463980646,NA,NA,NA,NA,NA,NA,NA,NA,NA
"146",0.458979047094472,0.243745066784322,0.323489453457296,0.0567462109425105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"147",0.546439175871201,0.748003122210503,0.877454565279186,0.172991051485296,0.731484106932922,NA,NA,NA,NA,NA,NA,NA,NA,NA
"148",0.189186628530733,0.132548192702234,0.821693877503276,0.435039273162838,0.705409809486255,NA,NA,NA,NA,NA,NA,NA,NA,NA
"149",0.434324545687996,0.496950687654316,0.684149164147675,0.481713806313928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"150",0.327002323942725,0.403260231390595,0.551821680553258,0.285271609879565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"151",0.42598180310335,0.576927540823817,0.720142892189324,0.322902687105816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"152",0.940713676542509,0.293066043034196,0.133059242554009,0.117683913139626,0.416264403710902,NA,NA,NA,NA,NA,NA,NA,NA,NA
"153",0.237111412254162,0.593359983712435,0.379156389087439,0.486274025752209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"154",0.197337189561222,0.106154016032815,0.574237406626344,0.459336298010312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"155",0.0273042126721703,0.328242583572865,0.839342542551458,0.330806106852833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"156",0.922716960618272,0.18705065343529,0.615496241301298,0.34953877300024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"157",0.0454456531768665,0.257943376898766,0.87039349693805,0.364907141411677,0.773005639116444,NA,NA,NA,NA,NA,NA,NA,NA,NA
"158",0.165849713981152,0.437098640948534,0.280367993377149,0.374247599949595,0.557441122173853,NA,NA,NA,NA,NA,NA,NA,NA,NA
"159",0.0688794658379629,0.834395070187748,0.80552432294935,0.238831625599414,0.575848001577748,NA,NA,NA,NA,NA,NA,NA,NA,NA
"160",0.661167179318145,0.414044526033103,0.740774122998118,0.232066489653662,0.894544084771703,NA,NA,NA,NA,NA,NA,NA,NA,NA
"161",0.766520884826314,0.117686291225255,0.562528069131076,0.105730852365959,0.916231194570476,NA,NA,NA,NA,NA,NA,NA,NA,NA
"162",0.537920810789801,0.810066683776677,0.791947514005005,0.0978536507277749,0.85906590797825,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163",0.771440586796962,0.766257672384381,0.852702573128045,0.0837872634152882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"164",0.330121069201268,0.544021291099489,0.606571307778358,0.2708703552722,0.745128142730179,NA,NA,NA,NA,NA,NA,NA,NA,NA
"165",0.835480840236414,0.570729712769389,0.128627351857722,0.308327463832684,0.81467308620554,NA,NA,NA,NA,NA,NA,NA,NA,NA
"166",0.421311898590066,0.133985174819827,0.536629796586931,0.201201276476495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"167",0.727660009434912,0.37512745372951,0.352372035570443,0.214412569287233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"168",0.370033462832216,0.708004659414291,0.250935656391084,0.173182304219808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"169",0.80521202244563,0.226451632194221,0.505857558175921,0.0276890271087177,0.806171323342566,NA,NA,NA,NA,NA,NA,NA,NA,NA
"170",0.63618840215262,0.873242390342057,0.101959160901606,0.488750953997951,0.270292517877568,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171",0.767984747774899,0.598589916527271,0.177422390878201,0.36588803761173,0.689142261932686,NA,NA,NA,NA,NA,NA,NA,NA,NA
"172",0.571849465398118,0.88996005654335,0.41972347330302,0.446389838012401,0.371144598078212,NA,NA,NA,NA,NA,NA,NA,NA,NA
"173",0.86959722378524,0.515054472908378,0.822423188574612,0.0612646933575161,0.707384798683721,NA,NA,NA,NA,NA,NA,NA,NA,NA
"174",0.656442718359176,0.111337214522064,0.807661559060216,0.0993018337665126,0.895907288025844,NA,NA,NA,NA,NA,NA,NA,NA,NA
"175",0.97543541962048,0.714495119266212,0.188559675589204,0.357190571210813,0.335980090243332,NA,NA,NA,NA,NA,NA,NA,NA,NA
