"","input_corr","input_gini1","input_gini2","input_badrate","theor_gini_combined","actual_gini1","actual_gini2","actual_corr","actual_bad_rate","gini_model","gini_logistic","gini_probit","diff.logistic","diff.probit"
"65",0.528472880492918,0.840482445992529,0.8586640201509,0.147066617917735,0.960700736543519,0.841011409220417,0.857355022481032,0.525865152323592,0.146775,0.960898864068444,0.961396369028969,0.961396708398829,0.000497504960525141,0.000497844330384911
"66",0.044587154367473,0.672569904848933,0.532133373990655,0.462912161331624,0.873056535530908,0.663894557923597,0.537647763784826,0.0445105832607242,0.4659,0.869722634012863,0.86963331325193,0.869632142807914,-0.0000893207609329316,-0.0000904912049488615
"67",0.558319450041745,0.281837045960128,0.653114832006395,0.0344646879239008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68",0.962550841695629,0.112868578545749,0.375378427281976,0.0684003117121756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69",0.308574812058359,0.306864766031504,0.12955616004765,0.455025870837271,0.309220747642836,0.310535729783695,0.133426515997218,0.31086100485531,0.450775,0.313144721974837,0.312631578593943,0.312631103993928,-0.000513143380894032,-0.000513617980908432
"70",0.352290734436829,0.656107864528894,0.613358993269503,0.225635505106766,0.777742527729111,0.655630827372606,0.626514624039279,0.351812292161363,0.225775,0.7852609284679,0.783283563960158,0.783282805953821,-0.00197736450774211,-0.00197812251407958
"71",0.842721506659873,0.887569144926965,0.500452936068177,0.333897768908646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72",0.635343070328236,0.589821002259851,0.338396665453911,0.150692148450762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73",0.205217908651102,0.685487475246191,0.188763213343918,0.107496513100341,0.686865395765056,0.687472233273689,0.175716333966294,0.199792775385097,0.10495,0.688302261876375,0.688130025073854,0.688135174884234,-0.000172236802520098,-0.000167086992140852
"74",0.845312493075617,0.223174729570746,0.128480122424662,0.395963510919828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75",0.341896612790879,0.512714106403291,0.350499675050378,0.0765435544587672,0.542679737354388,0.520073296941879,0.355073676795008,0.340270366986116,0.07635,0.55045421370973,0.550544501646343,0.550521068802834,0.0000902879366131426,0.0000668550931042233
"76",0.971280190406833,0.849222920276225,0.537989737279713,0.338167306382675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77",0.609056712412275,0.799260510131717,0.69559173155576,0.127142212155741,0.836000297260057,0.791762006832773,0.688132003134573,0.604946498335567,0.125425,0.82870087938364,0.830236960506419,0.830238305161359,0.00153608112277892,0.0015374257777192
"78",0.683032907168381,0.858981764689088,0.322623642161489,0.417752793075051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79",0.350809299142566,0.693659874051809,0.213682259246707,0.309331337956246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80",0.83103099031141,0.226963053643703,0.352987984009087,0.405688210988883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81",0.693978821444325,0.143589326366782,0.255963023751974,0.0927909773564897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82",0.769063732903451,0.248039193451405,0.25504276547581,0.286836522074882,0.267796073291356,0.257490396087507,0.265303893029208,0.77065575113302,0.2864,0.278207170078592,0.277887462431812,0.277888233073863,-0.000319707646780465,-0.000318937004729625
"83",0.185189944587182,0.625523377023637,0.191387100704014,0.145188238641713,0.630010113834316,0.638081151132372,0.198282279583125,0.186216778364641,0.1455,0.642937861553678,0.642532660123583,0.64253610861439,-0.000405201430095259,-0.000401752939287459
"84",0.936694122848567,0.899886204302311,0.673326690122485,0.289373990823515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85",0.499064843484666,0.274448977038264,0.502295404672623,0.294289087278303,0.503298094747228,0.284338155761541,0.508542181759184,0.501040097013215,0.291575,0.510010942966788,0.509813840100682,0.509814263708425,-0.000197102866105414,-0.000196679258362531
"86",0.199154017050751,0.204829651676118,0.22809304445982,0.0406184613308869,0.279202124500182,0.193925944293231,0.2415320677951,0.202624320242729,0.0412,0.282385770168117,0.284025769469118,0.284054027131406,0.00163999930100056,0.00166825696328887
"87",0.878665249350015,0.281191050820053,0.66449545416981,0.152275154960807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88",0.74134927401552,0.831873824633658,0.175896144658327,0.0320693773007952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89",0.950250558152329,0.402858878299594,0.878397546336055,0.141705328400712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90",0.0631273818947375,0.799684734269977,0.555062383413315,0.216265387937892,0.953381893720205,0.805318617340101,0.553426441474471,0.0668558756326108,0.218275,0.955999837249718,0.953545449726777,0.953546072415414,-0.0024543875229408,-0.00245376483430371
"91",0.845079193362035,0.445748542994261,0.414967318437994,0.365822338664439,0.451976214050197,0.443344514343333,0.41298067383133,0.845402042633845,0.368725,0.449580566584213,0.449762255286975,0.449759425202146,0.000181688702761695,0.000178858617932098
"92",0.425546440891922,0.121756316721439,0.345029800385237,0.388368647834286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93",0.22442620663438,0.430647108517587,0.592799556069076,0.100072623440064,0.660938101238724,0.433007998566443,0.593573475079326,0.225389970802607,0.10145,0.662480048444366,0.664268186417968,0.664295474234693,0.00178813797360222,0.00181542579032712
"94",0.764967159850057,0.248985353857279,0.422957076318562,0.306041836808436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95",0.669315251384396,0.605126262456179,0.379163282550871,0.473857734047342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96",0.564092847383581,0.118690668419003,0.616142377629876,0.291580647157971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97",0.0823128142766655,0.511436702869833,0.336601549200714,0.159370301403105,0.590137029073157,0.510378971737187,0.342696252933487,0.081992656632753,0.1587,0.592370919184322,0.591169412851701,0.59116948775004,-0.00120150633262051,-0.00120143143428186
"98",0.906536032618023,0.722300018183887,0.895957926660776,0.366021030328702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99",0.53201475773938,0.765451083891094,0.874370341747999,0.259163892441429,0.952768378358236,0.763581455051193,0.871977887187066,0.533261607908002,0.258275,0.949719781759363,0.950691989319163,0.950691845767772,0.000972207559799987,0.000972064008408546
"100",0.89469200724503,0.77175927888602,0.302108274027705,0.114152784706093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101",0.303153846566565,0.113316719979048,0.606295319646597,0.158758617481217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102",0.976674241984729,0.189666747488081,0.35449418220669,0.124894801771734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103",0.223416658260394,0.882256919890642,0.505147275142372,0.497208309900016,0.962492734050269,0.881206514242143,0.512935070838723,0.229894809426757,0.49655,0.962785963203973,0.962728075483674,0.962728405499386,-0.0000578877202992434,-0.0000575577045871523
"104",0.238984492686577,0.336935855261981,0.736089661344886,0.119128478593193,0.752002617662529,0.333783112638193,0.742336229208242,0.227986966899462,0.1167,0.75855961042225,0.757227124348971,0.757248927567815,-0.00133248607327818,-0.00131068285443425
"105",0.948143459991552,0.610463485121727,0.410183644294739,0.36771705805324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106",0.984737797833513,0.497179313935339,0.290219868905842,0.467957742528524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107",0.756466796079185,0.528652094304562,0.70974255669862,0.0631346596288495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108",0.719521163685713,0.436975935474038,0.824963680654764,0.279642385067418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109",0.305230635053013,0.702924453280866,0.859260830841959,0.473399120902177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110",0.28514646276366,0.433093772642314,0.299502489902079,0.1210219959612,0.469480081456912,0.4398959208181,0.302667217669548,0.290367332847742,0.12275,0.475454072401946,0.477009354473426,0.477009772368869,0.0015552820714797,0.00155569996692351
"111",0.770421348335221,0.888090070150793,0.398841621726751,0.350219173470978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112",0.133729820433073,0.763942123018205,0.636194564402103,0.150621787337586,0.922892299229676,0.76952927326093,0.629933193285539,0.13519336879272,0.151375,0.923204608222053,0.923052638095895,0.923058262388069,-0.000151970126158085,-0.000146345833984096
"113",0.891601778352633,0.85570036508143,0.660267361812294,0.266335666682571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114",0.230397530340124,0.73051999732852,0.343398690037429,0.431327296274249,0.759378162830388,0.733151076400185,0.348125371312783,0.230284260595192,0.43095,0.763275502999613,0.763504000531578,0.763503190074864,0.000228497531965077,0.000227687075250671
"115",0.111122613586485,0.47812517862767,0.218594366125762,0.0902040850860067,0.504607801321215,0.476774050834308,0.22495979928963,0.101854968765952,0.09345,0.506911706940706,0.506353572842837,0.506356464821047,-0.000558134097868423,-0.000555242119658184
"116",0.409774872825947,0.178616972453892,0.335768822394311,0.356474536003079,0.339015394923788,0.184780639909797,0.332161420382518,0.405694779752603,0.3521,0.336947289178825,0.336374319075734,0.336374439623367,-0.000572970103090764,-0.000572849555457333
"117",0.309917559397873,0.839065927453339,0.633763378858566,0.291625805422664,0.943307893067203,0.836183272195135,0.634972903783648,0.311854933512199,0.294025,0.941261247497358,0.943275871408683,0.943275486004516,0.00201462391132479,0.00201423850715754
"118",0.503520741790999,0.597215044870973,0.589771028608084,0.308625447251834,0.69070824365712,0.603721948488535,0.589029641834212,0.502358132437634,0.307925,0.694499958328033,0.694410428324612,0.694409824168565,-0.0000895300034216007,-0.0000901341594679028
"119",0.299642090213019,0.40263847541064,0.696892266348004,0.338512327421922,0.732144841500528,0.398716919693306,0.69623519884202,0.294753173833319,0.333,0.731143615322456,0.731510444102273,0.731510973117045,0.00036682877981753,0.000367357794589296
"120",0.793968051820993,0.765711905620992,0.132849417626858,0.151129312324338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121",0.099516322792042,0.747043757326901,0.243596902489662,0.130459110501688,0.76427085050373,0.751489088927415,0.233438438150078,0.0954249911726313,0.130075,0.767077660549731,0.767648346240545,0.76765319576202,0.000570685690813866,0.000575535212289147
"122",0.802836392058525,0.148242724314332,0.575890704989433,0.243437210712582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123",0.652250633665826,0.378274373523891,0.80667809676379,0.277774754955899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"124",0.197402668360155,0.847824168950319,0.792651382274926,0.466273092702031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125",0.160723142386414,0.105146805197001,0.597580905631185,0.262870056938846,0.597690860760024,0.090277885683351,0.592023055467332,0.16024370413853,0.2614,NA,0.592024745268608,0.592021734703116,NA,NA
"126",0.309033033878077,0.159620946086943,0.410520686395466,0.310777936782688,0.412153996406839,0.15670080621287,0.412207409021811,0.311836879236321,0.313125,0.413433257867065,0.413366943274506,0.413367344292307,-0.0000663145925587916,-0.0000659135747580475
"127",0.239232565525454,0.418617397360504,0.397041085362434,0.426363655794412,0.523984409917529,0.41667877397639,0.394248842086472,0.239783227331112,0.427375,0.52075931723913,0.518997520118035,0.518996462811443,-0.00176179712109503,-0.00176285442768687
"128",0.146051030361559,0.745405457355082,0.250685405544937,0.123850639872253,0.757372011972094,0.743422968933681,0.258012640069075,0.143089297242721,0.124575,0.757191457474004,0.757148018888059,0.757145290933515,-0.0000434385859451325,-0.0000461665404891676
"129",0.696093611698598,0.512242228910327,0.515630387328565,0.483789750644937,0.561040380650538,0.514529182959477,0.514233721989576,0.696615403462608,0.484175,0.561424146425833,0.561229028245246,0.561226560773525,-0.000195118180586817,-0.000197585652308652
"130",0.0543488476728089,0.194033090025187,0.265742516890168,0.404915930540301,0.322251710640937,0.199318717661762,0.262753514630877,0.0547078300142547,0.405725,0.322885775878668,0.321836017755414,0.321835416375703,-0.00104975812325336,-0.00105035950296517
"131",0.104356687010732,0.329190514236689,0.461164630018175,0.463818110690918,0.54762386790841,0.323216137200305,0.457075968042863,0.10464901089959,0.466625,0.540868096227631,0.540911281521775,0.540911557752539,0.0000431852941440436,0.0000434615249074177
"132",0.463807056618389,0.429767368361354,0.190778096020222,0.361178627838381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"133",0.83499274992384,0.178343841992319,0.143453621119261,0.121405157658737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"134",0.860975496845786,0.217681022919714,0.393238343112171,0.0784287812374532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"135",0.0519622940104455,0.743832937441766,0.572654376737773,0.475868210457265,0.960928187823901,0.741881985881976,0.569128642893847,0.0458798135200721,0.474875,0.959935647473146,0.9597103711691,0.959710115523579,-0.000225276304045563,-0.000225531949566538
"136",0.211145603796467,0.151577945798635,0.650417311675847,0.431267647703644,0.650783928675485,0.154362431515658,0.646757456415783,0.21104116316811,0.4256,0.64726687745062,0.647174725350873,0.64717450036946,-0.0000921520997467784,-0.0000923770811591673
"137",0.981975996047258,0.81986214350909,0.832420983538032,0.444923943306785,0.832767321733385,0.817974033685068,0.831437275218254,0.981614280182453,0.442875,0.831700078581089,0.831717097759372,0.831717361198053,0.0000170191782828955,0.0000172826169644313
"138",0.389092709014658,0.327745580859482,0.772028104402125,0.373216898150276,0.773549519299996,0.32675339243307,0.77166742837129,0.387798540790581,0.374,0.773197594196265,0.773265966966223,0.77326207479797,0.0000683727699584136,0.0000644806017058297
"139",0.950161406071857,0.282920876517892,0.750560842268169,0.156413290319033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"140",0.333390153385699,0.252996988222003,0.79783698618412,0.045263967202045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"141",0.563834409085102,0.885337005183101,0.78760958109051,0.050461649664212,0.921872375125849,0.885660371769593,0.781782559355879,0.558167181582218,0.0503,0.921242224782316,0.920956466110152,0.920957852966438,-0.000285758672164516,-0.000284371815877815
"142",0.377428441119846,0.842316563054919,0.589413241297007,0.452470381017774,0.911611484438592,0.844147676245807,0.595123437269661,0.381287123258775,0.451025,0.914383995505368,0.912602586517069,0.912603050973154,-0.00178140898829904,-0.00178094453221345
"143",0.959100684556179,0.899367968738079,0.159760088287294,0.0766188852023333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"144",0.547679125852883,0.450950104556978,0.265952970273793,0.400820220378228,0.45177290727224,0.444434809538557,0.251131792101799,0.545372568961986,0.403625,0.444674328731493,0.444789595755662,0.444789803472889,0.000115267024168642,0.000115474741395838
"145",0.921580562198069,0.276541534997523,0.103545183315873,0.233818570610601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"146",0.552733854018152,0.143980808742344,0.82699553091079,0.315710888083559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"147",0.611064549812581,0.160621892660856,0.899904564209282,0.27099671713775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"148",0.729123617447913,0.418395629152656,0.111945139057934,0.486809041602537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"149",0.962656740462407,0.430186235718429,0.739389315247536,0.321748973149806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"150",0.0852673641918227,0.327049666456878,0.581021592579782,0.3640450145863,0.652319277034894,0.322761530884518,0.58872313297347,0.0918820504896338,0.36225,0.655291594441133,0.654605198194242,0.654605739261373,-0.000686396246890153,-0.000685855179759498
