"","input_corr","input_gini1","input_gini2","input_badrate","theor_gini_combined","actual_gini1","actual_gini2","actual_corr","actual_bad_rate","gini_model","gini_logistic","gini_probit","diff.logistic","diff.probit"
"17",0.44512106655864,0.412253762409091,0.119396879523993,0.045477101597935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18",0.576642191468272,0.86500997133553,0.841519384272397,0.388931050272658,0.983375133190014,0.864103228566375,0.834125152708022,0.589074240479069,0.417,0.975203554765316,0.980700173994595,0.980634360436179,0.00549661922927869,0.00543080567086296
"19",0.562585683418438,0.718352464400232,0.147963113710284,0.242232825236861,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20",0.14508375519421,0.42533172685653,0.872987794317305,0.469256475341972,0.945987217407985,0.410705031115539,0.867936732406362,0.155288797147079,0.467,0.931188426000045,0.940050861552925,0.940002651550153,0.00886243555287947,0.00881422555010736
"21",0.368080399010796,0.174907490424812,0.106439169868827,0.0557330946298316,0.180580120143047,0.186024515738499,0.108694007263922,0.363342285638509,0.056,0.191104218998998,0.196504237288136,0.196806900726392,0.00540001828913805,0.00570268172739463
"22",0.135058572131675,0.673921629600227,0.312746752239764,0.32267451900756,0.716121245206227,0.699404707724236,0.279860188236151,0.0885683812881819,0.326,0.738848687497452,0.734721741821558,0.734767253463436,-0.00412694567589456,-0.00408143403401651
"23",0.125813157500234,0.159213476628065,0.410411001183093,0.339345013066195,0.425415070155518,0.176777560339204,0.383672581883373,0.124591948071741,0.343,0.406244366336151,0.401635670576123,0.401635670576123,-0.00460869576002731,-0.00460869576002731
"24",0.762466374530923,0.625977848097682,0.209598843380809,0.371400230366271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25",0.0368625810183585,0.646438455022871,0.725655828416348,0.363658672827296,0.999880274864664,0.647290984724495,0.719951923076923,0.0600648401769305,0.376,0.98433175378303,0.999846563011457,0.999855087288598,0.0155148092284265,0.0155233335055678
"26",0.388507548635825,0.211618768423796,0.614141358248889,0.35349060859764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27",0.723614980161656,0.174106766283512,0.702444249950349,0.217843963878695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28",0.526183388137724,0.648520106449723,0.625126909464598,0.31556539679179,0.73680947486081,0.665430084062316,0.615818136966546,0.564563561389059,0.302,0.732308658061024,0.735298582515797,0.735355509592212,0.00298992445477375,0.00304685153118878
"29",0.0985692993295379,0.815711765177548,0.251127864047885,0.264805524216499,0.836812217018277,0.82378492376751,0.263079483012151,0.110328278455366,0.292,0.846121482870425,0.837947914248123,0.837928565900472,-0.0081735686223019,-0.00819291696995306
"30",0.651438823104836,0.385410207696259,0.265826453268528,0.373591121586505,0.386049564177541,0.415748716160664,0.254903986466418,0.640783016253717,0.367,NA,0.41533547701142,0.415481832543444,NA,NA
"31",0.965809700104874,0.703667736984789,0.884379891119897,0.0384849872533232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32",0.602998080414254,0.125493516586721,0.713278011232615,0.0561078618047759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33",0.505403735667933,0.377593742869794,0.516636922769249,0.102001586046536,0.532739217427666,0.359775536049609,0.488034411983056,0.491698980845029,0.102,0.505922537453575,0.507030874710686,0.507074544739945,0.00110833725711101,0.00115200728636999
"34",0.525054762947839,0.556683986634016,0.635121362656355,0.194545322374906,0.688140524062646,0.536833977795628,0.60474224621573,0.487936556132727,0.201,0.66651534621787,0.665228301546087,0.665190941413085,-0.00128704467178298,-0.00132440480478513
"35",0.0399867158825509,0.519329443760216,0.677243399061263,0.377733137044124,0.865727113940825,0.460112146667745,0.691302885413695,-0.0171724364966109,0.377,NA,NA,NA,NA,NA
"36",0.847585731327999,0.877743370644748,0.72452411018312,0.31959705633577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37",0.592150692518335,0.686744128353894,0.77028889618814,0.380597427785397,0.832875930069898,0.67242208621519,0.725091638884742,0.58082137794173,0.406,0.799163768278427,0.807450531588463,0.807541755817618,0.00828676331003608,0.00837798753919139
"38",0.604637342963833,0.679895259439945,0.774152234755456,0.233982320844661,0.822114963708006,0.706522503040951,0.780619002567914,0.598594637574522,0.245,0.840606999263504,0.84611974591161,0.846065684551967,0.00551274664810553,0.00545868528846238
"39",0.616124145265203,0.731882482022047,0.115576164983213,0.376116029582918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40",0.346209224159829,0.199862905405462,0.401737298257649,0.385875041321851,0.407492327040466,0.240587019429516,0.39027697395618,0.373100583423247,0.41,0.404530252974472,0.406300124018189,0.406068623398098,0.00176987104371751,0.00153837042362648
"41",0.887461715040263,0.863643761910498,0.849526409804821,0.473812576010823,0.887059282802408,0.865244222321003,0.853951167549687,0.885375013056546,0.483,0.890675649251543,0.887814313346228,0.887918433709368,-0.00286133590531468,-0.0027572155421749
"42",0.825439365268685,0.697529294341803,0.68495473396033,0.2006847950886,0.724376337932774,0.710825211176088,0.670019493177388,0.80904965344928,0.19,0.729263321965868,0.727667316439246,0.727680311890838,-0.0015960055266222,-0.00158301007503026
"43",0.540842407629825,0.543470991589129,0.725979277677834,0.0456357709667645,0.74009756968858,0.625283492088903,0.757197363857093,0.503590522656358,0.039,0.791282365433232,0.771391979508525,0.771872248459137,-0.0198903859247073,-0.019410116974095
"44",0.716641129644122,0.103881608322263,0.125188555195928,0.0844076259364374,0.126815684917837,0.152084256908341,0.182847700801999,0.725085707966848,0.081,0.184996899045966,0.189860153951558,0.189403404129556,0.00486325490559203,0.0044065050835902
"45",0.00360513146733865,0.648381379619241,0.350714726559818,0.399852005634457,0.75121326974887,0.659354338757811,0.382392705808643,-0.0276956252031416,0.414,NA,NA,NA,NA,NA
"46",0.658751551012974,0.386485251784325,0.761690990440547,0.346195927045774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47",0.181057541558985,0.403595321439207,0.160221721418202,0.481596325780265,0.414077955047158,0.394690208847519,0.157633674812293,0.211952378957338,0.497,0.402564190873453,0.402498489945638,0.402610493977783,-0.0000657009278148823,0.0000463031043302919
"48",0.515399597911164,0.710689906589687,0.87919893655926,0.101549626684282,0.914655262465247,0.718678519442712,0.834762944479102,0.512299508656738,0.084,0.883166730158628,0.885319193179455,0.885683094198378,0.00215246302082761,0.00251636403975031
"49",0.920703686589841,0.67576751075685,0.399612118862569,0.18658079899149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50",0.446784651253838,0.26480902004987,0.873458699323237,0.0731765720271505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51",0.49562050445471,0.321888857334852,0.627971647679806,0.10370143146487,0.628002836968879,0.356331852368093,0.573152907241242,0.4970925769894,0.117,0.578405636346847,0.578070099021401,0.578224971203454,-0.000335537325445223,-0.000180665143392877
"52",0.948999611134641,0.360065068304539,0.135800034366548,0.212904155605938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53",0.848727902448736,0.686514087021351,0.618495416268706,0.332808215892874,0.691063355696436,0.649108734402852,0.618413547237077,0.857396157014799,0.34,0.661758164005764,0.662094474153298,0.662058823529412,0.000336310147533547,0.000300659523647662
"54",0.8424092308525,0.564712269417942,0.24617571439594,0.350800947542302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55",0.587488278870005,0.110538654401898,0.373068773187697,0.486570169974584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56",0.343596085777972,0.479555376619101,0.294607250578702,0.424171365296934,0.501403287875191,0.435815968128281,0.24026659054522,0.328613866324424,0.409,0.449034078460476,0.450394880005295,0.450560361411391,0.00136080154481943,0.00152628295091484
"57",0.316741433108691,0.299141302704811,0.131167109124362,0.181178879779764,0.301617442842345,0.314516738456888,0.223985490818408,0.333753252709175,0.198,0.33913061681305,0.342817199425678,0.342691251668808,0.00368658261262822,0.00356063485575797
"58",0.858452649225947,0.559062252938747,0.893552651256323,0.218058449064847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59",0.841993243745528,0.356288992799819,0.616328649036586,0.270934715522453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60",0.382836203437764,0.81102666258812,0.19455775860697,0.224464343709406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61",0.271363412083592,0.261633769609034,0.386717190034688,0.0901229486824013,0.418418148936663,0.225541308534122,0.396270724719365,0.250530080534148,0.094,0.416362622940075,0.409774082945846,0.410149828566061,-0.00658853999422893,-0.00621279437401379
"62",0.167359934637789,0.313334443233907,0.791738059930503,0.382934844838455,0.819923445478636,0.3520729056902,0.811635603266596,0.238946456306357,0.416,0.835095129618544,0.830981625395153,0.830981625395153,-0.00411350422339085,-0.00411350422339085
"63",0.884266697019339,0.771873921528459,0.466693851165473,0.0193060811539181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64",0.677032268636394,0.842353770136833,0.801633461564779,0.0835316386795603,0.885456793127489,0.899012612612613,0.847697297297297,0.699981391458276,0.075,0.931647787463407,0.930868468468468,0.931099099099099,-0.000779318994938327,-0.00054868836430777
"65",0.819712936235592,0.301249775663018,0.695244022272527,0.158829801047686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66",0.482877536562737,0.530638030357659,0.605138533934951,0.0983108145114966,0.658972206492157,0.524442832386249,0.594513628608659,0.440402693101484,0.081,0.656174345338472,0.677158478754416,0.67855559585701,0.0209841334159442,0.0223812505185381
"67",0.174444130081683,0.363989069871605,0.369207888655365,0.362259434601292,0.482553776322516,0.356629333333333,0.419357866666667,0.207504585911378,0.375,0.506379427991749,0.503266133333333,0.503223466666667,-0.00311329465841603,-0.00315596132508267
"68",0.652577101502102,0.301821572333574,0.682995249330997,0.308561103544198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69",0.576132192600053,0.163677768968046,0.751256353035569,0.46926009840332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70",0.592714398431126,0.555123189464211,0.777885538898408,0.136701707723551,0.785139695691251,0.553734013296665,0.776662305645298,0.593029286560568,0.129,0.783519344818555,0.784814745592253,0.784796945505033,0.00129540077369827,0.00127760068647786
"71",0.930026720808819,0.847429619170725,0.700824082270265,0.494654679356609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72",0.863383804396726,0.493984248675406,0.625467412360013,0.207476325978059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73",0.704446244677529,0.803271540626884,0.739346378110349,0.297428261556197,0.845607456011358,0.796276956429204,0.73285355797643,0.720337579562604,0.281,0.833455766714345,0.833289612401566,0.833299511480457,-0.000166154312778444,-0.000156255233887848
"74",0.167052900684066,0.505317084863782,0.540042438358069,0.26342679472873,0.692284860365044,0.543918918918919,0.561663201663202,0.226588860323859,0.26,0.713451497269679,0.709386694386694,0.709397089397089,-0.00406480288298483,-0.00405440787258993
"75",0.0991993461200036,0.132782569341362,0.294678088836372,0.274962198797148,0.312905385280245,0.120141526123364,0.224200967095176,0.0794144136344413,0.305,0.246902384411973,0.247986790895153,0.247977355820262,0.00108440648317987,0.00107497140828894
"76",0.210447375797667,0.36995224840939,0.417995863966644,0.383009508971591,0.51276148840688,0.361427954609287,0.450599662126757,0.250644000405686,0.393,0.523322675773475,0.523003466763921,0.523095690229762,-0.000319209009554289,-0.000226985543712699
"77",0.872739509094972,0.120051400922239,0.683005718700588,0.356895232328679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78",0.271991263339296,0.231225505657494,0.182323158532381,0.150703584533185,0.262388237757642,0.180045842460945,0.0933511515592358,0.276167582097753,0.137,0.185665223024148,0.193240351515254,0.192783618509528,0.00757512849110586,0.00711839548537974
"79",0.0716647470532916,0.404224837198853,0.369340571947396,0.211036096641328,0.530956101294979,0.415586754105217,0.360835042025105,0.106967347907432,0.221,0.525565107048147,0.517655190841025,0.518038557380096,-0.00790991620712211,-0.00752654966805077
"80",0.811102229612879,0.368634861707687,0.763685333915055,0.0953902881126851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81",0.496671711516101,0.268223140202463,0.847234286554158,0.467368677270133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82",0.639511708093341,0.858657654933631,0.608176299370825,0.202264519201126,0.8625377455685,0.851511320537869,0.616934532630853,0.657734270044858,0.209,0.85544921775629,0.859290220724781,0.859520079361719,0.00384100296849077,0.00407086160542902
"83",0.876097837791312,0.768156078457832,0.468048670142889,0.186904574518558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84",0.714152367787901,0.114670401066542,0.622795312292874,0.21226825454738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85",0.422865367478225,0.276736913062632,0.451645808108151,0.196296235537156,0.461699849323707,0.3147878554014,0.467431404533469,0.419101960084067,0.219,0.486079715830288,0.481276200164875,0.481416519039517,-0.00480351566541359,-0.0046631967907711
"86",0.196643049521372,0.730455376394093,0.600082044117153,0.298456563306972,0.8848303740196,0.7468609821551,0.605365223012282,0.193813432778451,0.286,0.900084510114331,0.902097902097902,0.901990166696049,0.00201339198357098,0.00190565658171793
"87",0.228594526536763,0.342706324905157,0.87891689427197,0.256330661319662,0.893935760365482,0.280356389119147,0.883309007877379,0.2079939782095,0.269,0.890767648523711,0.889391219442735,0.889442074054486,-0.00137642908097546,-0.00132557446922488
"88",0.342469184976071,0.583125049620867,0.212498793005943,0.499156643226743,0.583518062146706,0.562302249208997,0.233372933491734,0.324523977590435,0.499,0.565788535489718,0.567022268089072,0.567158268633075,0.00123373259935478,0.00136973314335687
"89",0.283630744395778,0.186358616687357,0.760409107804298,0.100901728463359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90",0.546886350866407,0.847533971071243,0.80820706281811,0.147706923647784,0.933451804810368,0.861349671833543,0.756371316855188,0.529825095130334,0.132,0.920514662713661,0.934419075548108,0.934401619885491,0.013904412834447,0.0138869571718301
"91",0.569823064953089,0.517853742279112,0.665113810449839,0.202382352377754,0.687168952483791,0.523251197300181,0.691667287029455,0.585415926928724,0.202,0.707714182613932,0.706506364922207,0.706295441574233,-0.00120781769172518,-0.00141874103969908
"92",0.528157716721762,0.635714025236666,0.345700813643634,0.251073352990206,0.635960608881693,0.651724433768017,0.287791695264242,0.526337032644949,0.248,NA,0.65371911461908,0.653697666437886,NA,NA
"93",0.135438553621061,0.514614741504192,0.718471246398985,0.261952718386892,0.844745308848877,0.518051750380518,0.700182648401827,0.121219608489635,0.27,0.838245392756185,0.851912734652461,0.851659056316591,0.0136673418962754,0.0134136635604054
"94",0.62694805580657,0.307731018215418,0.855421913042665,0.371267617901322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95",0.187454278073274,0.404421812295914,0.413966982997954,0.432932593105361,0.537592541200328,0.36099741468671,0.406541539142299,0.212569599001651,0.423,0.499038705967809,0.496195779097066,0.496294111139791,-0.00284292687074283,-0.00274459482801737
"96",0.825915962504223,0.567339156381786,0.616192070953548,0.472734490907751,0.626726065761209,0.614544957836335,0.684136096837826,0.82521115170101,0.467,0.692004391333101,0.69049981720374,0.69049981720374,-0.00150457412936111,-0.00150457412936111
"97",0.702865245973226,0.619590216875076,0.183775608055294,0.0335533675760962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98",0.188397539968137,0.613989722542465,0.433572385460138,0.491042971948627,0.707283379380552,0.641260162601626,0.475585749951988,0.179044758533068,0.508,0.756026042624384,0.75394500992254,0.753824979194674,-0.00208103270184345,-0.00220106342970983
"99",0.35843152299989,0.814604603499174,0.503286202065647,0.160739510785788,0.843543376328164,0.844890148830617,0.492402551381999,0.393091928625826,0.17,0.861801182014903,0.859475549255847,0.859404677533664,-0.00232563275905595,-0.00239650448123863
"100",0.277184132477269,0.827580125816166,0.309332197718322,0.108661782017443,0.830323850713151,0.82874247469142,0.43943317750199,0.297453628360717,0.099,0.846297745149178,0.844998262312358,0.845065527640444,-0.00129948283682046,-0.00123221750873381
"101",0.834871380301192,0.276335375383496,0.795856310240924,0.249270766396075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102",0.963120050851721,0.263066264428198,0.148865312896669,0.449476611325517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103",0.886686384009663,0.697999477386475,0.251957019977272,0.39942514689872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104",0.657787789623253,0.883440048247576,0.303960085660219,0.160535370782018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105",0.844287641651463,0.14550601337105,0.768716301769018,0.233716454745736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106",0.820939768559765,0.652242095768452,0.746918850578368,0.251005742743146,0.750925017886545,0.662817028985507,0.735641057312253,0.818995037810353,0.264,0.744538122639366,0.745965085638999,0.74604743083004,0.00142696299963285,0.00150930819067363
"107",0.689393816704396,0.498073185048997,0.522380394302309,0.306567809437402,0.55795381656054,0.485064605110337,0.569586599883856,0.692636596272695,0.328,0.585111085501446,0.588078905342625,0.588169642857143,0.00296781984117911,0.00305855735569693
"108",0.751017345108557,0.188133116997778,0.331821784004569,0.463420729530044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109",0.935963104048278,0.161608419194818,0.338785335980356,0.15036384686362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110",0.780068429424427,0.22527037281543,0.496677275560796,0.0422167148860171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"111",0.495024832016788,0.878397454880178,0.771589666232467,0.300269555891864,0.976255811490409,0.872683990133654,0.782586665137001,0.523064603269364,0.298,NA,0.973651503852846,0.973622822616111,NA,NA
"112",0.117661523250863,0.147922318987548,0.139386718720198,0.0601730001834221,0.192005958614937,0.100848358219709,0.161368180262613,0.171265967905816,0.059,0.177513821779846,0.160179398043913,0.160755777301464,-0.0173344237359325,-0.0167580444783813
"113",0.873037814155687,0.507672084309161,0.765522339753807,0.168770628243219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114",0.688276656931266,0.583414853550494,0.162219789624214,0.28003958437359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115",0.243599912901409,0.327656497806311,0.524693240225315,0.14603624970885,0.56296797890742,0.38519663904773,0.529904306220096,0.285362100520136,0.164,0.583225056853599,0.576073637530634,0.576073637530634,-0.00715141932296537,-0.00715141932296537
"116",0.865378790830728,0.583243505656719,0.168807877600193,0.0462984084314667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"117",0.338129955197219,0.562797699123621,0.123130416683853,0.381808002367616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"118",0.350365197204519,0.666637502238154,0.25164265986532,0.0777028007223271,0.666718186495079,0.603287250384025,0.332811059907834,0.415814213648338,0.07,0.60840770217737,0.612442396313364,0.613026113671275,0.00403469413599411,0.00461841149390496
"119",0.115936524665449,0.435281135886908,0.139261006936431,0.267251599340234,0.444852218701074,0.43157269473059,0.0811540285224497,0.101760382386389,0.259,0.433295195918243,0.434897013844382,0.435251329988172,0.00160181792613967,0.00195613406992967
"120",0.0808312669582665,0.786709379218519,0.325030753575265,0.234526638209354,0.833561323854,0.764354189181197,0.397809571430876,0.101619481475599,0.247,0.836454562518203,0.825980827029265,0.82586254173589,-0.0104737354889384,-0.0105920207823127
"121",0.926095018240157,0.713702646456659,0.430087133683264,0.394520727847703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"122",0.811705150196794,0.519538779370487,0.125678630918264,0.133257115660235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123",0.130024502968881,0.251834788173437,0.246856744214892,0.164457318661734,0.331771582175373,0.24021755232472,0.29725802241833,0.12424180732423,0.171,0.361132552174096,0.372145683871923,0.372173900775259,0.0110131316978275,0.0110413486011633
"124",0.744287221308332,0.695954255759716,0.556224238499999,0.409019227146637,0.700011688075565,0.726351962380177,0.544879067396702,0.750854058065032,0.418,0.726608276996373,0.726647922524211,0.726573932488203,0.0000396455278386387,-0.000034344508169859
"125",0.680553964481223,0.250719582661986,0.206095767952502,0.0281797085166909,0.255135287714067,0.150645458736745,0.223374827109267,0.658474973882534,0.036,0.223411958571767,0.223029045643154,0.222222222222222,-0.000382912928613033,-0.00118973634954456
"126",0.276386065387633,0.20992572363466,0.729889163002372,0.407732827025466,0.73016836298412,0.250328903951531,0.754529081921566,0.355801197093791,0.377,NA,0.754443928794956,0.754529081921566,NA,NA
"127",0.611744851183612,0.136425069160759,0.611415647156537,0.377099306778982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"128",0.627483445429243,0.637792756408453,0.698904453217983,0.372730859855656,0.751587282053319,0.616209481575335,0.707046774363848,0.61809261158211,0.385,0.750018662560438,0.746341463414634,0.746316122901489,-0.00367719914580378,-0.00370253965894918
"129",0.0812110497546382,0.747659521177411,0.184647664614022,0.0495041073043831,0.754630839703497,0.821973164251747,0.19439173048157,0.0402579572237817,0.047,0.831561965856626,0.822598289835011,0.823669933692036,-0.00896367602161452,-0.00789203216458967
"130",0.45370916758664,0.346565375477076,0.644696914218366,0.0109598121210001,0.645633368444569,0.332327297116029,0.612676056338028,0.439176759085595,0.006,0.614388813871932,0.58148893360161,0.617035546613011,-0.0328998802703218,0.00264673274107974
"131",0.678152664431836,0.522535077109933,0.789162390120328,0.410815173876472,0.789203742959551,0.573597207586934,0.819448103266596,0.695427150578248,0.416,0.820200314552763,0.819637447312961,0.819637447312961,-0.000562867239802367,-0.000562867239802367
"132",0.101268343627453,0.692412760108709,0.693444715626538,0.304890941143967,0.963400081340311,0.678146955227816,0.727279576576068,0.141479386059227,0.306,0.958886418670935,0.96705656325931,0.967018892090938,0.00817014458837417,0.00813247342000278
"133",0.239967057304457,0.266716404259205,0.567894236184657,0.132410455041099,0.582849597516521,0.212081386292835,0.592760254413292,0.172204116672993,0.144,0.602821692541446,0.595859293873312,0.595859293873312,-0.00696239866813309,-0.00696239866813309
"134",0.787733973891009,0.803293910436332,0.326740555092692,0.480634764591232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"135",0.76659034924116,0.847691078111529,0.269895734079182,0.0365080155758187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"136",0.655429545335937,0.477944402396679,0.446020600013435,0.178607421428896,0.509412681527431,0.482340935619378,0.514101390218842,0.670603707141603,0.173,0.546606011275612,0.543904774552495,0.543988648992458,-0.00270123672311695,-0.00261736228315357
"137",0.570038648487534,0.1438536118716,0.451256427541375,0.216765719281975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"138",0.39437910977751,0.632978144474328,0.591925224475563,0.156149651997257,0.732432688236097,0.65858630952381,0.550669642857143,0.367917413464898,0.16,0.735785550603756,0.72047619047619,0.720803571428571,-0.0153093601275658,-0.0149819791751848
"139",0.699471969895531,0.129369213990867,0.483060988225043,0.266140132034197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"140",0.660872212853283,0.358198896050453,0.145921570248902,0.259380396055058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"141",0.199448171455879,0.304816500097513,0.876264416240156,0.0884756956668571,0.882230290583758,0.256823442071706,0.915301978252326,0.177386325163944,0.102,0.918157375421488,0.918555395432115,0.91835888030045,0.000398020010626832,0.000201504878961867
"142",0.0959942562994547,0.217859784699976,0.554330310598016,0.0761055801110342,0.575947437454441,0.113748664529915,0.586204594017094,0.115708383306662,0.064,0.587651061751787,0.587974091880342,0.588241185897436,0.000323030128554613,0.000590124145648518
"143",0.651542369364761,0.606591021642089,0.745390823297203,0.185729965411592,0.762488637255674,0.60890184094604,0.750038788712822,0.61872283846483,0.181,0.772359658774814,0.768306585986144,0.768212143902752,-0.00405307278866962,-0.004147514872062
"144",0.400079770954326,0.879960122331977,0.183190404064953,0.0570029763202183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"145",0.833277743614744,0.629816907085478,0.618488163128495,0.172515259573702,0.652169534728365,0.635505079893787,0.635103771628843,0.841048205456409,0.183,0.662291125160156,0.661162054965855,0.661135301081526,-0.00112907019430053,-0.00115582407863024
"146",0.769200761471875,0.797226027399302,0.727924542687833,0.314680818098132,0.821569339334696,0.804902548934805,0.713157637735954,0.784751668614008,0.313,0.818918154279614,0.821644321051383,0.821597816128837,0.00272616677176929,0.0026796618492233
"147",0.17632875545416,0.269222191348672,0.706557793729007,0.46761093739653,0.726432934174526,0.268245684464071,0.684793255720594,0.148300270768714,0.47,0.710700631173126,0.710301083902047,0.710317141710157,-0.000399547271078937,-0.000383489462969733
