"input_corr","input_gini1","input_gini2","input_badrate","theor_gini_combined","actual_gini1","actual_gini2","actual_corr","actual_rho","actual_rho2","actual_bad_rate","gini_model","gini_model_rho","gini_model_rho2","gini_logistic","gini_logs","gini_probit","diff.logistic","diff.logistic2","diff.logs2","diff.probit"
0.816427669173572,0.19176250230521,0.146637166850269,0.273070827862248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.115682509706821,0.663260935805738,0.550764458626509,0.0547764108888805,0.788495258399188,0.751742228486415,0.527131782945736,0.186059277186694,0.186125322125322,0.194601602569311,0.054,0.822345061660068,0.822329389633314,0.820329406291984,0.802912849424477,0.817477096546864,0.80275624461671,-0.0194322122355903,-0.0174165568675071,-0.0028523097451203,-0.0195888170433578
0.29678274536971,0.517106018029153,0.35896954741329,0.369973915526643,0.564491687556125,0.491269583639439,0.339204865797611,0.301588454230132,0.301746841746842,0.314675565783438,0.374,0.534236679127052,0.534207857675214,0.531883040578812,0.525917889665306,0.534605593617058,0.526011856964685,-0.00831878946174602,-0.00596515091350591,0.0027225530382462,-0.0082248221623662
0.352995129295159,0.892565492913127,0.792248200625181,0.374393318616785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.955543027811218,0.207079587876797,0.457813832722604,0.0926692535844631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.957884924411774,0.275676301494241,0.391397029347718,0.29259323787177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.527761442635674,0.102811283245683,0.209814717248082,0.155968695844058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.328833954522852,0.838678287342191,0.809729866869748,0.438325294086244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.647305319658481,0.611224930919707,0.701906226947904,0.215160332436208,0.733007185871213,0.623585668103448,0.643318965517241,0.626550621194375,0.625594141594142,0.64346806390669,0.232,0.705216749069932,0.705430709679955,0.701465351517312,0.70337194683908,0.70813128591954,0.70324847341954,-0.00184480223085126,0.00190659532176851,0.0066659344022284,-0.00196827565039159
0.608404045735952,0.316685671545565,0.521212189644575,0.173676900067367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0139882871950977,0.275735685974359,0.327083281613886,0.0547542958054692,0.42134723413438,0.148528214077952,0.452425828970332,0.0292499595745545,0.0277314757314757,0.0290393130335366,0.045,0.470435294040401,0.470616836777783,0.470460423480535,0.46457242582897,0.484584060500291,0.465177428737638,-0.00586286821143034,-0.00588799765156423,0.0141236370197564,-0.0052578653027624
0.755745603132527,0.367509915865958,0.43112954813987,0.337036616099067,0.436305701715992,0.376681655167392,0.420827947789044,0.719779762785374,0.721147177147177,0.73736593259554,0.326,0.434810603568994,0.434655060634768,0.432842896198092,0.43194189073565,0.434026323933662,0.431950993064026,-0.002868712833344,-0.000901005462441873,0.00118342773557001,-0.00285961050496852
0.355712165683508,0.670857928879559,0.618837904185057,0.366350839918014,0.800109155621416,0.67969111969112,0.576911196911197,0.326249484350209,0.328560460560461,0.342373068271583,0.37,0.791792561534677,0.791041696752074,0.786603978225001,0.78013728013728,0.781218361218361,0.78000858000858,-0.0116552813973967,-0.00646669808772082,-0.00538561700663975,-0.0117839815260967
0.100337206847034,0.802145806699991,0.614769130758941,0.0346374999755062,0.901726014547101,0.779954043111938,0.489276726118831,0.0977176379419298,0.0953395193395193,0.0997978502226846,0.038,0.84699436404306,0.847545725286257,0.846513551682027,0.841065762118394,0.866725024619762,0.840846919794288,-0.00592860192466671,-0.0054477895636329,0.020211472937735,-0.00614744424877212
0.55122925439151,0.383589089103043,0.552754587307572,0.408402464983519,0.562624583718503,0.341094065999112,0.559701737943735,0.502845057367045,0.503893211893212,0.521575054830969,0.418,0.565282636884272,0.565192391631114,0.563765645925487,0.56412469787402,0.567232279386376,0.564034265607787,-0.00115793901025296,0.000359051948533029,0.00346663346088949,-0.00124837127648547
0.419976235509384,0.835224670358002,0.694138677977026,0.412886989398394,0.941336955138615,0.837638135361428,0.717928306369637,0.40334449611503,0.402985950985951,0.418881422899604,0.429,0.963738813833058,0.963885469034954,0.957458451820342,0.953755526435036,0.955690544131875,0.953771855698301,-0.00998328739802234,-0.00370292538530559,-0.00176790768846669,-0.0099669581347579
0.415089976661839,0.536258084699512,0.824459137581289,0.397586289760657,0.862918085237234,0.559444968706493,0.81915357304569,0.393799846360669,0.391964395964396,0.40758874548999,0.383,0.87247003456503,0.872999978628313,0.868556879833712,0.863053349188146,0.863628861965799,0.863036422341745,-0.00941668537688423,-0.00550353064556641,-0.00492801786791319,-0.00943361222328565
0.924076850877609,0.783614462614059,0.670787567272782,0.451634804408532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.665345077975653,0.72032199818641,0.422624821215868,0.324256222529802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.751105782631785,0.514308079145849,0.444642347097397,0.133356904378161,0.521536721563373,0.441280205699013,0.437541761466959,0.745527806879989,0.745510165510166,0.761020909038748,0.137,0.470090627705664,0.470092977273559,0.468040692696291,0.466468185162944,0.467855300217371,0.466552765349189,-0.00362244254271982,-0.00157250753334681,-0.000185392478919466,-0.00353786235647435
0.370141448106151,0.360450326092541,0.453404370695353,0.13210749240825,0.497702691815626,0.299888283759252,0.387952101661779,0.326793716726538,0.326556758556759,0.340305581750157,0.132,0.428478664560566,0.428513019198488,0.426539317295768,0.432219662058372,0.429531490015361,0.432464041335009,0.00374099749780576,0.00568034476260348,0.00299217271959273,0.00398537677444311
0.72106667148415,0.655720133706927,0.519608442299068,0.124332266307902,0.65859810737644,0.665943950688073,0.531267918577982,0.701752234015198,0.702276546276546,0.718961039216314,0.128,0.671162352011774,0.671110142731519,0.669554335314218,0.670996989678899,0.670656536697248,0.670746129587156,-0.000165362332874563,0.00144265436468105,0.00110220138302974,-0.000416222424617585
0.677007312839851,0.177446419745684,0.768670300394297,0.212357605216093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.292368290000595,0.350323028676212,0.752064598537982,0.14159028316848,0.763128300459216,0.405847540266989,0.755455798782743,0.29304909054459,0.291843555843556,0.304429853097978,0.138,0.777334982231009,0.777536527525423,0.775471467796643,0.776253404620196,0.775244628265914,0.776034836410101,-0.00108157761081373,0.00078193682355221,-0.000226839530729883,-0.00130014582090809
0.571984048567247,0.871379425935447,0.41578286215663,0.424386873501353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0637807398475707,0.487459622323513,0.437683663517237,0.296814499881584,0.643847518614868,0.451166299649294,0.457364815267923,0.0493642251232061,0.0496477096477097,0.0519851045517827,0.268,0.634057182082616,0.633967572064355,0.633230162414743,0.616946007666585,0.62764048609412,0.617088736644646,-0.0171111744160304,-0.0162841547481576,-0.00558967632062313,-0.0169684454379699
0.755015705034602,0.441810340620577,0.230411205813289,0.373286570634227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.121721495760139,0.538036665320396,0.450684718228877,0.127956888251938,0.659049588558373,0.515631725507076,0.470814044396033,0.134226073270927,0.133071469071469,0.139239390558881,0.131,0.651918176606378,0.652237599461646,0.650536691981254,0.642670789448256,0.656427059267914,0.642495102732807,-0.00924738715812201,-0.00786590253299835,0.00589036728665926,-0.009423073873571
0.166808224758133,0.802713377587497,0.376904021948576,0.116936186840758,0.833521516475284,0.80030493841828,0.348402043483427,0.153960460515804,0.154346794346794,0.161455701360074,0.114,0.826578397465493,0.826508121893566,0.825230335029574,0.825551463308384,0.834481802700883,0.825709872876322,-0.00102693415710964,0.000321128278809812,0.00925146767130913,-0.000868524589171749
0.00634088464546949,0.777099069394171,0.480141966976225,0.169794384196866,0.906496519644904,0.77121510081043,0.456896141100579,-0.0477060379822619,-0.0466024186024186,-0.0487970959460119,0.179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.74131223136792,0.224974158033729,0.341483225300908,0.370921676864382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0547687740647234,0.246188754960895,0.855198537930846,0.221183825887274,0.880243412711069,0.290304095147993,0.872447628057846,0.0717627796866087,0.0718335238335238,0.0752061554885263,0.245,0.906131622105435,0.906114639852345,0.905309961875283,0.901640762265171,0.908355183132856,0.901456953642384,-0.00449085984026443,-0.00366919961011192,0.00304522125757289,-0.00467466846305142
0.941567846748512,0.569280702993274,0.144216980040073,0.132224837406538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
