"","c.0.816427669173572..0.115682509706821..0.29678274536971..0.352995129295159..","c.0.505148622952402..0.602504323236644..0.708706178702414..0.868279206380248..","c.0.468614982254803..0.433237930759788..0.39817062728107..0.767364801093936..","c.0.417587387894746..0.27393168695271..0.0286244471976534..0.175082163228653..","c.0.515517631631288..0.713300807079841..0.725653824310715..0.991217207464725..","c.0.467739306207616..0.595597964757753..0.640135510639108..0.877819646281065..","c.0.451323682837767..0.420505215433088..0.33508431350158..0.75720874451247..","c.0.825206369241203..0.155230086132137..0.306239438729412..0.353190615969197..","c.0.810509526509527..0.137185709185709..0.300969528969529..0.321017049017049..","c.0.82351498983877..0.143537032395894..0.313871678202007..0.334587582391718..","c.0.432..0.277..0.027..0.161..0.357..NA..0.465..NA..0.414..0.38..","c.0.482814047815428..0.689044243054032..0.651318891875129..0.988141542843078..","c.0.484800016960118..0.694325865587279..0.651888324450048..0.9983947258935..","c.0.483040749329455..0.692449029664295..0.650516002715348..0.994033544553617..","c.0.483462115284298..0.694913392353361..0.645160062426249..0.994077539810037..","c.0.493218570683359..0.71089174169001..0.739027825358761..0.920254073542149..","c.0.483160537297861..0.694873446480019..0.646225876441704..0.994225601314786..","c.0.000648067468870694..0.0058691492993288...0.00615882944887969..","c.0.000421365954843544..0.00246436268906614...0.0053559402890988..","c.0.0101778213539045..0.0184427120257149..0.0885118226434123..","c.0.000346489482433654..0.00582920342598703...0.00509301543342544.."
"197",0.00300061050569639,0.353552244789898,0.162548611685634,0.275725207850337,0.389717371562066,0.378759240591398,0.175476730510753,0.0128988527075353,0.00769389169389169,0.00805700274824372,0.256,0.416475096211473,0.417304953486233,0.417246742581158,0.421885500672043,0.438277049731183,0.421675487231183,0.00541040446056984,0.0046387580908851,0.0210303071500249,0.00520039101970959
"198",0.0569182613748126,0.598993469588459,0.117748273909092,0.323499422776513,0.605646484020558,0.647552308173166,0.0919962493035391,0.0018179646573012,0.00285185085185085,0.0029864501186099,0.329,0.654802871107125,0.654700222435273,0.654686913125903,0.653586037262354,0.671478852504315,0.653685693448512,-0.00121683384477111,-0.00110087586354868,0.0167919393784119,-0.00111717765861341
"199",0.540483403466642,0.45212034303695,0.458439560234547,0.213502601783257,0.519751677258319,0.435508513575702,0.448074858107072,0.515793358879551,0.487386391386391,0.504868037232406,0.205,0.508415347342807,0.513296886185112,0.510276070925179,0.50769136370609,0.51731247123792,0.507679091885259,-0.000723983636717218,-0.00258470721908877,0.00703640031274144,-0.000736255457548518
"200",0.947526149377227,0.473051545768976,0.216482564620674,0.109978096552659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"201",0.477337373702321,0.803130143135786,0.371989668346941,0.408550197286531,0.803181082919342,0.804474548440066,0.360714285714286,0.474439580996779,0.453498921498922,0.470452765897631,0.42,NA,0.804672319243923,0.804475858036346,0.804499178981938,0.810796387520526,0.804376026272578,NA,2.33209455910988e-05,0.00632052948417905,NA
"202",0.29224688810762,0.795875504240394,0.437743249349296,0.3636664908682,0.833775912228278,0.802644639818491,0.438076077708452,0.321817485435978,0.309011229011229,0.322185770477089,0.344,0.83243939100416,0.835313462904531,0.832358467603577,0.834630246738514,0.845088272830403,0.834621384004538,0.00219085573435396,0.0022717791349367,0.0127298052268257,0.00218199300037791
"203",0.920198950320482,0.667622469738126,0.279899842105806,0.0671602095849812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"204",0.0139791586110368,0.888602370582521,0.293362452276051,0.286000481930096,0.941547990277858,0.881508302560934,0.363286731707784,0.0534914007073549,0.0584309384309384,0.0611791904865072,0.297,0.950000997209222,0.948288497932547,0.947345543655081,0.944355839092681,0.949097422781633,0.944374997006576,-0.00564515811654065,-0.00298970456239989,0.00175187912655228,-0.00562600020264581
"205",0.492102384853642,0.681142320111394,0.318552523106337,0.131957473116927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"206",0.158099942808039,0.397481265850365,0.613016651198268,0.173441105480306,0.684448642838427,0.428851388132825,0.504322264561786,0.136752260101819,0.0989157629157629,0.103538041300469,0.165,0.62115784215157,0.631503692410213,0.630210710095864,0.61437125748503,0.636508800580657,0.614385773906732,-0.00678658466654003,-0.0158394526108341,0.00629809048479291,-0.006772068244838
"207",0.413382276585326,0.343004630319774,0.257317362353206,0.19625513728708,0.365951168510233,0.435398532172726,0.254032993743784,0.382662927107356,0.351866127866128,0.366392357889156,0.217,0.445933439360572,0.448964230099659,0.447494954104231,0.450347534885911,0.467556544308491,0.450594723119751,0.00441409552533889,0.00285258078167971,0.0200615902042596,0.00466128375917885
"208",0.176079880236648,0.346211759373546,0.347748750075698,0.266112797469832,0.454671351144606,0.348359710464974,0.364033860875966,0.174914111403397,0.178829398829399,0.186996181048495,0.285,0.467598854226845,0.466800876714829,0.465149534261336,0.463427800269905,0.474547908232119,0.463417985523249,-0.00417105395693929,-0.00172173399143083,0.00939837397078236,-0.00418086870359602
"209",0.549753921877127,0.197317353077233,0.231373334676027,0.470109527572058,0.246431720762696,0.209979927739864,0.22775592131674,0.562619361497698,0.538261006261006,0.556233219008061,0.47,0.248673761894554,0.250611102261902,0.249176669546366,0.25521477318346,0.273424327579285,0.255270975511843,0.00654101128890661,0.00603810363709423,0.0242476580329192,0.00659721361728893
"210",0.214653386289719,0.205725259333849,0.384650009684265,0.0772691186703741,0.403841370292619,0.16006394497508,0.439729174223189,0.204002029881975,0.196525240525241,0.20543775642065,0.081,0.445103721749828,0.445610117127066,0.445008931668973,0.455607947446903,0.466435604992007,0.455339271081019,0.0105042256970747,0.0105990157779294,0.0214266733230335,0.0102355493311912
"211",0.0309942563599907,0.84160103853792,0.139707932807505,0.375171279457863,0.851858340557487,0.834513888888889,0.166258680555555,-0.00554809559185315,-0.0169026889026889,-0.0177002233592673,0.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"212",0.262487470109481,0.70386845190078,0.868083808943629,0.227445704841521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"213",0.860434653076809,0.497017568908632,0.470408613048494,0.407341017418075,0.504819669684648,0.516911422685893,0.507367599176025,0.887836293256759,0.882464538464539,0.891581322758142,0.404,0.52833308271548,0.529111392317032,0.52779360033504,0.525632932420759,0.528008505548542,0.525574789022526,-0.00270015029472059,-0.00216066791428093,0.000214905213501648,-0.00275829369295311
"214",0.923572825246956,0.128693001158535,0.319805669598281,0.445845635191072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"215",0.294559386670589,0.439433653838933,0.522913506068289,0.051578398286365,0.594174018362083,0.399137409200969,0.558754539951574,0.253259609750044,0.24169006969007,0.252422249902102,0.056,0.611475681889649,0.613711601001699,0.611638070764817,0.631431598062954,0.647207929782082,0.631166767554479,0.0199559161733045,0.0197935272981364,0.0355698590172648,0.01969108566483
"216",0.625405793020036,0.100484540313482,0.832236624509096,0.10578593129525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"217",0.851187913517933,0.248742732591927,0.502870336361229,0.392837016957346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"218",0.725142803820781,0.796373177319765,0.690629572607577,0.17175819844706,0.812585006483214,0.811629437229437,0.670690909090909,0.745769221845703,0.7277530997531,0.743791898543251,0.175,0.817309165307128,0.819677215657001,0.817554653292741,0.817447619047619,0.823030303030303,0.817433766233766,0.000138453740490707,-0.000107034245122373,0.00547564973756165,0.000124600926638019
"219",0.241402056058869,0.648488481715322,0.878223844617605,0.165723972260021,0.977948700220661,0.634717461633563,0.897112060349869,0.255080077704003,0.239651111651112,0.250303988857018,0.161,0.980749901162423,0.985499258401999,0.982209425404202,0.977465038977191,0.981359056552092,0.977405814375292,-0.00328486218523194,-0.00474438642701114,-0.000850368852110428,-0.00334408678713149
"220",0.0944688377017155,0.517346248589456,0.48191456142813,0.406042867931537,0.690867428266547,0.559987410469726,0.511237006413855,0.115086696833116,0.110219114219114,0.115357128554717,0.378,0.734905335660939,0.736683582893217,0.734806926148646,0.738316405518978,0.749800098674697,0.738316405518978,0.00341106985803896,0.0035094793703323,0.0149931725260513,0.00341106985803896
"221",0.167034013553057,0.486097760312259,0.124391045793891,0.372494983810466,0.488399685012014,0.465651231884998,0.0975517988505001,0.178777442037207,0.162265566265566,0.169719743129997,0.363,0.465949671211557,0.466299073405159,0.466125021287912,0.465582037010609,0.486331849968214,0.465616634447803,-0.000367634200948874,-0.000542984277303038,0.0202068286803021,-0.00033303676375418
"222",0.17647885004757,0.679886975139379,0.414408653974533,0.321721026850864,0.752591482640364,0.65272833436929,0.410973611346556,0.129663052675249,0.105605001605002,0.110532953257702,0.306,0.740897217942415,0.748468612081598,0.746890307597384,0.735868602964721,0.744278691303611,0.736151136727506,-0.00502861497769369,-0.0110217046326633,-0.00261161629377349,-0.00474608121490916
"223",0.656476827173028,0.122133645415306,0.743922269530594,0.476649428026285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"224",0.78876696343068,0.475228736363351,0.862638300657272,0.374571905068588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"225",0.620883044886868,0.308501866646111,0.545481528155506,0.0114568276400678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"226",0.600136330279056,0.520419480465353,0.386862630210817,0.337390020822641,0.529991429160121,0.545012902890594,0.384038518159303,0.597817341172939,0.596102108102108,0.614150622003288,0.362,0.551018204663442,0.551176602130919,0.549593095321015,0.548771194513241,0.555153362545247,0.548944387675575,-0.00224701015020168,-0.000821900807774334,0.00556026722423186,-0.00207381698786757
"227",0.277785015881527,0.390015943534672,0.250319159403443,0.116684729931876,0.416462447961987,0.44925993143779,0.201242185924582,0.286512364394233,0.275083739083739,0.287072027585906,0.145,0.455479928189267,0.456340769099066,0.455439073988286,0.458568259729784,0.477894736842105,0.458826376285541,0.0030883315405168,0.00312918574149834,0.0224556628538195,0.00334644809627394
"228",0.677465380914509,0.412435271590948,0.740604887530208,0.106462205809075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"229",0.776089074185584,0.695779723674059,0.707462654449046,0.492521202655043,0.750233252281112,0.70821538857437,0.729566070509521,0.804781505726797,0.795293823293823,0.808968597908694,0.464,0.762466779150177,0.764721440992627,0.761479419628334,0.760928654143078,0.762794325784869,0.760952779207411,-0.00153812500709893,-0.000550765485256566,0.00131490615653451,-0.00151399994276558
"230",0.437266620125156,0.797627723403275,0.192225110530853,0.184692907824647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"231",0.717525203609839,0.314156999252737,0.219335135258734,0.0968046677391976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"232",0.117150934988167,0.347642720118165,0.898002296872437,0.2681724927295,0.937675068127059,0.365966514459665,0.904789446981228,0.148550772313302,0.131888987888988,0.138004077134726,0.27,0.941612031503149,0.946005071251342,0.94436505429221,0.944342973110096,0.946839167935058,0.944353120243531,0.00273094160694698,-2.20811821141087e-05,0.00247411364284789,0.00274108874038181
"233",0.457157581897918,0.658317303843796,0.528845880739391,0.114244026024826,0.702261046948482,0.592800315366973,0.493370126146789,0.443599868341857,0.420570540570541,0.436869543024501,0.128,0.643757522191563,0.648399125694744,0.645099478885064,0.646932339449541,0.662682769495413,0.646842746559633,0.00317481725797841,0.00183286056447751,0.0175832906103492,0.00308522436807035
"234",0.937787100621499,0.135487306304276,0.134181215427816,0.360534470872954,0.137034348884769,0.111509333333333,0.102976,0.9337871670603,0.928866076866077,0.934810043624363,0.375,NA,NA,NA,0.111466666666667,0.146231466666667,0.1114752,NA,NA,NA,NA
"235",0.17011739076348,0.782949288934469,0.183886086195707,0.180096735460684,0.784669172886171,0.751976158194981,0.185515847637564,0.121553880544767,0.132614304614305,0.13876180669014,0.194,0.758191637741841,0.757176369137669,0.756650171350659,0.755902893249085,0.770087743981991,0.755851730577371,-0.00228874449275507,-0.000747278101573823,0.0134375726313314,-0.00233990716446986
"236",0.296460434182081,0.45425953604281,0.371492753177881,0.15656257705763,0.51720382125893,0.426312809723843,0.292798680375478,0.296190160967587,0.297269229269229,0.310044161920663,0.173,0.460727406112493,0.460567917581126,0.458703295643027,0.456451691817349,0.494502729414067,0.45629792201075,-0.00427571429514328,-0.00225160382567724,0.0357994337710406,-0.00442948410174271
"237",0.492762464254629,0.641935776546598,0.757327185943723,0.222245740753133,0.821505041182654,0.594658737667252,0.744538451142046,0.467447106124935,0.443922995922996,0.460700383793009,0.245,0.800038687860109,0.806133297908601,0.801763636899031,0.802665225030409,0.807573996486012,0.802762535477767,0.00262653717030026,0.000901588131378528,0.00581035958698073,0.00272384761765809
"238",0.815669641722925,0.772918736748397,0.180170734412968,0.0906377276638523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"239",0.445045832670294,0.647947203926742,0.137556434236467,0.0683835517591797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"240",0.368415103848092,0.255328361690044,0.417980827577412,0.331400324280839,0.433010004537963,0.231384002655161,0.448204447394623,0.34728790993491,0.336261888261888,0.35031613019336,0.345,0.456244887578825,0.45720277058553,0.455990081204494,0.452948334992809,0.468675738466644,0.452771324261533,-0.00329655258601558,-0.00304174621168518,0.0126856572621503,-0.0034735633172911
"241",0.537233014174271,0.491169677488506,0.32757109310478,0.154285659093875,0.496853363143503,0.467508619125386,0.390005443658138,0.549590533646051,0.534511254511255,0.552460338557432,0.165,0.493872627993557,0.496007354840037,0.493472162547084,0.492404282344402,0.50747232807113,0.492520413718019,-0.00146834564915532,-0.00106788020268156,0.0140001655240467,-0.00135221427553889
"242",0.0581420674338005,0.568541210703552,0.643706534802914,0.0120760197425261,0.784009921422511,0.68969696969697,0.748686868686869,0.0619667470402749,0.0628710508710509,0.0658265199278497,0.01,0.892117848742611,0.891911324203196,0.891236841698493,0.878383838383838,0.936969696969697,0.879393939393939,-0.0137340103587731,-0.0128530033146552,0.0457328552712035,-0.012723909348672
"243",0.282907913269009,0.429714710079134,0.772302241064608,0.410637984648347,0.813547242157606,0.39721372467962,0.781620504340637,0.241269696517019,0.230706110706111,0.241007743140879,0.41,0.820806981489896,0.823462999511317,0.820871872396326,0.818933443571724,0.823472509301364,0.818941711451013,-0.0018735379181718,-0.00193842882460227,0.00260063690503798,-0.00186527003888282
"244",0.613527532978915,0.716622135415673,0.898433608002961,0.107394179215189,0.914045229191253,0.697486582708964,0.875604442318933,0.618615910162358,0.604393204393204,0.622407735596612,0.082,0.888062011782123,0.890088738929444,0.887538720439458,0.891784898241139,0.89760348583878,0.892263138317658,0.00372288645901686,0.00424617780168135,0.010064765399322,0.00420112653553528
"245",0.0358813616121188,0.55838219076395,0.340726871974766,0.433228402025998,0.655095777963953,0.557380952380952,0.33419540229885,0.026344984591138,0.0206040806040806,0.0215761242182276,0.42,0.65329329011959,0.65506230758053,0.654761402772598,0.647356321839081,0.656830870279146,0.647413793103448,-0.00593696828050927,-0.00740508093351755,0.00206946750654802,-0.00587949701614154
"246",0.846677434563171,0.45328965485096,0.374953437782824,0.438820464476012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"247",0.942456347281113,0.406062094308436,0.505426752194762,0.311317372135818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"248",0.311223105273675,0.831101285293698,0.871331686899066,0.0170971358916722,0.956055316278233,0.883190712704207,0.890371611513374,0.327317015928654,0.291126675126675,0.303687863715664,0.017,0.977187003654147,0.9816418728929,0.98011085432832,0.978098258632039,0.041230327329304,0.978217940278858,0.000911254977892018,-0.00201259569628087,-0.938880526999016,0.00103093662471143
"249",0.237466616816819,0.507590203359723,0.849155056662858,0.0873014090838842,0.888676124375169,0.553987990860301,0.851878420744992,0.226172993491596,0.204245436245436,0.213477862212152,0.082,0.904986783678335,0.910006957387705,0.90787278432981,0.904086295764919,0.914926404166002,0.903980020192359,-0.000900487913416459,-0.0037864885648915,0.00705361983619235,-0.00100676348597606
"250",0.827298616713379,0.300358493253589,0.184933244995773,0.458880748557858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"251",0.463736076650675,0.147246787883341,0.507262399978936,0.112563174155075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"252",0.384235174446367,0.600143184512854,0.254837621003389,0.156034312648699,0.600684826769726,0.553452380952381,0.226026785714286,0.41755245437771,0.412083772083772,0.428192550221602,0.16,NA,NA,NA,0.553095238095238,0.564925595238095,0.553273809523809,NA,NA,NA,NA
"253",0.487703499917407,0.764347317814827,0.606045885942876,0.416070690241177,0.822268060848453,0.79397621468106,0.653983314776266,0.491428198823194,0.495927735927736,0.513517759783515,0.454,0.866341942559732,0.864927919514016,0.859497104276963,0.854682028690839,0.858562876184022,0.854698165270853,-0.0116599138688924,-0.00481507558612382,-0.000934228092941414,-0.0116437772888791
"254",0.8333659570897,0.548836709558964,0.41163624022156,0.124063665657304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"255",0.0883323134318925,0.692432625591755,0.871695391274989,0.410792030754965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"256",0.158723753357772,0.593565302342176,0.630874422378838,0.238072366814595,0.813823423248052,0.551629742806213,0.636055937526526,0.188871104302717,0.189249021249021,0.197856949456106,0.252,0.782147981942042,0.782018619114957,0.779090208777392,0.794754265342501,0.802754435107376,0.795030133265427,0.0126062834004583,0.0156640565651083,0.023664226329984,0.012882151323385
"257",0.542387606324628,0.338706005737185,0.873916033469141,0.349103261334822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"258",0.623336071504746,0.292800749838352,0.709703122265637,0.377731823218055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"259",0.569902853106614,0.10376489944756,0.361667973920703,0.0589845714881085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"260",0.932819238645025,0.321524540148675,0.383568714931607,0.306854493678547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"261",0.313799715489149,0.529230768978596,0.637844388373196,0.104778670612723,0.718382751891391,0.612993178466077,0.656572640117994,0.316514902182711,0.312856860856861,0.32615965347742,0.096,0.770781177887263,0.771734661186292,0.768283688178489,0.757720317109145,0.772515671091445,0.758411688790561,-0.0130608607781182,-0.010563371069344,0.00423198291295668,-0.0123694890967023
"262",0.845084278935101,0.17979011554271,0.555329966172576,0.0521410255902447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"263",0.976225102879107,0.468132449686527,0.375431401096284,0.425697996963281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"264",0.853753145216033,0.71981338057667,0.563692603260279,0.360356226910371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"265",0.223031424083747,0.648537521623075,0.26679028775543,0.23641538628377,0.661749018702499,0.689565443663804,0.286787665886026,0.251826257513385,0.249510645510646,0.260544309141337,0.244,0.700772004974615,0.701060465977439,0.699716300215421,0.695073293433949,0.708506808916645,0.695409402376616,-0.0056987115406657,-0.004643006781472,0.00879050870122389,-0.00536260259799937
"266",0.273652485846542,0.627098974213004,0.72204526104033,0.257869573882781,0.860226297114321,0.637140154074875,0.729985133126098,0.270273471755749,0.273808425808426,0.285750287771113,0.245,0.871104838784941,0.869845737541301,0.865634595848321,0.873885660224355,0.876848222732802,0.873820786592783,0.00278082143941361,0.0082510643760334,0.0112136268844805,0.00271594780784179
"267",0.414088685803581,0.314841889031231,0.679584134742618,0.0690663575264625,0.679989534828731,0.273037111840444,0.687484221156274,0.437181139837509,0.411350739350739,0.42744268799116,0.068,NA,NA,NA,0.689598586215602,0.693353951022469,0.69063998990154,NA,NA,NA,NA
"268",0.682762591084465,0.331432378292084,0.576739439554513,0.279185815106612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"269",0.649869798766449,0.173810022883117,0.252511172369123,0.454258692702278,0.252878770047346,0.164448029035185,0.244004435931041,0.626000779716071,0.612403812403812,0.630374370804129,0.455,0.244515206598814,0.244806844526844,0.244433994749669,0.243673757435225,0.284274624458111,0.243552777497732,-0.000841449163588637,-0.00076023731444308,0.0398406297084422,-0.000962429101082352
"270",0.851117169584613,0.118430938385427,0.739588346518576,0.430437195426784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"271",0.857923889772501,0.565042685344815,0.225712172873318,0.128701235863846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"272",0.813616324828472,0.527437886409462,0.448242480494082,0.178435885098297,0.528492673044918,0.534681434075938,0.46722397304605,0.815909240759043,0.796235248235248,0.809870110941378,0.209,0.537546727854145,0.539308456246632,0.538057297062047,0.537512324657178,0.552404744766179,0.537512324657178,-3.44031969665703e-05,-0.000544972404868505,0.0143474477041328,-3.44031969665703e-05
"273",0.459403869586531,0.725323245488107,0.301092988066375,0.262639464149252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"274",0.293032219021115,0.45635831207037,0.711565626785159,0.10044175734045,0.750571796752146,0.447956885456885,0.680019305019305,0.260889150980266,0.262734790734791,0.27426823483734,0.112,0.72980560582244,0.729404610464645,0.726929292436139,0.733128217503217,0.75697796010296,0.732866795366795,0.00332261168077763,0.0061989250670782,0.0300486676668208,0.00306118954435552
"275",0.39261686086189,0.167929539084435,0.586681625433266,0.339605039735325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"276",0.933909019120038,0.509440962597728,0.760322450846434,0.250009024955798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"277",0.20716923840344,0.229461018554866,0.422342652454972,0.117014638890978,0.445898244166523,0.164245603416389,0.377786744678705,0.226945858135779,0.198523842523843,0.207519503959469,0.138,0.386173591232626,0.388466181555403,0.387713131803417,0.379468038602508,0.402888462961095,0.379619355055651,-0.00670555263011785,-0.00824509320090905,0.0151753311576774,-0.00655423617697548
"278",0.126472342552152,0.171159138157964,0.294955605641007,0.0273477643239312,0.323038684454711,0.204918032786885,0.340249316939891,0.149003080843248,0.14590288990289,0.152640576131438,0.024,0.372167189387786,0.372560482050293,0.371708653227129,0.35869193989071,0.484801912568306,0.35869193989071,-0.0134752494970751,-0.0130167133364187,0.113093259341177,-0.0134752494970751
"279",0.566613239923026,0.459235418401659,0.87678829152137,0.129573970842175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"280",0.560482130153105,0.787090182490647,0.627875305898488,0.245492844018154,0.822762504213313,0.790486499488845,0.588987475330611,0.535639560495961,0.516958656958657,0.534771396656108,0.241,0.817783953924588,0.821736009770692,0.817963466082673,0.817755399931117,0.831488254363953,0.817864737944117,-2.85539934705703e-05,-0.000208066151555553,0.0135247882812808,8.07840195296006e-05
"281",0.793365809605457,0.157520239427686,0.285571977123618,0.093404261006508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"282",0.832717950248625,0.17502024769783,0.219901281781495,0.290588632379659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"283",0.575127402485814,0.26399438790977,0.407940117642283,0.490015005271416,0.409881582737056,0.294858711616422,0.415293001812877,0.54250256732897,0.520608496608497,0.53845335667246,0.511,0.424424271443201,0.42647695852218,0.424792242501967,0.426130247039567,0.435654856950764,0.425954161814318,0.00170597559636598,0.00133800453760036,0.0108626144487973,0.00152989037111695
"284",0.6192359724571,0.287954316288233,0.109992526471615,0.446073441519402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"285",0.00409454186679795,0.297596563026309,0.621323651261628,0.169143489708658,0.687543063422944,0.324945799457995,0.550718157181572,-0.0282552517873208,-0.0177359337359337,-0.0185727594233896,0.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"286",0.920630387077108,0.36475942954421,0.217250534147024,0.429109087602701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"287",0.285513577612583,0.848001855798066,0.604211872629821,0.383982775032055,0.954223562888528,0.877755942838427,0.569512678629915,0.305301323016088,0.30180502980503,0.314735741082163,0.366,0.953452154506578,0.954693396575815,0.950147961937922,0.949156194514833,0.953250245643068,0.949104480184793,-0.00429595999174492,-0.000991767423088374,0.00310228370514576,-0.00434767432178584
"288",0.412892096999567,0.70303508490324,0.41394335012883,0.260791193691548,0.718340607247876,0.698987593724436,0.367493578019894,0.418028304528834,0.393149049149049,0.408803198045857,0.259,0.705110052818227,0.707750914115309,0.706040681638671,0.707480760112339,0.720048562153825,0.707428654797076,0.00237070729411148,0.00144007847366789,0.0140078805151542,0.00231860197884837
"289",0.244234359289985,0.418245497718453,0.894058537855744,0.167404736396857,0.915758184422987,0.490829682058196,0.88515335355578,0.262354888667635,0.251826503826504,0.262948611602105,0.172,0.922629588267457,0.925090930320876,0.92249276395422,0.931622851365015,0.938911358274351,0.931679024828671,0.00899326309755799,0.00913008741079535,0.0164185943201314,0.00904943656121393
"290",0.329504185016267,0.744726880267263,0.800164699554443,0.447409565097187,0.985777143654298,0.690336538461539,0.815584935897436,0.302380087391385,0.277083073083073,0.289143887533716,0.48,0.97553965458223,0.987327085672333,0.981647437313892,0.985504807692308,0.987764423076923,0.985520833333333,0.00996515311007728,0.00385737037841527,0.00611698576303077,0.00998117875110305
"291",0.172463010898791,0.855951667204499,0.363775360956788,0.273251648023725,0.88981807393859,0.891777151407593,0.343703239725789,0.186952615419587,0.168270492270492,0.175984554992221,0.279,0.914951807609156,0.918942811285228,0.917258972243673,0.914187284685249,0.916643053504939,0.914266823756332,-0.000764522923907274,-0.00307168755842402,-0.000615918738734234,-0.000684983852824228
"292",0.00113047612365335,0.743227943778038,0.169877038709819,0.188511606613174,0.762558995721857,0.754374470767842,0.170868589723779,0.0118664640131203,-0.00297659097659098,-0.00311707751967932,0.203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"293",0.160333979297429,0.447033571451902,0.329990776255727,0.0220912802731618,0.510528937015583,0.279081632653061,0.350102040816326,0.153497076433254,0.140767868767869,0.14727833323167,0.02,0.413639286718017,0.415728704523667,0.414655540381952,0.41530612244898,0.627959183673469,0.413367346938776,0.00166683573096238,0.000650582067027283,0.213303643291517,-0.00027193977924167
