"","input_corr","input_gini1","input_gini2","input_badrate","theor_gini_combined","actual_gini1","actual_gini2","actual_corr","actual_rho","actual_rho2","actual_bad_rate","gini_model","gini_model_rho","gini_model_rho2","gini_logistic","gini_probit","diff.logistic","diff.probit"
"16",0.419976235509384,0.252234067581594,0.839872208982706,0.244499877297785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17",0.415089976661839,0.519011515192688,0.835220632143319,0.262491999836639,0.861251661680031,0.558770006065979,0.823288175488259,0.379222723424053,0.377401157401157,0.39264650601532,0.261,0.872469243526713,0.872954181424782,0.868953944271307,0.869814754327843,0.869783646742258,-0.00265448919887024,-0.00268559678445501
"18",0.924076850877609,0.247493917681277,0.703402179479599,0.156424202399794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19",0.665345077975653,0.447933913581073,0.88832894936204,0.249323975667357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20",0.751105782631785,0.636122377216816,0.373061993159354,0.283152743617538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21",0.370141448106151,0.577772016078234,0.566087018884718,0.488015568263363,0.703251295898758,0.611750447001788,0.510142040568162,0.309789710070211,0.295633687633688,0.308352018490706,0.501,0.711409968500288,0.715586223802606,0.71183028172549,0.711942847771391,0.711966847867392,0.000532879271103237,0.00055687936710358
"22",0.72106667148415,0.894675363786519,0.261616931855679,0.106909446304198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23",0.677007312839851,0.723072837851942,0.808706714399159,0.326106096252333,0.850651995320671,0.677387490796676,0.772818526462128,0.657057373598064,0.627752115752116,0.645607323233275,0.323,0.811434250658909,0.818780706065678,0.814263235167863,0.810967160711754,0.810848260628982,-0.000467089947155053,-0.000585990029927652
"24",0.292368290000595,0.677619410865009,0.164886379428208,0.380989812847693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25",0.571984048567247,0.52313975263387,0.838765040971339,0.180028784435708,0.840416672526596,0.516754306553409,0.816180955499483,0.607110882720952,0.589646521646522,0.607713472677177,0.193,0.816720324327339,0.817527054127245,0.81669860710163,0.817554943467458,0.817631989521737,0.000834619140118509,0.000911665194397449
"26",0.0637807398475707,0.854006924293935,0.281301273219287,0.046002155826427,0.870633398896777,0.855167553643897,0.321717576729606,0.0824609816231707,0.0777850017850018,0.0814337455770092,0.043,0.874907510236627,0.875590197888605,0.875056584744525,0.86892177589852,0.86984520424777,-0.00598573433810645,-0.00506230598885615
"27",0.755015705034602,0.286707050539553,0.165630612336099,0.0909297329233959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28",0.121721495760139,0.884494908154011,0.770526861399412,0.257788499428425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29",0.166808224758133,0.357131858728826,0.556493901088834,0.147928328211419,0.616455004071485,0.394599957906131,0.550798280164768,0.181445655420022,0.18179896979897,0.190092058918666,0.158,0.62622436341368,0.626140310722048,0.624180479124374,0.627965362758953,0.628175832105595,0.00174099934527261,0.00195146869191554
"30",0.00634088464546949,0.265727577358484,0.497125898115337,0.247160604973324,0.565152829661111,0.263352596430451,0.466161840673238,-0.0221593790249054,-0.028979740979741,-0.0303463492517811,0.267,NA,NA,NA,NA,NA,NA,NA
"31",0.74131223136792,0.557769498415291,0.440456026606262,0.185480650030077,0.559291447022513,0.574550971869105,0.476092840154187,0.72603801257794,0.712788844788845,0.729222663037792,0.178,0.58099475416724,0.582429298807694,0.580665260580839,0.578774706798983,0.578788375844064,-0.00222004736825698,-0.00220637832317649
"32",0.0547687740647234,0.121569047681987,0.125887972488999,0.136336406576447,0.170366816232493,0.171748038058198,0.112515529627829,0.0664789972555768,0.0670892950892951,0.0702412975366615,0.153,0.199394364947752,0.199343136957176,0.199079401784947,0.205114552708136,0.205052820026082,0.00572018776038385,0.00565845507833052
"33",0.941567846748512,0.573147062957287,0.467885819077492,0.406983362839092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34",0.45933034441201,0.690696791000664,0.700560932420194,0.252278790005948,0.821587802969155,0.68806581844874,0.690074219068592,0.447463756798348,0.416413328413329,0.432620217425604,0.268,0.818578276310989,0.828199670361393,0.823136845776187,0.819498817388467,0.819743495636571,0.000920541077478854,0.00116521932558267
"35",0.884080693849828,0.568190781585872,0.832145073078573,0.379122889391147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36",0.595823150721844,0.7764653082937,0.145349306426942,0.334849018228706,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37",0.0586095409258269,0.829175589978695,0.721588813699782,0.134528532049153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38",0.0864826031704433,0.684946788847446,0.833292506821454,0.322956829951145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39",0.872589553724974,0.208850427344441,0.498739696294069,0.0417171225976199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40",0.42411400739802,0.836126441136003,0.668999484367669,0.219391160071827,0.909691014179429,0.807296433975305,0.671305549847757,0.43543482095639,0.421142257142257,0.437453765954821,0.201,0.883839082562706,0.887995554666044,0.883258193263715,0.892141296023014,0.892116389267679,0.00830221346030768,0.00827730670497306
"41",0.708579835023265,0.845024507492781,0.341579516418278,0.494311787523329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42",0.283982947126497,0.740345527231693,0.180945290438831,0.17365249548573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43",0.864250067677349,0.376070805452764,0.537072089314461,0.253966192523949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44",0.269753619257826,0.548789827339351,0.624173536151648,0.0467011995986104,0.720250673953708,0.476464435146444,0.722137694941042,0.286009480001545,0.263770427770428,0.275342465046874,0.044,0.759769734707765,0.763960279687481,0.761758574364903,0.764691898060099,0.764691898060099,0.0049221633523342,0.0049221633523342
"45",0.106297080118675,0.749805613420904,0.802318442240357,0.482710555361118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46",0.57146629329538,0.83963283393532,0.611715390719473,0.248241127203219,0.858127430162345,0.88045363865036,0.633153352415647,0.581239958785732,0.562387714387714,0.580456831467399,0.244,0.896027302000634,0.899562323112999,0.896168788375662,0.894212420851765,0.894288316419464,-0.00181488114886874,-0.00173898558116981
"47",0.745485894314479,0.320948476344347,0.556175692379475,0.10330252610147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48",0.551303168192972,0.316868124902248,0.707637268491089,0.381997092012316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49",0.297422400880605,0.490033943578601,0.607746619358659,0.170556958350353,0.68841015583022,0.49826891671203,0.590564325893667,0.319866200651872,0.318069306069306,0.33154381885199,0.165,0.674188317212691,0.674625261008465,0.671372578117027,0.675253130103429,0.675833786971512,0.00106481289073801,0.00164546975882018
"50",0.513272766906302,0.363986931368709,0.824769676849246,0.0596541246795095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51",0.635069782838691,0.246009131520987,0.344704076088965,0.170041444420349,0.346505792246454,0.292700212615167,0.464705882352941,0.640241130162017,0.625717621717622,0.643590495345055,0.17,NA,0.464713516859578,NA,0.464805102763997,0.464691708008505,NA,NA
"52",0.680064981433097,0.326638962142169,0.562453385815024,0.117437064319383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53",0.0325615461682901,0.659755701571703,0.423006414063275,0.207627051011659,0.776436975266111,0.684978902953586,0.40376130198915,0.0516156282334099,0.0375143535143535,0.039282412987868,0.21,0.781862859548716,0.78653216498165,0.785940016140099,0.805738396624473,0.805605786618445,0.0238755370757564,0.0237429270697285
"54",0.472090060834307,0.634157768450677,0.436729264445603,0.432748859617859,0.657636483237388,0.618777706891757,0.408965991068361,0.480020046790078,0.47036243036243,0.487598116324334,0.426,0.635219859258705,0.63665981659155,0.634123193452494,0.636109338960593,0.636011189085734,0.000889479701887463,0.000791329827028564
"55",0.705698402293492,0.584405485726893,0.71287933383137,0.200385894523934,0.722602056641488,0.601328046176588,0.753572350360168,0.733286777144948,0.726602586602587,0.74267336511807,0.218,0.757573248265543,0.758284763755504,0.756652292488117,0.756657828667965,0.756575705671179,-0.000915419597578238,-0.000997542594363798
"56",0.354937877445482,0.668996947817504,0.117890416644514,0.358092722157016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57",0.805408576859627,0.834240698628128,0.750084059685469,0.277048889668658,0.847253691594142,0.818604090004223,0.698166133799843,0.800498755446655,0.782961206961207,0.797140753733953,0.274,0.823223246288594,0.825689242148487,0.823666702476624,0.824425408698799,0.824536003699905,0.00120216241020588,0.00131275741131187
"58",0.0150654137833044,0.153295191191137,0.728501371666789,0.301018328026403,0.744556395331138,0.0740537059755302,0.759794313540242,0.00173033384422656,-0.013014181014181,-0.0136283130200485,0.307,NA,NA,NA,NA,NA,NA,NA
"59",0.64727514805505,0.468994385935366,0.322916166298091,0.25625687622698,0.469843713958508,0.476954820870276,0.309288770417542,0.649744503496426,0.634821622821623,0.652609733065776,0.257,0.476959075692224,0.477088750077609,NA,0.477468041539453,0.477509937104283,0.000508965847228149,0.000550861412058845
"60",0.39016775024822,0.6997285079211,0.670041036792099,0.394589652377181,0.840681943782221,0.680747861363436,0.606608460475645,0.352772570388354,0.329067113067113,0.342895789615682,0.391,0.801833149761407,0.809819094571042,0.80512942927978,0.805383022774327,0.805391421936091,0.00354987301291976,0.00355827217468341
"61",0.525218291678466,0.174659354798496,0.505898720398545,0.481420507763978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62",0.819501041199546,0.135724838450551,0.332000481523573,0.164427786211018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63",0.981886538090184,0.719825214892626,0.416320526599884,0.159636177655775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64",0.602072529166471,0.329752525687218,0.412432134523988,0.0224794928310439,0.423359707137908,0.466560085265121,0.516120436983746,0.63576752017489,0.615871947871948,0.633820036794873,0.027,0.5424279426865,0.545253627257182,0.542701438550069,0.528757946024133,0.52959537132199,-0.013669996662367,-0.0128325713645101
"65",0.183742419644259,0.416395995020866,0.298829715885222,0.127558871968649,0.472825991410014,0.419468535899568,0.393231951209853,0.183233187982398,0.167226179226179,0.17489516858577,0.114,0.526200222676246,0.529692728092745,0.528010754027098,0.521801116787454,0.52132588808364,-0.004399105888792,-0.00487433459260567
"66",0.103136845822446,0.659771300107241,0.643888196721673,0.43276392332511,0.91534963332953,0.650977617281541,0.641128245168846,0.0991181893190132,0.0865116985116985,0.0905638607458983,0.436,0.908529578586728,0.914871890097948,0.912818371612629,0.914177890558917,0.914186023814171,0.00564831197218885,0.00565644522744302
"67",0.770298658164684,0.798941930383444,0.674379417859018,0.265074821938761,0.805998037653107,0.799011693331376,0.671738669536996,0.753636072782055,0.736351756351756,0.75214297163749,0.243,0.807511233374144,0.810253250817079,0.807738127687767,0.805806981206952,0.805654766758539,-0.00170425216719239,-0.00185646661560535
"68",0.897411088880617,0.115096972882748,0.805692716129124,0.311246844911948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69",0.931121155356523,0.533864657208324,0.147389343939722,0.381715456692036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70",0.360456184074283,0.484959713742137,0.200010758452117,0.0479536833614111,0.485452338647867,0.429394297961644,0.0898618025942712,0.352750422567024,0.341157041157041,0.355361916835966,0.047,NA,NA,NA,0.439932129222389,0.43979817374026,NA,NA
"71",0.862571882964112,0.505979485623539,0.501917157322168,0.208033040608279,0.522511517902907,0.540670984391672,0.502729596267897,0.870790117141131,0.865819273819274,0.87594462851,0.202,0.544712386714023,0.545246071619919,0.544178381668667,0.542966326707859,0.543003548475148,-0.00174606000616384,-0.00170883823887436
"72",0.912942630944308,0.790783838741481,0.535516233742237,0.265648212325759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73",0.396737595170271,0.34178770929575,0.698136306926608,0.429095830235165,0.703811570606818,0.358075280954017,0.691637630662021,0.378196377397163,0.37040173040173,0.385456745613891,0.426,0.702709522547536,0.70374213928051,0.70178412653232,0.699064304526345,0.698982512963963,-0.00364521802119122,-0.00372700958357353
"74",0.916475411877036,0.308992242626846,0.698084221407771,0.365089094457217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75",0.132814564341679,0.445471963100135,0.113828737847507,0.23292229936691,0.449039060170316,0.404674046740467,0.162710886368123,0.159077628874795,0.156591084591085,0.163798133916006,0.271,0.417320958558238,0.417563794376729,0.416865953499947,0.419788518872843,0.419788518872843,0.00246756031460449,0.00246756031460449
"76",0.720971272559837,0.242456061579287,0.23862929455936,0.289110853685997,0.259521105861109,0.268150442647087,0.238886020765215,0.720421837997048,0.709144285144285,0.725667497211638,0.298,0.276293878183663,0.277088810268432,0.275930401467216,0.271859882598138,0.271965047132832,-0.00443399558552571,-0.00432883105083093
"77",0.87318210124271,0.52272280510515,0.481940252147615,0.0139122083852999,0.524448619098259,0.555290008272819,0.393878113797224,0.865318682318679,0.857232821232821,0.867852357706795,0.011,NA,NA,NA,0.574041731776818,0.576431657321445,NA,NA
"78",0.19988841178827,0.342574873194099,0.258915511332452,0.261963494932279,0.395056739725218,0.346760234694273,0.285410134324314,0.17682541983162,0.179760827760828,0.187967276131573,0.237,0.416029790965767,0.415520945628191,0.414109287203883,0.421050594201215,0.421083774352849,0.00502080323544862,0.00505398338708196
"79",0.0416030333074741,0.699496273510158,0.708660858683288,0.187894761052448,0.973854893912276,0.669070023218868,0.753031751622805,0.0192665797543078,0.0339297819297819,0.0355293155423475,0.167,0.985791309744743,0.979439027373827,0.97875240320461,0.973158125525659,0.973129371509083,-0.0126331842190832,-0.0126619382356599
"80",0.510993848845828,0.68370584435761,0.349728479236364,0.435909678256139,0.683882603521044,0.698979508929297,0.350996928776873,0.501067061927825,0.483863127863128,0.501297116695051,0.438,0.699185527415211,0.699678367932615,0.699180863846161,0.699239506654317,0.699158257365248,0.0000539792391058835,-0.0000272700499628353
"81",0.557441249045078,0.774735942669213,0.613695172965527,0.0773240877338685,0.796671559714519,0.765390990990991,0.560100900900901,0.570333790599468,0.546848574848575,0.564865654491016,0.075,0.774917056288357,0.777851090739064,0.775573982565015,0.77723963963964,0.777614414414414,0.00232258335128277,0.00269735812605743
"82",0.951898556740489,0.290611310116947,0.7068075472489,0.456883034377825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83",0.249175862632692,0.729363576136529,0.194515649415553,0.320718434951268,0.729688761536017,0.73891849733524,0.237544335295538,0.239810864560603,0.232967932967933,0.243358888171786,0.314,0.742636932872643,0.743185576229966,0.742366702042582,0.741796809715697,0.741796809715697,-0.000840123156945927,-0.000840123156945927
"84",0.518538321037777,0.575391750410199,0.785775547102094,0.0540358726424165,0.800207949015686,0.531751624774881,0.845352752329497,0.488924838223297,0.475753543753544,0.493071376720664,0.054,0.849472922823971,0.850644846737134,0.849157089591182,0.847310312426591,0.847388614830475,-0.00216261039737997,-0.00208430799349624
"85",0.826349783577025,0.571644546464086,0.23655051086098,0.217421315752435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86",0.830088202329353,0.622598429955542,0.820281692221761,0.125460124495439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87",0.0755054189474322,0.297932595014572,0.561242854967713,0.410497910664417,0.624304332812457,0.351503445046491,0.560338484179544,0.0729183279346399,0.0672203352203352,0.0703784376187248,0.396,0.650989494723135,0.65266273819514,0.651733169222364,0.653471804134056,0.653480165897385,0.00248230941092054,0.00249067117424939
"88",0.934513009004295,0.510417347215116,0.135708942450583,0.178940221809316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89",0.759735895246267,0.184583578445017,0.333879014477134,0.326145125990734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90",0.848823627303354,0.366923560015857,0.827501981332898,0.394565295940265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91",0.344435657809954,0.163358420133591,0.698782681301236,0.198787176520564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92",0.601149619936477,0.254373317211866,0.85329940803349,0.166145993364044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93",0.206655943812802,0.168948243185878,0.26288303565234,0.320485264707822,0.288329140637564,0.182039838592389,0.197068427131308,0.210558501757154,0.201962841962842,0.21110103891126,0.301,0.244335360591258,0.245209573381652,0.24428050191578,0.23324730630849,0.233019168342055,-0.0110880542827683,-0.0113161922492035
"94",0.672611847175285,0.395671236328781,0.157622290402651,0.309548776627053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95",0.312088972781785,0.746738049015403,0.290119236148894,0.467714877740946,0.751037529081906,0.772050845761185,0.289280352317085,0.330010637846273,0.29572411972412,0.30844558611538,0.485,0.774155623265155,0.77683210997819,0.775719652883617,0.777183465118607,0.777151436292663,0.00302784185345195,0.00299581302750873
"96",0.281857484614011,0.372466717474163,0.785576614737511,0.284651414952241,0.805138448635218,0.384499843945069,0.789501404494382,0.258138446878967,0.251940407940408,0.263066855841928,0.288,0.816499734841396,0.817778337213112,0.815502099517391,0.814538467540574,0.814382412609238,-0.00196126730082136,-0.0021173222321571
"97",0.926826183178928,0.160657410882413,0.160782506503165,0.0173576541617513,0.163719898445901,0.195203569436698,0.249209890314185,0.929329176635828,0.924639240639241,0.930894687816736,0.022,NA,NA,NA,0.270496374790853,0.270496374790853,NA,NA
"98",0.891349326891359,0.535563280060887,0.144240883365273,0.0237241596938111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99",0.251138512815814,0.131812611781061,0.186298225075006,0.204711926062591,0.206039226594839,0.101484171733184,0.212432530047956,0.258864922296559,0.242080418080418,0.252827747721571,0.183,0.21783663746362,0.218629016594795,0.218116046075615,0.214653102447312,0.214639725505147,-0.00318353501630853,-0.00319691195847316
"100",0.209447089929599,0.839313311688602,0.328394890017808,0.489260459649377,0.861317750906071,0.85253069110488,0.245996855886812,0.116827234569112,0.113291285291285,0.118568792021479,0.497,0.871405411536376,0.872086682374056,0.871074237457278,0.872187398746355,0.872115396154262,0.000781987209978574,0.000709984617885295
"101",0.759190925254952,0.229916278086603,0.212882702238858,0.468498040721752,0.237488075013361,0.215665391876846,0.196858207871424,0.759069828295983,0.728999852999853,0.74500369222682,0.454,0.221710537779627,0.223440185334628,0.222507693566111,0.22032886350067,0.22023204402059,-0.00138167427895697,-0.00147849375903641
"102",0.700594785043504,0.26172149553895,0.111234182864428,0.103531280378811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103",0.81889470226597,0.327762586064637,0.20091502238065,0.482605725594331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104",0.367492172720376,0.770541984215379,0.469476796127856,0.361959164878354,0.804336864765421,0.771744764669293,0.473089017900339,0.373546445700307,0.343033315033315,0.357295310366038,0.364,0.805251549422469,0.81244892429926,0.809012828024449,0.807459050383579,0.807588637777317,0.00220750096110955,0.00233708835484792
"105",0.634685939052142,0.105134033598006,0.704303493350744,0.168329113889486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106",0.179008704016451,0.875589868798852,0.135236504487693,0.156237551479135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107",0.846879707279149,0.161852793581784,0.897613988816738,0.309465614722576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108",0.249216079527978,0.220689941942692,0.239494650997221,0.331859984630719,0.292281390536933,0.20186137773771,0.175248802389917,0.303519630299297,0.29033903033903,0.302872582431499,0.346,0.235004302445686,0.236181697462356,0.235061649928745,0.221871630340634,0.221924661045412,-0.013132672105052,-0.0130796414002738
"109",0.762599263507873,0.853979187645018,0.302626742981374,0.26016565926373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110",0.352570722398814,0.600044834427536,0.753274015896022,0.0257544721849263,0.80541929743237,0.664496973849492,0.69395911841955,0.362360915289961,0.347603003603004,0.362002668158231,0.027,0.792677104377414,0.795905693431137,0.792755085374499,0.779757146663622,0.779909405808686,-0.0129199577137922,-0.0127676985687273
"111",0.0001541707967408,0.464526402391493,0.566855057887733,0.238878077154513,0.740953871862107,0.47857326698696,0.565084505833905,-0.0280425148452692,-0.0240889920889921,-0.0252252646789844,0.248,NA,NA,NA,NA,NA,NA,NA
"112",0.473096866691485,0.63134031239897,0.6970120402053,0.428116490182001,0.790302210242269,0.582124844977263,0.685994212484498,0.426764957704666,0.403856383856384,0.419772678357317,0.41,0.769639290464838,0.77639816922435,0.771679460828241,0.772476229847044,0.772459694088466,0.00283693938220586,0.0028204036236279
"113",0.799515274276491,0.473304518125951,0.527144864760339,0.0222218911955133,0.532533827862407,0.527712820512821,0.610584615384615,0.80521101163612,0.792476304476305,0.806269354822751,0.025,0.612114254617686,0.61296602089762,0.612050119722059,0.610338461538461,0.610830769230769,-0.00177579307922415,-0.00128348538691636
"114",0.402099181185476,0.45421673245728,0.670529899001121,0.107636703567114,0.696593268587777,0.497973484848485,0.695890151515151,0.381583131665366,0.342263682263682,0.356502289172392,0.12,0.735581998160104,0.743752024127933,0.740726466714771,0.749962121212121,0.75032196969697,0.0143801230520169,0.0147399715368652
"115",0.093375010297168,0.798455189540982,0.315240226686001,0.316210348601453,0.842610945827027,0.799457221754856,0.361612935422697,0.115094816633574,0.110447774447774,0.11559618151986,0.301,0.853752897140636,0.855103563044347,0.853608167305058,0.852984092129715,0.852984092129715,-0.000768805010920248,-0.000768805010920248
"116",0.85315887699835,0.149673815816641,0.556673108413816,0.107239439801779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"117",0.491458775305655,0.322623058594763,0.265090341679752,0.246603353335522,0.345459949326872,0.30358503685162,0.182422472535113,0.492533076642396,0.47430171030171,0.491597805718806,0.235,0.306013423459621,0.30680712739794,0.30605179765121,0.309103045473509,0.30906967042136,0.00308962201388741,0.00305624696173878
"118",0.0363505906099454,0.862846593931317,0.305981185100973,0.20742672733264,0.907655032230132,0.866092807202375,0.343621300641701,0.0982121175241736,0.0975238455238455,0.102082355981611,0.212,0.906718816082878,0.906892934678026,0.905746444992006,0.906163202758356,0.906247006991667,-0.000555613324521698,-0.000471809091210584
"119",0.227752909257542,0.410076059214771,0.598120365850627,0.172093122557271,0.660930387757658,0.496131660242215,0.590625768883786,0.257313587749058,0.24033828033828,0.251017916198391,0.178,0.690033263062836,0.694583041434727,0.691709031786517,0.693129937942535,0.693225621258099,0.00309667487969922,0.00319235819526287
"120",0.876236306768842,0.88435393255204,0.727706995978951,0.044902752880007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121",0.565799176893197,0.778861317411065,0.356330522149801,0.143885819676798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
