"","input_corr","input_gini1","input_gini2","input_badrate","theor_gini_combined","actual_gini1","actual_gini2","actual_corr","actual_rho","actual_bad_rate","gini_model","gini_model_rho","gini_logistic","gini_probit","diff.logistic","diff.probit"
"136",0.0540231121424586,0.54017344545573,0.867429950088263,0.283082417643163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"137",0.728478977554478,0.159734581597149,0.204579711146653,0.308272110067774,0.205200190288723,0.156908766751783,0.204344679756978,0.727689306574532,0.711239806367544,0.3075,0.204713750543584,0.205032932191442,0.204751896216724,0.204753649731443,0.0000381456731401997,0.0000398991878594046
"138",0.855822465426754,0.227926246449351,0.64429801851511,0.21424732303014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"139",0.698097448730841,0.272617703862488,0.376105969212949,0.273532565394416,0.376433362921979,0.267996366782631,0.371700943569484,0.699632978248225,0.682569112560601,0.27651,0.371918781398674,0.372304781451297,0.371958411344777,0.371957583560911,0.0000396299461029592,0.0000388021622368395
"140",0.122052289894782,0.177546633780003,0.548598135821521,0.121945002926514,0.55922005294621,0.186162506971201,0.555439315847079,0.125317934158175,0.119114695058887,0.12168,0.567071352681919,0.567752360312898,0.567836073502705,0.567838322880948,0.000764720820785492,0.000766970199028938
"141",0.498341000222135,0.856766258180142,0.739786080643535,0.210884215906262,0.932437485817347,0.857275051167218,0.739551404179996,0.499147343713391,0.480753262709655,0.20978,0.932277239971277,0.937792637324762,0.932099426162692,0.932097034931608,-0.000177813808584837,-0.000180205039668646
"142",0.670087196796667,0.107937078364193,0.877505655027926,0.31100182650378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"143",0.255757880383171,0.626889979094267,0.542383791878819,0.154801382943988,0.738504459842744,0.625730323052673,0.540415591319203,0.254533922856452,0.243478756010076,0.1557,0.737088909076752,0.740203285492773,0.736471486490198,0.736471699486777,-0.000617422586554062,-0.000617209589974577
"144",0.141997983525507,0.861623314581811,0.51610570885241,0.455545790351462,0.983175540053932,0.862572915483881,0.516711867545331,0.145073556825498,0.1388413720329,0.4563,0.982995427794014,0.98586444313618,0.983357162155991,0.983357221811686,0.000361734361976618,0.000361794017672112
"145",0.843783991278615,0.795234403945506,0.403997132740915,0.0947894707508385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"146",0.698220975855365,0.526340069249272,0.21149793881923,0.300987022663467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"147",0.862501381058246,0.866941754892468,0.853337696194649,0.448368651168421,0.89772166116747,0.865446355768322,0.853997077669775,0.861601187520143,0.850394589414835,0.44707,0.89743769325245,0.900681397702498,0.897579282659406,0.897579196089271,0.000141589406955411,0.000141502836821239
"148",0.556810985351913,0.534685384854674,0.126493525318801,0.247133173777256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"149",0.589038033443503,0.360085692815483,0.678302820213139,0.369977826999966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"150",0.747531609472353,0.63383178692311,0.638613121584058,0.117672723827418,0.678658928426622,0.638442891625454,0.639950487246289,0.748148805711707,0.732726611639125,0.11715,0.681635288404793,0.684510460755032,0.681507692308436,0.681509852309447,-0.00012759609635693,-0.000125436095345544
"151",0.408971902029589,0.818014615029097,0.616954831592739,0.36154631591402,0.890635811409922,0.817016549082539,0.61517065811772,0.408589255350311,0.392380208409274,0.36312,0.889240213685104,0.894509491497545,0.889083037103744,0.889082874518898,-0.000157176581360607,-0.000157339166206638
"152",0.644856673046015,0.149885687977076,0.735163490660489,0.202643527104519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"153",0.39875281970948,0.406519315950573,0.773896297998726,0.433047004470136,0.78563550519856,0.402752017097638,0.771006919067613,0.400536053102585,0.385357806796576,0.43023,0.781940868155405,0.784154469806,0.781743837220279,0.781743448042437,-0.000197030935125575,-0.000197420112967528
"154",0.88953617706662,0.111197573691607,0.436959020234644,0.244751085382886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"155",0.00849039892433211,0.872998169623315,0.255258925631642,0.119783974324819,0.900848530995791,0.870582917864093,0.247692773195046,0.00210241244602288,0.00277550276986955,0.11933,0.898135183642785,0.898003259521819,0.899671358125285,0.899673266958949,0.00153617448249954,0.00153808331616401
"156",0.345705229185987,0.187427674233913,0.325000192783773,0.415305381193757,0.335254592421411,0.194604652992176,0.326249003099741,0.349476074993267,0.335840025396584,0.41423,0.338008991512544,0.339163344883728,0.337656362122372,0.337656843486994,-0.00035262939017211,-0.000352148025550392
"157",0.644041017014533,0.443378358520567,0.651397523842752,0.307894231397659,0.652751842320476,0.445943354598691,0.655607299571532,0.647002352650752,0.628920060316512,0.30814,0.656800180722643,0.657873031094995,0.656851242171689,0.656851186821934,0.0000510614490465411,0.0000510060992910955
"158",0.729291923108976,0.642933799512684,0.156952686794102,0.494152069352567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"159",0.271426869377028,0.542615848407149,0.589042486250401,0.187761162875686,0.711898095522241,0.541656737140927,0.589346689223317,0.269301320739008,0.257846865054153,0.18534,0.711911561921597,0.715133409382464,0.712427671360858,0.712427572015928,0.000516109439260282,0.000516010094330444
"160",0.429314830710646,0.415403864532709,0.515622231736779,0.45183413461782,0.563241141373443,0.418732827984312,0.516845249094356,0.429963904713973,0.414139032063302,0.4487,0.565531169357535,0.568625860163822,0.565255570529628,0.565255460572132,-0.00027559882790662,-0.000275708785402839
"161",0.265558413101826,0.585849471949041,0.14099458809942,0.158396037081257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"162",0.402967268892098,0.393956525996327,0.107229883782566,0.0297347957664169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163",0.330373552471865,0.643500697985292,0.644232254847884,0.172009970806539,0.78833683710258,0.641218738081487,0.643062956120562,0.329383313246878,0.31415864305338,0.17213,0.786555969368941,0.7910334582072,0.786661495213091,0.786661166794949,0.000105525844150023,0.000105197426008452
"164",0.984970472194254,0.287059838883579,0.155270907841623,0.293131625563838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"165",0.661871035492513,0.501488244906068,0.297714325599372,0.103396476074122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"166",0.255285736452788,0.524092898331583,0.471203105337918,0.202380523562897,0.631599343933852,0.523815045096346,0.47321034670196,0.259974666754199,0.249817445509354,0.20373,0.63146898351471,0.63404268430593,0.631514659329527,0.631514630973689,0.0000456758148166259,0.0000456474589782818
"167",0.125569901468698,0.700609285570681,0.857040222547948,0.06325871077599,0.973308105900359,0.711306581230931,0.849514211122331,0.126194916190301,0.121010995738973,0.06355,0.972922580394046,0.974213819434565,0.974057026639309,0.974056966146695,0.00113444624526249,0.00113438575264846
"168",0.523842600714415,0.809263869374991,0.102687904983759,0.268311790807638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"169",0.540608989438042,0.555723057873547,0.669151093252003,0.329160163898487,0.713611459832779,0.556798398394554,0.669427919200219,0.543788095835151,0.525466811753591,0.32964,0.713564369973423,0.717731658433012,0.713431832279677,0.713432827856283,-0.000132537693746215,-0.000131542117140171
"170",0.101497947236057,0.55961936712265,0.865744543261826,0.114873750754632,0.960210554116259,0.56200958016603,0.864301137938103,0.0964482261554535,0.0935628731320883,0.11355,0.961040016533003,0.961911362022577,0.960587580138659,0.960589726052932,-0.000452436394343891,-0.000450290480071613
"171",0.0898095939215273,0.877659895643592,0.347345875762403,0.323210030223709,0.930277614334995,0.87622189567369,0.343233375949267,0.0880115916587722,0.082809674957653,0.32024,0.927745232728503,0.929345828450553,0.928059145891552,0.928059036559935,0.000313913163049184,0.000313803831431425
"172",0.335222891990561,0.350952329300344,0.221988471783698,0.0758114214590751,0.367313520329303,0.346072082724385,0.221188190773934,0.333676950284752,0.318960459466344,0.07667,0.36310501617776,0.364562408069124,0.363406716693983,0.363404736236133,0.000301700516223136,0.000299720058372532
"173",0.981078763625119,0.609014302864671,0.873662596940994,0.484010384893045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"174",0.419158670227043,0.473451644554734,0.829569001868367,0.0476100417482667,0.834233209022874,0.47926750860346,0.831855960107287,0.415921656816177,0.39993774765511,0.04855,0.837267191758051,0.838691405497605,0.83760360561924,0.837603947663166,0.000336413861188989,0.000336755905114838
"175",0.623756748642772,0.47070166375488,0.122745618969202,0.114380473752972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"176",0.934808192602359,0.476746516302228,0.612921836227179,0.428715016904753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"177",0.553055402704049,0.454324602149427,0.157576201856136,0.335487435590476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"178",0.0243056121468544,0.211869006231427,0.651899565383792,0.474672940534074,0.686553094543582,0.213210104446027,0.653332506808303,0.0260709374769481,0.0264722501869392,0.47592,0.688014141282275,0.687927428567969,0.68792226178791,0.687922107028965,-0.0000918794943649548,-0.0000920342533106133
"179",0.936836281938013,0.476005614362657,0.495845724269748,0.402320626063738,0.497165545108642,0.478482426523956,0.499064663951075,0.936843530475875,0.931320165788268,0.40374,0.500273816281146,0.500757568237703,0.500246519382153,0.500246747850077,-0.0000272968989931677,-0.0000270684310694769
"180",0.0523860052507371,0.232926695793867,0.721588774956763,0.318567626606673,0.752360863355237,0.232848937947985,0.71786052706291,0.0529180146584657,0.0495125682322273,0.31841,0.748649765004026,0.749374213939107,0.749032180829795,0.749032241652261,0.000382415825769256,0.000382476648234986
"181",0.434255668593105,0.696648842655122,0.805581305548549,0.339839997380041,0.910856238217415,0.698929370694716,0.807415296097693,0.43736322246939,0.421721448757228,0.34214,0.912482374652315,0.918082687331249,0.911841416519246,0.911841205927662,-0.000640958133069081,-0.000641168724652585
"182",0.0260030843736604,0.761318689770997,0.804962051473558,0.237179994836915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"183",0.29949905798072,0.150141334347427,0.576487887836993,0.0901772580947727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"184",0.723813760536723,0.850750477798283,0.143493014387786,0.287130931832362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"185",0.834507020416204,0.423123998567462,0.522261774353683,0.0133356963493861,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"186",0.0280756521318108,0.459170835837722,0.18406119029969,0.109075120186899,0.488928143022604,0.451669562916691,0.180404470716333,0.0282073220858537,0.026899542674042,0.10877,0.480742320790715,0.480940191520756,0.482371110548657,0.482371609831263,0.00162878975794234,0.00162928904054804
"187",0.29749316901667,0.341365976072848,0.247346748784184,0.158595332037657,0.373924068931334,0.344475021597771,0.251839446342792,0.295485569368404,0.283132005915233,0.15764,0.378537984826788,0.380138573005542,0.378626010544269,0.378626450337646,0.0000880257174806776,0.000088465510857727
"188",0.167540498182643,0.603610023483634,0.101247260160744,0.495799813056365,0.603624061978665,0.600065444709078,0.0976732233442255,0.168087174188384,0.161823519774822,0.49321,NA,0.600081605290485,0.600067465081668,0.600067054605969,NA,NA
"189",0.897885905946605,0.26842201706022,0.490856047160923,0.128670065351762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"190",0.630833368396852,0.810085732676089,0.448032785765827,0.488104502856731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"191",0.353229498309083,0.607255736552179,0.472041728906333,0.345297304012347,0.674125315944551,0.607050884969327,0.472107252394921,0.356023585891859,0.34098264578271,0.34719,0.673365415890231,0.677087403783107,0.67368957508594,0.673689830988121,0.000324159195708607,0.000324415097889608
"192",0.508045509585645,0.767915033921599,0.396292017772794,0.0594570774654858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"193",0.391374169515911,0.448721211217344,0.119621207006276,0.307326011548284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"194",0.812992163454182,0.150398655235767,0.651946076564491,0.383451240661088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"195",0.155545742721297,0.322491881810129,0.835695782117546,0.435867448491044,0.867770189153653,0.320226704081522,0.833965187533817,0.150698850584888,0.144674707027819,0.43761,0.866613840707728,0.868090161577299,0.866030506095788,0.866030581672521,-0.000583334611940156,-0.000583259035206618
"196",0.309946845872328,0.230259544402361,0.675010908022523,0.237670286409557,0.675540335709565,0.234250378392842,0.679120333722881,0.31127982198971,0.29948059078742,0.23986,0.679736687083634,0.680148707130438,0.679629671934531,0.679629043394125,-0.000107015149103384,-0.000107643689509329
"197",0.740577320305165,0.212094288878143,0.57675376329571,0.37960239837179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"198",0.143525553632062,0.755384636111557,0.353676007129252,0.294129650788382,0.802256200127415,0.751612375512033,0.355729090302316,0.14411180927812,0.135608025716521,0.29447,0.799433477014052,0.801662832148171,0.80037346160891,0.80037290230277,0.000939984594857224,0.000939425288718043
"199",0.258561353073455,0.440346001274884,0.57942833583802,0.154895609235391,0.651667876227324,0.444854373656198,0.580005131157541,0.257287166617651,0.247026411230731,0.1564,0.654642249932367,0.657091033779234,0.653581497940261,0.653581009836058,-0.0010607519921062,-0.00106124009630948
"200",0.825236249144655,0.609280507452786,0.705057905241847,0.34834854606539,0.70785243593167,0.609384672539253,0.706950970516165,0.823571862603369,0.811227846376143,0.34842,0.709692116702481,0.711031309751249,0.709650610818958,0.709650547389403,-0.0000415058835230298,-0.0000415693130788597
"201",0.0461264240811579,0.769618163816631,0.151769098825753,0.0280219444283284,0.774842032441126,0.767369034484105,0.141986701203631,0.0450381927808195,0.0440306434962111,0.02809,0.771850504307247,0.771923383441434,0.772669040158999,0.772669303886067,0.000818535851752067,0.000818799578820029
"202",0.92504391605733,0.784128636308014,0.303794932737947,0.479925636895932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"203",0.677364605753683,0.445832154154778,0.366346801631153,0.425825419952162,0.455345557895683,0.448154150162832,0.365484044375365,0.678271308134215,0.658921907540196,0.42681,0.456885969302861,0.458879736154615,0.456793329152985,0.456790701653274,-0.0000926401498759777,-0.0000952676495866722
"204",0.00868160983314738,0.183189098164439,0.475500048324466,0.23162649163045,0.509262415039774,0.180054912968121,0.475174746484095,0.00912261569655287,0.00779745517852774,0.23173,0.50775093100746,0.507975306510019,0.508278643806376,0.508278821303347,0.000527712798915392,0.000527890295886291
"205",0.446347049251199,0.775122072175145,0.5431227279827,0.431447187694721,0.816684782091491,0.769532146027232,0.537768024625238,0.438035597930252,0.421021233145794,0.43021,0.812134869646116,0.816515846500115,0.812272033959193,0.812271864252877,0.00013716431307742,0.000136994606761087
"206",0.464611054763664,0.796620640344918,0.817492664977908,0.3032892208267,0.961057664850062,0.798500556561085,0.819286082176733,0.470226437915393,0.452984575543882,0.30555,0.961509019675662,0.968026983082288,0.961463569793651,0.961463631059729,-0.0000454498820114946,-0.0000453886159330619
"207",0.125954667956103,0.739367180876434,0.171865165047348,0.163123726104386,0.743489979694654,0.738293182381322,0.175408783205058,0.128888990279505,0.122188571023803,0.16296,0.742585012522183,0.743123701580477,0.742648374551351,0.74264811356201,0.0000633620291679016,0.00006310103982754
"208",0.31530753016239,0.395590185001493,0.208148753270507,0.343477734196931,0.405969133091347,0.403402314952476,0.206942969729083,0.317764060972504,0.304321730920464,0.34642,0.412570247561286,0.413732292307025,0.412039561993068,0.412039943596288,-0.000530685568218336,-0.00053030396499798
"209",0.489191456814297,0.503476652316749,0.778921758569777,0.433558999500237,0.797872413453984,0.505125898727479,0.780307891121432,0.491318447158466,0.474191465040463,0.43156,0.799108221211325,0.802365909144882,0.79900538589648,0.799005261974665,-0.000102835314844452,-0.00010295923666015
"210",0.613444262626581,0.559003450535238,0.837749671190977,0.179763536232058,0.839660298314651,0.556914585599388,0.840531542470185,0.612993370827247,0.594711323580191,0.17974,0.84215420775591,0.843469076376943,0.841963389055989,0.841963082477158,-0.000190818699920436,-0.000191125278751203
"211",0.775751488069072,0.553801247291267,0.147297896817327,0.286425217620563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"212",0.795258949273266,0.844284864515066,0.294269050098956,0.374570919128601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"213",0.15234632095322,0.468499010056257,0.737126731313765,0.383946042663883,0.839567992058469,0.467724447527407,0.734879873896754,0.150819114646719,0.142767036391041,0.38619,0.837884300663035,0.840845328874539,0.838637025614956,0.83863714626599,0.000752724951920358,0.000752845602954855
"214",0.770497757785488,0.612234602682292,0.437226924300194,0.260994019298814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"215",0.876414112353232,0.317033222317696,0.899650960788131,0.204110534044448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"216",0.17325300210854,0.703113701567054,0.8642303455621,0.234504326439928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"217",0.275172434623819,0.346340765990317,0.144855552725494,0.43798825126607,0.350479687513022,0.348554121894749,0.14387758044556,0.275913992218933,0.264098497410826,0.43987,0.352382273602186,0.353015992121852,0.352451466312111,0.352451453324275,0.0000691927099252254,0.0000691797220890855
"218",0.534181553700473,0.878309088945389,0.807812565937638,0.419255167103838,0.99096987000697,0.877115327358999,0.810606771167525,0.534049977233342,0.518031647361407,0.42105,0.991870561565408,0.998306890670632,0.990909641043448,0.990909637761624,-0.00096092052195984,-0.000960923803783764
"219",0.791088173598982,0.796840238384902,0.563726565055549,0.158176770508289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"220",0.383081087276805,0.405006634630263,0.671249713562429,0.229957710509188,0.691864224243587,0.402960372174835,0.673452814899047,0.381934075384024,0.36703995723524,0.23182,0.693488965910601,0.695924181205742,0.692491560156533,0.692490315768406,-0.000997405754067815,-0.000998650142194579
"221",0.334231363136787,0.743185216747224,0.77958597317338,0.30069161087973,0.953651052233615,0.743418871001701,0.7763905654481,0.332211816752185,0.318518740279636,0.30074,0.952453701971703,0.958060449239721,0.952916200103241,0.952916320885691,0.000462498131538203,0.000462618913988244
"222",0.295919534862041,0.15810308996588,0.537785202264786,0.0659745889133774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"223",0.800045750972349,0.798389604501426,0.572653211094439,0.334186996149365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"224",0.168310850362759,0.216863860376179,0.3115767121315,0.223352942916099,0.353966542230096,0.221895462005341,0.3136546568202,0.16512421151498,0.155141975754874,0.22303,0.358528384821949,0.359944934939896,0.359321899760581,0.359322068266561,0.000793514938632223,0.000793683444611615
"225",0.384470407152548,0.795575902052224,0.200699725374579,0.150119606757071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"226",0.411553912684321,0.834878510795534,0.240267674252391,0.405466395597905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"227",0.109634453617036,0.676422685012221,0.734605665877461,0.0679449607711285,0.90087744261128,0.670150682035544,0.73021075707708,0.103568991995239,0.0993761720726536,0.06745,0.896881090540727,0.898134089347657,0.898082993699692,0.898084357758856,0.00120190315896562,0.00120326721812902
"228",0.566631912917364,0.510566076263785,0.816735969483852,0.215629413293209,0.819365543425105,0.517711847454059,0.818541067122888,0.56937793523426,0.551527285807813,0.2163,0.821584664550278,0.823195278141092,0.821723623215055,0.821722861037514,0.000138958664776867,0.000138196487235565
"229",0.82313407935435,0.220992100425065,0.432876745052636,0.376439402839169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"230",0.783914344785735,0.81420973315835,0.657330035977066,0.180405429825187,0.814772149135068,0.817099758958061,0.661780853421956,0.784360555347831,0.771012598669921,0.1816,0.81778281242156,0.818604457109776,0.817687679516495,0.817687857149009,-0.0000951329050651317,-0.0000949552725513225
"231",0.488079083422199,0.623715279996395,0.198141992464662,0.340679610501975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"232",0.121329804060515,0.116843330673873,0.612924770638347,0.395756875718944,0.614885982064111,0.116640456965117,0.612027296680449,0.121143714726005,0.116183804978882,0.39229,0.613955801318609,0.614212784495701,0.614042293785556,0.614041887742828,0.0000864924669468081,0.0000860864242187009
"233",0.392453909078613,0.543377786874771,0.859451600722969,0.250623168821912,0.89354719362573,0.548467364965445,0.859456883484635,0.3955599587358,0.379835409857968,0.24939,0.894295080103902,0.898093686675214,0.894384604826579,0.894384521490854,0.0000895247226766482,0.0000894413869518829
"234",0.0597645749989897,0.215388510748744,0.895253720320761,0.335655101747252,0.914976060832258,0.208397288614603,0.895848393954768,0.0570846687678309,0.0531439564335944,0.33643,0.91447206198287,0.915239479576738,0.914999243357703,0.914998204140024,0.000527181374833097,0.000526142157154741
"235",0.969674260569736,0.884879597835243,0.650658825226128,0.318576831831597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"236",0.635197370492388,0.143575533106923,0.425939821638167,0.0122667992440984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"237",0.192398834880441,0.620075189694762,0.469176581688225,0.232313386960886,0.720338214041819,0.623481050791701,0.468695188233962,0.195287317604101,0.186688213634493,0.23335,0.721971479771699,0.724500946690964,0.722327553230783,0.722329310658988,0.000356073459083728,0.00035783088728869
"238",0.250879884122405,0.177736162953079,0.108661708422005,0.410518266754225,0.189816190632329,0.176524097796186,0.107024380126016,0.245556529303281,0.236832612987211,0.40924,0.188502505317591,0.189013953778867,0.188901446992246,0.1889013832934,0.00039894167465504,0.000398877975809286
"239",0.859341230434366,0.284972582012415,0.593864855542779,0.374247030883562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"240",0.484262288804166,0.705591629818082,0.754857022501528,0.300639640137088,0.860864398874475,0.705217210156608,0.75936098552102,0.485968219377061,0.469454794462489,0.30208,0.863187616640884,0.868509958264654,0.862392707254158,0.862393176831981,-0.000794909386725662,-0.000794439808902814
"241",0.513408432975411,0.165309270098805,0.717222953028977,0.161172319843899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"242",0.897222220567055,0.87819250356406,0.31137763466686,0.0258144170395099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"243",0.684224517352413,0.836082977801561,0.188585157506168,0.311814702991396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"244",0.239853896561544,0.776055254973471,0.537502381019294,0.285384083020035,0.86914709121009,0.780420998604096,0.536087712250248,0.243586501956773,0.234345789021263,0.2855,0.870786251418171,0.873920227852565,0.869680251091048,0.869680188342797,-0.00110600032712371,-0.00110606307537453
"245",0.714265934214927,0.226085027679801,0.44612746797502,0.177296686205082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"246",0.145239064441994,0.383328867889941,0.140680924244225,0.384885943748523,0.393495969091981,0.379702275638975,0.147876016561585,0.144299934123327,0.138029955227043,0.38517,0.39193369362084,0.392524113801834,0.391812447077179,0.391811408287554,-0.000121246543660858,-0.000122285333285177
"247",0.41379865554627,0.38750497251749,0.710486530326307,0.0401346052926965,0.71436174407418,0.382886608703066,0.708525094923248,0.409885024872763,0.394120199675176,0.04003,0.712318075913014,0.713485931024042,0.712047563231709,0.71204760486845,-0.000270512681305624,-0.000270471044564458
"248",0.30254235267872,0.123160583898425,0.31801365185529,0.0154243759857491,0.319086921276884,0.136086882527012,0.334538599968551,0.300066734565207,0.286848456951821,0.0157,0.336339239082454,0.336820598065938,0.336098465656022,0.336095877247305,-0.000240773426432028,-0.000243361835149392
"249",0.614137577929068,0.755810265429318,0.312679028697312,0.451763647666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"250",0.334290721176658,0.158946962468326,0.17944011837244,0.380922612401191,0.208169689524902,0.16195063330454,0.180492462302383,0.332738564932096,0.318951340440707,0.38246,0.210641099424531,0.211729551767323,0.210955366591938,0.210955473288255,0.000314267167407234,0.000314373863723905
"251",0.884146628812887,0.389678266458213,0.291917806118727,0.349418197171763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"252",0.477875774146523,0.252505330182612,0.843601890467107,0.0604846497438848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"253",0.419909524905961,0.724951713532209,0.637356995418668,0.201223949331325,0.814626302102967,0.728505368164403,0.640988401099114,0.421056912690679,0.404907085791471,0.2025,0.818686583803049,0.823299182231864,0.818991710824722,0.818990983861605,0.000305127021673401,0.000304400058555698
"254",0.00869681699434295,0.320515645667911,0.738492202013731,0.497441460976843,0.819377235111177,0.318147294517097,0.741303003049886,0.00855898338556583,0.00816135862338013,0.49813,0.820938796437913,0.821078928855144,0.82111435701918,0.821114184216763,0.000175560581267442,0.000175387778850178
"255",0.405987688077148,0.741500006988645,0.658253014646471,0.337277012614068,0.853794988362475,0.746729191385996,0.65901745640664,0.411964493848165,0.395452166264657,0.33703,0.85588202487608,0.861473800010385,0.85546321074388,0.855461957615417,-0.000418814132200573,-0.000420067260663126
"256",0.317842374737374,0.259334716014564,0.313784226775169,0.211012278010603,0.356505718495696,0.256128876635859,0.315075227284512,0.316263718152625,0.302705727633883,0.21228,0.356066009392379,0.35782237714944,0.356044060242185,0.356043895187396,-0.000021949150194045,-0.0000221142049834366
"257",0.404689410631545,0.353823776356876,0.527412437833846,0.342442476674914,0.55189785057278,0.352067081639689,0.529097955811735,0.399701016034532,0.384499957126682,0.34339,0.553498650194897,0.555851068915209,0.553183022246333,0.55318414078228,-0.000315627948564101,-0.000314509412616903
"258",0.673133438928053,0.316964153014123,0.621745187789202,0.205666799813043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"259",0.785509483886417,0.738885607011616,0.360043493099511,0.259133334462531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"260",0.292757101343013,0.172918883152306,0.611935212463141,0.0820077298139222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"261",0.81664696310414,0.445320350676775,0.785573597252369,0.411825368762948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"262",0.799079335348215,0.222420399449766,0.369534577801824,0.189060757160187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"263",0.605643790389877,0.59198808092624,0.310404824092984,0.384284364057239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"264",0.313636268125847,0.665987865626812,0.221116840466857,0.312348444147501,0.666300139845072,0.666177186877467,0.223899899624102,0.309905641575558,0.296976681508078,0.31403,0.666691070982004,0.667116606882417,0.666677961291165,0.666677595485897,-0.0000131096908388972,-0.0000134754961069738
"265",0.654796628791373,0.144836849346757,0.330008861236274,0.391290670370217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"266",0.87828772662906,0.261333225108683,0.216634853743017,0.460816152289044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"267",0.82063659044914,0.382123739272356,0.897767393477261,0.18747403141344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"268",0.26661930817645,0.531605055183172,0.790393494442105,0.367684227232821,0.875555479701208,0.529020142015489,0.793445906055569,0.266647522454279,0.256229989571355,0.36533,0.876724599578108,0.8803047734788,0.876336595156625,0.876336527013228,-0.00038800442148279,-0.000388072564879716
"269",0.741415811972693,0.230093076266348,0.310514084622264,0.134091368289664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
