"","input_corr","input_gini1","input_gini2","input_badrate","theor_gini_combined","actual_gini1","actual_gini2","actual_corr","actual_bad_rate","gini_model","gini_logistic","gini_probit","diff.logistic","diff.probit"
"36",0.0478593777632341,0.398503301106393,0.500242263823748,0.100102723131422,0.618801916663199,0.400184594338114,0.502803293684126,0.0454482218957999,0.09997,0.622319668909114,0.622238319774323,0.622241705121561,-0.0000813491347910755,-0.0000779637875536476
"37",0.65533002756536,0.726386697217822,0.729816199094057,0.439063573409803,0.810805323742343,0.72998658312222,0.731195573623144,0.660174028908977,0.43973,0.812290232112709,0.812426314685366,0.812426542799844,0.000136082572656626,0.000136310687135266
"38",0.408468068868387,0.716433457098901,0.643666316755116,0.323940436060075,0.826427097597629,0.717219155855737,0.644204011164893,0.408824520364164,0.32489,0.827220230996728,0.826832635264422,0.82683268906304,-0.000387595732306067,-0.000387541933687618
"39",0.927839494042564,0.693712171725929,0.701758606359363,0.485382057528477,0.71247495758534,0.694195213514393,0.701644776947804,0.927838622602929,0.48511,0.712624097327392,0.712634540802295,0.712632326838845,0.0000104434749028659,0.0000082295114529618
"40",0.97863788517192,0.451744915544987,0.377153181284666,0.0617566905310378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41",0.298077622905839,0.389726811088622,0.898812242597342,0.161429219730198,0.906757192750652,0.386454732743328,0.895994302610911,0.295380313588173,0.16271,0.903982927559973,0.903725959491578,0.903726264845274,-0.000256968068395702,-0.000256662714699818
"42",0.245757441285532,0.183576001785696,0.353808864764869,0.427954137627967,0.368438435800944,0.188732241191484,0.349702669920464,0.24107753886255,0.42747,0.366822463154199,0.367312588126723,0.367311968692335,0.000490124972523986,0.000489505538135537
"43",0.939708220968023,0.534261001087725,0.674569900520146,0.0690418492397293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44",0.11565783028258,0.502282170392573,0.740981698594987,0.414149655655492,0.878018085925149,0.500149465026514,0.739698618094198,0.110566674822871,0.41463,0.877810299099926,0.878064751230221,0.878065366774663,0.000254452130294736,0.000255067674737264
"45",0.211695642073173,0.120347814075649,0.535223142243922,0.26246348424349,0.535301904907231,0.121948933277606,0.531955768618182,0.216978981603042,0.26154,0.532025867096,0.532055050563313,0.532053885586122,0.0000291834673133984,0.000028018490121573
"46",0.839943898636848,0.493936865217984,0.11091345064342,0.0223878866620362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47",0.668341669212095,0.605850451998413,0.687977719865739,0.106655718949623,0.712233090508,0.603442772956318,0.689030156975862,0.669926431517711,0.10637,0.711883460799083,0.712638768949943,0.712638924648582,0.000755308150860445,0.000755463849499316
"48",0.0436051109153777,0.190765953995287,0.29379806201905,0.252101226344239,0.344382654989082,0.200485083494778,0.286766693596159,0.0429498865666123,0.25252,0.343942829430804,0.345668248207477,0.345669196533512,0.00172541877667376,0.00172636710270813
"49",0.0134230701089837,0.775995851494372,0.386180859617889,0.444614165115636,0.887047601804898,0.775354560941276,0.388018294850359,0.0131524439981517,0.44495,0.887598187747055,0.887031777274438,0.887031617740567,-0.000566410472616852,-0.000566570006488076
"50",0.482451680037193,0.132673520408571,0.867013524100185,0.329014483792707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51",0.0791250144364312,0.247079067863524,0.782031293958426,0.409052682479378,0.81068260707113,0.251127121888865,0.782767958250015,0.0836337341415054,0.40946,0.811616802319884,0.81171490609731,0.811714666232139,0.0000981037774254734,0.0000978639122546365
"52",0.0684230640647002,0.728746787272394,0.79232677873224,0.190729754019994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53",0.428389741389547,0.465344392322004,0.293003632873297,0.0525230330694467,0.475308519917859,0.480042894892232,0.308567842365814,0.431566944294906,0.05169,0.491299805980011,0.491196267021445,0.491196679113752,-0.000103538958566185,-0.00010312686625924
"54",0.945751398475841,0.472715073078871,0.558932803571224,0.464333665806334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55",0.899781259358861,0.80434909760952,0.730599760822952,0.0713640508498065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56",0.849536300192121,0.616807741299272,0.552171957492828,0.339312787819654,0.619902679956629,0.621147957841196,0.556603390239741,0.84998860943386,0.33755,0.624327715913799,0.624296165917179,0.624296070214839,-0.0000315499966199173,-0.00003164569895997
"57",0.607819293346256,0.276620581559837,0.872520155459642,0.412074038754217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58",0.508022034766618,0.588617352955043,0.694361983798444,0.32133233809378,0.753989542010905,0.592330546619243,0.696670407520979,0.51066791635042,0.32216,0.756716894210214,0.756359443782791,0.75635963428259,-0.00035745042742219,-0.000357259927623588
"59",0.864286053010728,0.7664561515674,0.834091068990529,0.0780240489938296,0.836373635080216,0.765859270950543,0.838117441061334,0.864227224013509,0.0772,0.83976242243682,0.839783709076453,0.839789472679455,0.0000212866396338551,0.0000270502426353847
"60",0.839873039452359,0.502207778394222,0.536164656095207,0.276342196019832,0.545289967080942,0.501504127558942,0.535335437335803,0.839923905454325,0.27791,0.544469737055912,0.544322037194916,0.544320885089217,-0.000147699860995276,-0.000148851966694341
"61",0.143063889259938,0.791849396377802,0.886826788261533,0.203352283788845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62",0.964983456409536,0.743732335232198,0.493390152603388,0.38381211386295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63",0.40250326077221,0.481365569494665,0.623928779736161,0.0116436644084752,0.659439300522608,0.454123312157472,0.60030745283151,0.399413737574161,0.01199,0.63311505615015,0.63100541294964,0.631013871329754,-0.00210964320050988,-0.00210118482039556
"64",0.421500969976187,0.588818865828216,0.470371438749135,0.0430488935275935,0.629798793627573,0.583273551692369,0.473481294709216,0.422367059844838,0.0432,0.626808259196067,0.626029095828688,0.626030871616809,-0.000779163367378377,-0.000777387579257605
"65",0.361000033363234,0.31228526737541,0.208197318017483,0.0873035988700576,0.328201366918398,0.319050001129272,0.214639460464831,0.363830955242563,0.08585,0.335662203583719,0.335461874875983,0.335461925844527,-0.000200328707735453,-0.000200277739191401
"66",0.115299997532275,0.3719956189394,0.806850234232843,0.480590356448665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67",0.861419625061098,0.414448327943683,0.28729047011584,0.232053223843686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68",0.116387446706649,0.412422469630838,0.750763119012117,0.18528200970497,0.819538509606696,0.409971453556824,0.747044734898195,0.116938884769826,0.18675,0.815354817499718,0.815145451320602,0.815145322266626,-0.000209366179116932,-0.000209495233092882
"69",0.613899863865227,0.503740631230176,0.547652857378125,0.0269402514374815,0.581796069373985,0.501526076250125,0.556271767870696,0.615495024640539,0.02696,0.586304311184848,0.583647830983249,0.5836825199058,-0.0026564802015987,-0.00262179127904805
"70",0.0210922931623645,0.271440100669861,0.212549632973969,0.0689198569068685,0.339860132824912,0.264135372363651,0.215053964130854,0.0232705367849775,0.0694,0.335418161662885,0.33672445529549,0.336725675418728,0.00130629363260448,0.00130751375584293
"71",0.304723124457523,0.61090000718832,0.856646321900189,0.394307042525616,0.957974291246643,0.613161872601437,0.855440358850724,0.308753503401924,0.39737,0.956760929567979,0.957598370228781,0.957598578190557,0.000837440660801825,0.000837648622578291
"72",0.682017028969713,0.254184990003705,0.219555049575865,0.208620425935369,0.261981042237959,0.250275067166029,0.214369598146663,0.681868210209576,0.2088,0.257371362333032,0.257387650651419,0.257387329833145,0.0000162883183862927,0.0000159675001132342
"73",0.236332496912219,0.357460185699165,0.465869519487023,0.0432450664928183,0.525036207277825,0.363007228502984,0.473535481288393,0.235964768940243,0.04288,0.533357833985045,0.531809153751678,0.531811741388656,-0.00154868023336685,-0.0015460925963886
"74",0.496643640941475,0.401826157420874,0.444223116524518,0.257255131565034,0.492349559442351,0.402969186626825,0.440458767827209,0.498393796258562,0.25903,0.490175279149374,0.490228759181468,0.490228491380323,0.0000534800320937112,0.0000532122309493399
"75",0.585858342214488,0.125116545893252,0.144541401416063,0.114064349015243,0.152897910694715,0.115282322393738,0.135472951217087,0.58285359036743,0.11399,0.142639711876337,0.142537488650609,0.142536528219194,-0.000102223225727727,-0.000103183657142569
"76",0.0528069071285427,0.549796505086124,0.892638621665537,0.404245044242125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77",0.0533045814977959,0.660281649045646,0.692126879096031,0.174122127154842,0.927263688289479,0.661211562095446,0.685982745097601,0.049969327556433,0.1733,0.924853166107275,0.926018644474646,0.926018691938436,0.00116547836737091,0.0011655258311607
"78",0.172531973279547,0.170320468395948,0.818145108781755,0.0520731499767862,0.818256694288888,0.152716433862973,0.813326372264385,0.170794574742557,0.0522,0.813327204917149,0.813376114397609,0.813377953704445,0.000048909480460102,0.000050748787296051
"79",0.0489491142123006,0.554554251022637,0.423260042443871,0.332343862345442,0.693874891491325,0.55138864372384,0.424555446430447,0.0437330674758884,0.33334,0.693970845661474,0.693680171937017,0.693680131437422,-0.000290673724457458,-0.000290714224052468
"80",0.929583945411723,0.247515267692506,0.460431526228786,0.490193685959093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81",0.740274597436655,0.638322693109512,0.869047536700964,0.142688558136579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82",0.264058249492664,0.614323793910444,0.554960984736681,0.324122829595581,0.74930103376941,0.611546354094656,0.555265079709717,0.26311295527082,0.32392,0.74780861712887,0.748441764875658,0.748439535609503,0.000633147746788687,0.000630918480633458
"83",0.755884576449171,0.387411098927259,0.649296762049198,0.308191443360411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84",0.700306769837625,0.225881589390337,0.703174251504242,0.395980451472569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85",0.929557448937558,0.754694858565927,0.43394027762115,0.346739163778257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86",0.0161460225703195,0.534711973555386,0.17401083689183,0.279165627066977,0.561529010395491,0.536270790652852,0.175324715215541,0.0230690343050513,0.27839,0.562275926997933,0.563075038711464,0.563075022782269,0.000799111713530198,0.000799095784336012
"87",0.665365244164132,0.81110786665231,0.715176618844271,0.336278560019564,0.852487696899763,0.810115042043193,0.716696675047709,0.668713150442868,0.33722,0.851567174102367,0.851736417454081,0.851735944081663,0.000169243351714199,0.00016876997929649
"88",0.721914557735436,0.692108877375722,0.747128938138485,0.401885372577235,0.785764568633723,0.688428244453067,0.74457320365895,0.723816984546753,0.40182,0.781982013344888,0.782236645590292,0.782236349368806,0.000254632245403119,0.000254336023917334
"89",0.515033828273881,0.793337294273078,0.737822410836816,0.307120027898345,0.894406927389572,0.792351808340126,0.737888063419075,0.511302888311793,0.30481,0.894826000332464,0.894640480510094,0.894639379995468,-0.000185519822370139,-0.000186620336996235
"90",0.592612394001335,0.602112030610442,0.180657532811165,0.0459752774960361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91",0.974174077638891,0.531994342803955,0.699881171248853,0.19079673678847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92",0.249499425217509,0.841026285290718,0.220516128093004,0.236878961187322,0.841208807735404,0.840960388622657,0.215728550070938,0.250902026708712,0.23948,0.841036859314985,0.841042128340432,0.841041102695631,0.00000526902544639718,0.00000424338064552998
"93",0.271243767309934,0.850178157165647,0.241202449053526,0.410839317427017,0.850709159796545,0.850512358915863,0.247774736184299,0.272485882779972,0.41052,0.851298113793362,0.851289142310309,0.851288992719409,-0.00000897148305245565,-0.00000912107395256712
"94",0.979612211405765,0.616733993031085,0.851454374939203,0.45522904075915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95",0.965641983838286,0.714926519431174,0.455262301489711,0.150218812604435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96",0.195607325301971,0.661856564320624,0.544967551529408,0.410690176377539,0.806714952306772,0.658503417135557,0.550761212833344,0.199027836850025,0.41138,0.80647501343752,0.8063325786161,0.806331888125,-0.000142434821420512,-0.000143125312519921
"97",0.648208225204144,0.180150309205055,0.623216563276947,0.404941467549652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98",0.208739923511166,0.729523892886937,0.552158225513995,0.333073399066925,0.854897908309617,0.730477367236744,0.548978017442793,0.205867128831122,0.33218,0.854861206812267,0.854253148435289,0.854252635444745,-0.000608058376978304,-0.00060857136752257
"99",0.448025763658807,0.871313865855336,0.819835384935141,0.0597775984322652,0.95030565446039,0.871760135367324,0.81692588972842,0.451481540512475,0.06107,0.949207926013932,0.949684881381418,0.949685062754237,0.000476955367485266,0.000477136740304474
"100",0.273831769411918,0.796751993894577,0.387363679893315,0.0876952368905768,0.810388458050302,0.799130665086847,0.386827560804293,0.272228878711792,0.08832,0.812723724478825,0.811710815532147,0.81171088508045,-0.00101290894667838,-0.00101283939837526
"101",0.275555828008801,0.145941281504929,0.841288539208472,0.144504136047326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102",0.202558727657888,0.114954205043614,0.168896710313857,0.38120985498419,0.18813778418888,0.120496596165359,0.172239811813185,0.204794261740411,0.37921,0.193206851560288,0.192334548244222,0.192334985779153,-0.000872303316066247,-0.000871865781135517
"103",0.948155499359127,0.614113483577967,0.174653312377632,0.462765258897562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104",0.237917276776861,0.277110639773309,0.211674197018147,0.362925378992222,0.316057715623834,0.277654477051831,0.213317935836237,0.245304684465936,0.36279,0.316404667560923,0.316524164403283,0.31652481413197,0.000119496842359679,0.000120146571046753
"105",0.725369056386407,0.52652632035315,0.861632756330073,0.136409833892249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106",0.440935431551188,0.115811527892947,0.888186551630497,0.109710257432889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107",0.148081826486159,0.34017269089818,0.662045125290751,0.20321392362006,0.707544485638728,0.338781452001362,0.664390532859297,0.148836673861374,0.2052,0.709062210242694,0.709232852233475,0.709232966278863,0.000170641990780984,0.00017075603616945
"108",0.744735475745983,0.874345919489861,0.284197995811701,0.396812388249673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109",0.846262540959287,0.664819276146591,0.226067106425762,0.40059761984041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110",0.746686772997491,0.125722822360694,0.617122684419155,0.271874158319552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"111",0.335008282097988,0.800057619437575,0.847049078531563,0.161218826274853,0.995862810312601,0.800411493406942,0.845320222344562,0.33494224184193,0.16014,0.994667446378013,0.99581959146545,0.995819576595029,0.00115214508743655,0.00115213021701521
"112",0.210187985294033,0.658659727312624,0.184155241958797,0.0177827128325589,0.65938735053073,0.658432882989681,0.182498597026325,0.209945979488791,0.01703,0.659096596009929,0.659380602213536,0.659430936804455,0.00028400620360669,0.000334340794526211
"113",0.590235919284169,0.136912829987705,0.530166817829013,0.288187046970706,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114",0.141639371446799,0.80965642798692,0.494446074031293,0.499027212192304,0.925018017750324,0.807151927180402,0.494101862506912,0.139654304226356,0.4976,0.923430527492203,0.923303548913767,0.923303916922246,-0.000126978578436354,-0.000126610569957331
"115",0.378358734031208,0.528271795064211,0.259138404205441,0.203425284076948,0.532365542174845,0.531338393149961,0.2590970823945,0.374277763407877,0.20449,0.535533469226454,0.535707881203092,0.535704918218999,0.000174411976638034,0.000171448992544843
"116",0.221168780336156,0.788192225247622,0.868588078767061,0.465065748151392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"117",0.620069470291492,0.28288500290364,0.764259871840477,0.01847110258881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"118",0.899194001178257,0.152372328750789,0.79338404815644,0.0835005946899764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"119",0.0552255517872982,0.247463720478117,0.461678960546851,0.273082517103758,0.514948132318816,0.241330983228935,0.465367530528237,0.055814016981644,0.27641,0.515414071344716,0.516200018285413,0.516199674298333,0.00078594694069678,0.000785602953616849
"120",0.453811434789095,0.517249520309269,0.442883731611073,0.472408245510887,0.57261846187505,0.511330834774353,0.440575126493114,0.448191222983622,0.47181,0.568430506414706,0.568298371333471,0.56829852783093,-0.000132135081235774,-0.000131978583776782
"121",0.710625957017764,0.349519474618137,0.774356699548662,0.36213503411971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"122",0.769945451826789,0.267212321609259,0.890373281575739,0.0306332483538426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123",0.806667965794914,0.409401659853756,0.853174319677055,0.0415203077788465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"124",0.057676601386629,0.18363489061594,0.733005227334797,0.377609784451779,0.74997827204019,0.190666929504727,0.730776003750989,0.0584447063324073,0.37685,0.749355222638127,0.749166496502195,0.749166460732259,-0.000188726135931905,-0.000188761905868251
"125",0.0573034662776627,0.509866793826222,0.536901672929525,0.206906179427169,0.724126734130812,0.515219525951297,0.531740732474915,0.0563329013008029,0.20703,0.724438476707738,0.724830517218017,0.724831065434981,0.000392040510279301,0.000392588727243126
"126",0.766539844796062,0.478442384488881,0.478499638475478,0.0832410170673393,0.507987122861079,0.478127379169049,0.479536101930005,0.765039281539501,0.08298,0.508575910331791,0.508531438396618,0.508532150670548,-0.000044471935172874,-0.000043759661243703
"127",0.637217102504801,0.69483151268214,0.46128849517554,0.0168212952790782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"128",0.00955048931529746,0.420534601993859,0.43872989565134,0.446493859700859,0.616996009043206,0.419569840909678,0.441901631907806,0.00834403184415179,0.44655,0.619114143025732,0.617952935950396,0.61795278947655,-0.00116120707533596,-0.0011613535491819
"129",0.346424816453364,0.889656149037182,0.642701464518905,0.21851488383254,0.963068983508299,0.890317933174197,0.6383891824064,0.340862563784105,0.2173,0.963354054399701,0.962931385928481,0.96293160464817,-0.000422668471220744,-0.000422449751531717
"130",0.0513592745410278,0.273354312032461,0.791947909072041,0.426418558459263,0.836056795706075,0.272663200771431,0.790552191093523,0.0486103887952606,0.42785,0.835238507370592,0.835282251121148,0.835282496224816,0.0000437437505560467,0.0000439888542247413
"131",0.21091307972325,0.884431234374642,0.486072060279548,0.291134331452195,0.949068763689655,0.88600448099986,0.493671404559702,0.218492067399893,0.2937,0.951313055309974,0.949692367891274,0.949692400671788,-0.00162068741869925,-0.00162065463818517
"132",0.118959005693905,0.817682626098394,0.365876820497215,0.456196897269692,0.877232372018954,0.819597285562889,0.362650800539093,0.122215680683967,0.45648,0.876662172364476,0.877220134050312,0.877219957512871,0.000557961685835995,0.000557785148395107
"133",0.899457541876473,0.451667558774352,0.773351769708097,0.473627469942439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"134",0.206467942188028,0.139222729019821,0.632215899042785,0.0828576076868921,0.63223376022747,0.142311927342452,0.631659207180007,0.203166894244068,0.08326,0.631737120100947,0.631778408877029,0.631776742380078,0.0000412887760818936,0.0000396222791305689
"135",0.0551108404551633,0.604820970632136,0.184811898879707,0.0231259735208005,0.61922186311594,0.611812019659339,0.179405556929386,0.0512805298889918,0.02205,0.625260719957841,0.6258361450482,0.625849927407267,0.000575425090358239,0.000589207449425366
"136",0.150388068063185,0.556100700981915,0.849524179846048,0.0511777517269366,0.91122815773952,0.544782839771294,0.852519414712342,0.147471523371467,0.05332,0.911701039320228,0.913111620217134,0.913117761630799,0.00141058089690671,0.00141672231057166
"137",0.0388391533121467,0.759000780433416,0.455288425460458,0.372948846258223,0.896562177229168,0.760992740787614,0.451151281684682,0.0378107100654492,0.3717,0.896253721362313,0.895917446118554,0.895916933998764,-0.000336275243759454,-0.000336787363549584
"138",0.319301560563035,0.80639361590147,0.659386564418673,0.290104153768625,0.927926768436617,0.808645340066565,0.656478634379899,0.317734877023492,0.29149,0.928819074202029,0.928348325129919,0.928348782220582,-0.000470749072110088,-0.000470291981447435
"139",0.819143402301706,0.593821698054671,0.224009569920599,0.427390894140117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"140",0.0866377761913463,0.46559297721833,0.267230541072786,0.410054632183164,0.522853155600597,0.460484766138251,0.269832758738078,0.086817167859117,0.41069,0.519626388581932,0.519132105214253,0.519132225863582,-0.000494283367679094,-0.000494162718349678
"141",0.524950671549887,0.339914612285793,0.58330788500607,0.116739127419423,0.584380593706976,0.34497490363983,0.583778308901769,0.526825368833563,0.11692,0.585129244130475,0.585127356711622,0.585127432256626,-0.00000188741885254196,-0.00000181187384895587
"142",0.585187908879016,0.323976659215987,0.34075134806335,0.212382746571675,0.374104148538538,0.321842708248718,0.338857413019113,0.588307384819919,0.21222,0.371487204727147,0.371599055125998,0.371600278937043,0.000111850398850866,0.000113074209895814
"143",0.438532496318221,0.447069565393031,0.640945354662836,0.0626035501179285,0.661785280906342,0.441030583612328,0.639969540062952,0.439056139588424,0.06272,0.65933540334857,0.658950154044312,0.65895943173168,-0.000385249304257318,-0.000375971616889181
"144",0.815954031127039,0.122588105686009,0.630387105606496,0.0894709612405859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
