"input_corr","input_gini1","input_gini2","input_badrate","theor_gini_combined","actual_gini1","actual_gini2","actual_corr","actual_rho","actual_rho2","actual_bad_rate","gini_model","gini_model_rho","gini_model_rho2","gini_logistic","gini_logs","gini_probit","diff.logistic","diff.logistic2","diff.logs2","diff.probit"
0.816427669173572,0.19176250230521,0.146637166850269,0.273070827862248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.115682509706821,0.663260935805738,0.550764458626509,0.0547764108888805,0.788495258399188,0.645396050192458,0.529540407767005,0.103547509852632,0.103549609945355,0.108383778192809,0.05454,0.769438304280746,0.769437715601112,0.76808633698477,0.728280557273956,0.798808430966846,0.728074073810331,-0.0411577470067899,-0.0398057797108133,0.0307220939820763,-0.0413642304704149
0.29678274536971,0.517106018029153,0.35896954741329,0.369973915526643,0.564491687556125,0.508213956079721,0.355740025017301,0.276513108629248,0.276614987280769,0.288658850218756,0.37249,0.559940016828005,0.559919537637005,0.557523793827887,0.555854311330589,0.559970029913413,0.555852037876015,-0.00408570549741594,-0.00166948249729826,0.00244623608552552,-0.00408797895198987
0.352995129295159,0.892565492913127,0.792248200625181,0.374393318616785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.955543027811218,0.207079587876797,0.457813832722604,0.0926692535844631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.957884924411774,0.275676301494241,0.391397029347718,0.29259323787177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.527761442635674,0.102811283245683,0.209814717248082,0.155968695844058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.328833954522852,0.838678287342191,0.809729866869748,0.438325294086244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.647305319658481,0.611224930919707,0.701906226947904,0.215160332436208,0.733007185871213,0.589661024696186,0.67925570717391,0.61165630455803,0.61170476822103,0.629679603529951,0.21705,0.715783704134058,0.715773746552904,0.712132608053921,0.70763649767353,0.715626312978021,0.70753593117566,-0.00814720646052791,-0.00449611038039177,0.00349370492409951,-0.00824777295839763
0.608404045735952,0.316685671545565,0.521212189644575,0.173676900067367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0139882871950977,0.275735685974359,0.327083281613886,0.0547542958054692,0.42134723413438,0.26525411051354,0.318587953231634,0.0173028376763185,0.0173114263661431,0.0181282350585602,0.05464,0.407911936000223,0.407910301327472,0.407754933492881,0.381694750663826,0.516257957801074,0.381666149073518,-0.0262171853363966,-0.0260601828290548,0.108503024308192,-0.0262457869267054
0.755745603132527,0.367509915865958,0.43112954813987,0.337036616099067,0.436305701715992,0.359708564045188,0.420589997782194,0.724787352892871,0.72490507433947,0.741022544936878,0.33803,0.428682892247445,0.428671653603921,0.427177645947745,0.42710724450732,0.428154915262889,0.427107256126616,-0.00157564774012542,-0.0000704014404249165,0.000977269315144413,-0.00157563612082989
