"input_corr","input_gini1","input_gini2","input_badrate","theor_gini_combined","actual_gini1","actual_gini2","actual_corr","actual_rho","actual_rho2","actual_bad_rate","gini_model","gini_model_rho","gini_model_rho2","gini_logistic","gini_logs","gini_probit","diff.logistic","diff.logistic2","diff.logs2","diff.probit"
0.816427669173572,0.19176250230521,0.146637166850269,0.273070827862248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.115682509706821,0.663260935805738,0.550764458626509,0.0547764108888805,0.788495258399188,0.686633779657035,0.544632370213765,0.200739432513841,0.19955413955414,0.208592574624446,0.054,0.778795431515374,0.779092981782372,0.776834082826518,0.732401534727116,0.773745203977762,0.733497768381489,-0.0463938967882578,-0.0444325480994014,-0.00308887884875553,-0.0452976631338846
0.29678274536971,0.517106018029153,0.35896954741329,0.369973915526643,0.564491687556125,0.495231996375533,0.347613384389526,0.275294525881892,0.276470724470725,0.288509359500386,0.357,0.545882181127449,0.545652423760127,0.54332731385703,0.545957107570867,0.541609489830147,0.545643451781957,0.0000749264434181107,0.00262979371383709,-0.00171782402688292,-0.000238729345491517
0.352995129295159,0.892565492913127,0.792248200625181,0.374393318616785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.955543027811218,0.207079587876797,0.457813832722604,0.0926692535844631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.957884924411774,0.275676301494241,0.391397029347718,0.29259323787177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.527761442635674,0.102811283245683,0.209814717248082,0.155968695844058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.328833954522852,0.838678287342191,0.809729866869748,0.438325294086244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.647305319658481,0.611224930919707,0.701906226947904,0.215160332436208,0.733007185871213,0.550784202569917,0.66660761526833,0.612900967598344,0.612878796878797,0.630846401037235,0.216,0.691823285698378,0.691827285252993,0.688649191903096,0.684134070294785,0.691928854875284,0.684027777777778,-0.00768921540359346,-0.00451512160831102,0.00327966297218785,-0.00779550792060046
0.608404045735952,0.316685671545565,0.521212189644575,0.173676900067367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
