"input_corr","input_gini1","input_gini2","input_badrate","theor_gini_combined","actual_gini1","actual_gini2","actual_corr","actual_rho","actual_rho2","actual_bad_rate","gini_model","gini_model_rho","gini_model_rho2","gini_logistic","gini_logs","gini_probit","diff.logistic","diff.logistic2","diff.logs2","diff.probit"
0.816427669173572,0.19176250230521,0.146637166850269,0.273070827862248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.115682509706821,0.663260935805738,0.550764458626509,0.0547764108888805,0.788495258399188,0.220194327731086,0.414478291316524,0.53804095779956,0.533096033096033,0.551035833629268,0.048,NA,NA,NA,0.415484943977591,0.424457282913165,0.415747549019608,NA,NA,NA,NA
0.29678274536971,0.517106018029153,0.35896954741329,0.369973915526643,0.564491687556125,0.358201608051199,0.329448541941022,0.513010149674207,0.516047688047688,0.533852105684881,0.389,0.397786266727521,0.397384258176798,0.395055144595831,0.398920392630395,0.394746696174252,0.398937222051589,0.00113412590287432,0.00386524803456445,-0.000308448421579177,0.0011509553240685
0.352995129295159,0.892565492913127,0.792248200625181,0.374393318616785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.955543027811218,0.207079587876797,0.457813832722604,0.0926692535844631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.957884924411774,0.275676301494241,0.391397029347718,0.29259323787177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.527761442635674,0.102811283245683,0.209814717248082,0.155968695844058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.328833954522852,0.838678287342191,0.809729866869748,0.438325294086244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.647305319658481,0.611224930919707,0.701906226947904,0.215160332436208,0.733007185871213,0.766775712606067,0.592399680781721,0.598941196617671,0.596350712350712,0.614398376397633,0.207,0.785777738902552,0.786237022929322,0.783115684604802,0.770564906701756,0.778728122277658,0.770881688201717,-0.0152128322007956,-0.0125507779030456,-0.00438756232714388,-0.0148960507008347
0.608404045735952,0.316685671545565,0.521212189644575,0.173676900067367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0139882871950977,0.27573568597436,0.327083281613886,0.0547542958054692,0.42134723413438,0.063758865248225,0.329822695035461,0.268302100965458,0.266778086778087,0.278461744803503,0.06,NA,NA,NA,0.329078014184397,0.334645390070922,0.32886524822695,NA,NA,NA,NA
0.755745603132527,0.367509915865958,0.43112954813987,0.337036616099067,0.436305701715992,0.750198799478346,0.356444056690797,0.356579200826525,0.348439752439753,0.362864401711151,0.327,0.758754016381534,0.759750037429424,0.758018794249527,0.7549608989826,0.771246552249043,0.754969986958752,-0.00379311739893362,-0.00305789526692646,0.0132277579995166,-0.003784029422782
0.355712165683508,0.670857928879559,0.618837904185057,0.366350839918014,0.800109155621416,0.423710488645554,0.582746258070934,0.709210866867336,0.701102597102597,0.717813726077539,0.363,0.583241298387558,0.583548522679538,0.5829912806019,0.582780855508126,0.583507401689216,0.582763556789529,-0.000460442879432366,-0.000210425093774225,0.000516121087316135,-0.000477741598028825
0.100337206847034,0.802145806699991,0.614769130758941,0.0346374999755062,0.901726014547101,0.557796796761241,0.635995596434523,0.678343141286694,0.663421143421144,0.680845563439506,0.0290000000000001,0.653081964268501,0.655187585910527,0.652735093359585,0.633651763201818,0.637700202421961,0.632941510707056,-0.0194302010666827,-0.0190833301577666,-0.0150348909376239,-0.0201404535614444
0.55122925439151,0.383589089103043,0.552754587307572,0.408402464983519,0.562624583718503,0.542883680814714,0.555389693320729,0.392147011050718,0.388768696768697,0.404311879259788,0.406,0.667518179964601,0.668405858187207,0.66435110647275,0.659327262775536,0.66664178733144,0.659435073228174,-0.00819091718906506,-0.00502384369721343,0.00229068085869,-0.00808310673642709
0.419976235509384,0.835224670358002,0.694138677977026,0.412886989398394,0.941336955138615,0.623151088604698,0.706879850901823,0.856137300408003,0.85572357972358,0.866428161300761,0.427,0.708711882609555,0.708750086394145,0.707865171419491,0.706912547870402,0.707411176641283,0.706912547870402,-0.00179933473915295,-0.000952623549088205,-0.0004539947782074,-0.00179933473915295
0.415089976661839,0.536258084699512,0.824459137581289,0.397586289760657,0.862918085237234,0.444295415959251,0.812478777589133,0.535733652187373,0.529356757356757,0.54727057533476,0.38,0.813270752231918,0.813575792914038,0.812840346755101,0.812538200339556,0.812487266553479,0.812521222410863,-0.000732551892361988,-0.000302146415544824,-0.000353080201622502,-0.000749529821054917
0.924076850877609,0.783614462614059,0.670787567272782,0.451634804408532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.665345077975653,0.72032199818641,0.422624821215868,0.324256222529802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.751105782631785,0.514308079145849,0.444642347097397,0.133356904378161,0.521536721563373,0.796210363495755,0.407545647130032,0.481641602871839,0.481176841176841,0.498573347379611,0.138,0.796462478909531,0.796472747382803,0.79622705837447,0.802952352130201,0.81922727731262,0.802279834560679,0.00648987322066996,0.00672529375573094,0.02300021893815,0.0058173556511476
