"input_corr","input_gini1","input_gini2","input_badrate","theor_gini_combined","actual_gini1","actual_gini2","actual_corr","actual_rho","actual_rho2","actual_bad_rate","gini_model","gini_model_rho","gini_model_rho2","gini_logistic","gini_logs","gini_probit","diff.logistic","diff.logistic2","diff.logs2","diff.probit"
0.816427669173572,0.19176250230521,0.146637166850269,0.273070827862248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.115682509706821,0.663260935805738,0.550764458626509,0.0547764108888805,0.788495258399188,0.652029771631385,0.552734755089874,0.0909824752975014,0.11052296300523,0.115674787077857,0.0548,0.789049908212607,0.783466949103762,0.782014354467066,0.710833608767773,0.782464067389283,0.706154569689032,-0.0782162994448341,-0.0711807456992928,0.000449712922217183,-0.0828953385235753
0.29678274536971,0.517106018029153,0.35896954741329,0.369973915526643,0.564491687556125,0.502521697543508,0.364162088311461,0.212145524972923,0.276216469454165,0.288245886585354,0.3717,0.573232049910067,0.559304194235902,0.556846518341674,0.506897495669997,0.558593933153209,0.50392317586549,-0.0663345542400702,-0.049949022671677,0.00174741481153506,-0.0693088740445775
0.352995129295159,0.892565492913127,0.792248200625181,0.374393318616785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.955543027811218,0.207079587876797,0.457813832722604,0.0926692535844631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.957884924411774,0.275676301494241,0.391397029347718,0.29259323787177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.527761442635674,0.102811283245683,0.209814717248082,0.155968695844058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.328833954522852,0.838678287342191,0.809729866869748,0.438325294086244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.647305319658481,0.611224930919707,0.701906226947904,0.215160332436208,0.733007185871213,0.634032387801984,0.699077857824862,0.422160467376033,0.634131417149314,0.651926470530631,0.2177,0.796551702263734,0.7432484579518,0.739354790484508,0.719607172259977,0.740453326824293,0.71882329239993,-0.0769445300037563,-0.0197476182245311,0.00109853633978418,-0.077728409863804
0.608404045735952,0.316685671545565,0.521212189644575,0.173676900067367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0139882871950977,0.275735685974359,0.327083281613886,0.0547542958054692,0.42134723413438,0.280336419552807,0.32547833722006,0.0200700742479887,0.0211075873390759,0.0221033637988125,0.0553,0.421833403286344,0.421629178609951,0.421433456965933,0.398169783608601,0.428397621756172,0.398128054659564,-0.0236636196777429,-0.0232636733573326,0.00696416479023898,-0.0237053486267802
0.755745603132527,0.367509915865958,0.43112954813987,0.337036616099067,0.436305701715992,0.362452056174575,0.426124208714057,0.470221494858507,0.737922751151228,0.753667090120233,0.3474,0.466092321252493,0.432600034270475,0.431234804615829,0.422887873685719,0.430799630405353,0.423479105146219,-0.0432044475667743,-0.00834693093010985,-0.000435174210476008,-0.042613216106274
0.355712165683508,0.670857928879559,0.618837904185057,0.366350839918014,0.800109155621416,0.665253224315066,0.625239437424819,0.250721742860641,0.341406326070063,0.355618810560059,0.3569,0.836835539671005,0.804437781892646,0.799704207321493,0.749187606490155,0.800408753150401,0.746409663998358,-0.0876479331808491,-0.0505166008313376,0.000704545828907666,-0.0904258756726468
