"","input_corr","input_gini1","input_gini2","input_badrate","theor_gini_combined","actual_gini1","actual_gini2","actual_corr","actual_bad_rate","gini_model","gini_logistic","gini_probit","diff.logistic","diff.probit"
"16",0.0375226014107466,0.870325833931565,0.385321324691176,0.11307207320584,0.92397221526929,0.20748987854251,0.371963562753036,0.54489946608645,0.012,NA,NA,NA,NA,NA
"17",0.186921402539592,0.853447249904275,0.442678553797305,0.331635814711917,0.915133506432311,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18",0.169992066873237,0.491516679152846,0.825923459976912,0.219659666714724,0.904717588059603,0.20748987854251,0.371963562753036,0.54489946608645,0.012,NA,NA,NA,NA,NA
"19",0.921705458045471,0.225642992369831,0.360209654457867,0.323460524922702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20",0.416084357060026,0.156573129072785,0.468189430423081,0.0129743752419017,NA,0.20748987854251,0.371963562753036,0.54489946608645,0.012,NA,NA,NA,NA,NA
"21",0.914519606921822,0.54460319429636,0.121749303117394,0.401149571337737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22",0.243581019546837,0.75901423227042,0.495438303984702,0.237153189408127,0.82984840142284,0.20748987854251,0.371963562753036,0.54489946608645,0.012,NA,NA,NA,NA,NA
"23",0.498284170331899,0.228996049799025,0.102613745070994,0.397859475910664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24",0.529811851051636,0.429645140469074,0.845152584835887,0.377508723891806,0.845162597707789,0.20748987854251,0.371963562753036,0.54489946608645,0.012,NA,NA,NA,NA,NA
"25",0.0374442336126231,0.288527495600283,0.544501189142466,0.418831982768606,0.61465998576246,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26",0.59013880772749,0.60319314673543,0.115682327933609,0.302363922423683,NA,0.20748987854251,0.371963562753036,0.54489946608645,0.012,NA,NA,NA,NA,NA
"27",0.704360846097115,0.754332447238267,0.809341805055737,0.113235881966539,0.843710235966193,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28",0.0705507234949619,0.834486039541662,0.607325514964759,0.340703416583128,NA,0.20748987854251,0.371963562753036,0.54489946608645,0.012,NA,NA,NA,NA,NA
"29",0.608747225222178,0.413034312985837,0.47074729334563,0.0130612586648203,0.49346448194076,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30",0.983419913398102,0.482973493635654,0.421628723479807,0.0250931444391608,NA,0.20748987854251,0.371963562753036,0.54489946608645,0.012,NA,NA,NA,NA,NA
"31",0.158845173229929,0.54000599142164,0.757234783098102,0.210168520677835,0.873067409027495,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32",0.0483231950271875,0.393646408058703,0.534786786884069,0.0113152570626698,0.628766934167537,0.20748987854251,0.371963562753036,0.54489946608645,0.012,NA,NA,NA,NA,NA
"33",0.684687895509414,0.11297549623996,0.155676627345383,0.341028624016326,0.155932233830531,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34",0.329211246510968,0.106308079883456,0.39785126093775,0.071406115302816,NA,0.20748987854251,0.371963562753036,0.54489946608645,0.012,NA,NA,NA,NA,NA
"35",0.526017963064369,0.172975918278098,0.312611533515155,0.0235419998085126,0.312714383996249,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36",0.737892263350077,0.446896461397409,0.108136190474033,0.225922394818626,NA,0.20748987854251,0.371963562753036,0.54489946608645,0.012,NA,NA,NA,NA,NA
"37",0.69133124232525,0.851388569548726,0.737485365197063,0.314919659264851,0.882833189221816,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38",0.0125444359984249,0.310147906467319,0.587474640272558,0.325825314531103,0.669022402160274,0.20748987854251,0.371963562753036,0.54489946608645,0.012,NA,NA,NA,NA,NA
"39",0.50464644536376,0.374531737156212,0.752631667070091,0.0438196964352392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40",0.382574033075944,0.77908931504935,0.661423150077462,0.339888615105301,0.890862219073736,0.20748987854251,0.371963562753036,0.54489946608645,0.012,NA,NA,NA,NA,NA
"41",0.0415953260008246,0.769135156460106,0.221474877744913,0.371580385400448,0.798192145361061,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42",0.0604368410585448,0.248113940283656,0.471858225949109,0.311007644941565,0.523842760485967,0.20748987854251,0.371963562753036,0.54489946608645,0.012,NA,NA,NA,NA,NA
"43",0.0143213294190355,0.608113647066057,0.155086016282439,0.213360903086141,0.626236437775037,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44",0.156006344938651,0.590908554941416,0.309109622426331,0.117528239467647,0.627931639021952,0.20748987854251,0.371963562753036,0.54489946608645,0.012,NA,NA,NA,NA,NA
"45",0.466267122086138,0.564637480862439,0.702382929250598,0.396672715966124,0.762033463980646,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46",0.39271959298756,0.854434321075678,0.102445642650127,0.119227033574134,NA,0.20748987854251,0.371963562753036,0.54489946608645,0.012,NA,NA,NA,NA,NA
"47",0.408518690408673,0.408636437915266,0.715900735370815,0.397903840700164,0.731484106932922,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48",0.0523826924711466,0.135818100534379,0.697250111214817,0.286961386890616,0.705409809486255,0.20748987854251,0.371963562753036,0.54489946608645,0.012,NA,NA,NA,NA,NA
"49",0.975866106322501,0.597816989384592,0.754235129244626,0.462887088314164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50",0.405258647217415,0.223361332900822,0.858882657624781,0.486035772704054,NA,0.20748987854251,0.371963562753036,0.54489946608645,0.012,NA,NA,NA,NA,NA
"51",0.935063411474694,0.413981603272259,0.718743939697743,0.072838815136347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52",0.317525109706912,0.387191081978381,0.275229137949646,0.0166226639668457,0.416264403710902,0.20748987854251,0.371963562753036,0.54489946608645,0.012,NA,NA,NA,NA,NA
"53",0.540243682649452,0.108313387446105,0.758678383380175,0.341747454470024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54",0.989414006355219,0.708566352911294,0.693448824249208,0.0333930869563483,NA,0.20748987854251,0.371963562753036,0.54489946608645,0.012,NA,NA,NA,NA,NA
"55",0.611381919260602,0.521988482028246,0.103746043890715,0.196395186514128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56",0.43224285579985,0.387757568433881,0.105930453166366,0.0597375585674308,NA,0.20748987854251,0.371963562753036,0.54489946608645,0.012,NA,NA,NA,NA,NA
"57",0.402895330265164,0.524092151969671,0.740661833621562,0.0929326381767169,0.773005639116444,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58",0.126131458869204,0.519741315022111,0.261506701819599,0.22272319228854,0.557441122173853,0.20748987854251,0.371963562753036,0.54489946608645,0.012,NA,NA,NA,NA,NA
"59",0.289265801149886,0.530250766500831,0.370216031558812,0.149015644779429,0.575848001577748,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60",0.260864260664675,0.226044186577201,0.894537415541709,0.280543797414284,0.894544084771703,0.20748987854251,0.371963562753036,0.54489946608645,0.012,NA,NA,NA,NA,NA
"61",0.365356979321223,0.874657581560314,0.639592456258833,0.0786755485995673,0.916231194570476,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62",0.588515071123838,0.832383313402534,0.63156907632947,0.386973304538988,0.85906590797825,0.20748987854251,0.371963562753036,0.54489946608645,0.012,NA,NA,NA,NA,NA
"63",0.852540359934792,0.434060341492295,0.641948661580682,0.354096105694771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64",0.493708558792714,0.479281714558601,0.731396026536822,0.214284329321235,0.745128142730179,0.20748987854251,0.371963562753036,0.54489946608645,0.012,NA,NA,NA,NA,NA
"65",0.239005606700666,0.727078698202968,0.503602616675198,0.307003967633937,0.81467308620554,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66",0.974629232855514,0.245203727297485,0.869995255954564,0.28454311830923,NA,0.20748987854251,0.371963562753036,0.54489946608645,0.012,NA,NA,NA,NA,NA
"67",0.821298496350646,0.389472900703549,0.100994019210339,0.205066160883289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68",0.631414899285883,0.631481084600091,0.236515019834042,0.0253120747976936,NA,0.20748987854251,0.371963562753036,0.54489946608645,0.012,NA,NA,NA,NA,NA
"69",0.382952490253374,0.797954818792641,0.464045106433332,0.0302517458237708,0.806171323342566,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70",0.728772543948144,0.198305675946176,0.27027907576412,0.317194802376907,0.270292517877568,0.20748987854251,0.371963562753036,0.54489946608645,0.012,NA,NA,NA,NA,NA
"71",0.0400618566479534,0.510650672204793,0.460364315658808,0.383505312430207,0.689142261932686,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72",0.676941587172914,0.29367909617722,0.366133766248822,0.0957770292903297,0.371144598078212,0.20748987854251,0.371963562753036,0.54489946608645,0.012,NA,NA,NA,NA,NA
"73",0.396628535985947,0.688045985065401,0.405180827714503,0.374000154112,0.707384798683721,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74",0.467510966865812,0.788363635912538,0.815017527714372,0.0376016344246455,0.895907288025844,0.20748987854251,0.371963562753036,0.54489946608645,0.012,NA,NA,NA,NA,NA
"75",0.711830620779656,0.281875653192401,0.329047437570989,0.166601919417735,0.335980090243332,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76",0.549983091910835,0.459069704823196,0.284991647489369,0.0966603904473595,0.460483930122694,0.20748987854251,0.371963562753036,0.54489946608645,0.012,NA,NA,NA,NA,NA
"77",0.770852500190958,0.35006989389658,0.151535284519196,0.0321309076226316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78",0.701354517980944,0.170135656930506,0.209976206347346,0.240779221011326,0.212447651652666,0.20748987854251,0.371963562753036,0.54489946608645,0.012,NA,NA,NA,NA,NA
"79",0.895292184159625,0.174649980477989,0.662602153047919,0.44030520635657,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80",0.383378476321232,0.703643938153982,0.680486535839737,0.0871948536369018,0.815741972142706,0.20748987854251,0.371963562753036,0.54489946608645,0.012,NA,NA,NA,NA,NA
"81",0.79818471590057,0.578547361120582,0.823385259322822,0.430660904434044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82",0.6067401401815,0.126847796700895,0.127593728527427,0.420840934063308,0.14199613476479,0.20748987854251,0.371963562753036,0.54489946608645,0.012,NA,NA,NA,NA,NA
"83",0.344799424842931,0.679077191650867,0.428218459710479,0.0630060467123985,0.702924966364376,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84",0.313072213924024,0.836341897584498,0.8068235501647,0.370868828336243,NA,0.20748987854251,0.371963562753036,0.54489946608645,0.012,NA,NA,NA,NA,NA
"85",0.442892348910682,0.1021544162184,0.85492759346962,0.472233234888408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86",0.426140985481907,0.480662471055984,0.542309368215501,0.12221197521314,0.606037244703663,0.20748987854251,0.371963562753036,0.54489946608645,0.012,NA,NA,NA,NA,NA
"87",0.861242414864246,0.594054934754968,0.377484294399619,0.323782088530716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88",0.54609519515885,0.179499019496143,0.416922313719988,0.179614816391841,NA,0.20748987854251,0.371963562753036,0.54489946608645,0.012,NA,NA,NA,NA,NA
"89",0.0948382951458916,0.296417497470975,0.519299754500389,0.3611192795448,0.581121549159451,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90",0.0276642432622612,0.879668732173741,0.708478638716042,0.40591928225942,NA,0.20748987854251,0.371963562753036,0.54489946608645,0.012,NA,NA,NA,NA,NA
"91",0.953706429214217,0.152935343980789,0.223064166121185,0.41552419153275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92",0.0651298506651074,0.807926717959344,0.315500216558576,0.301723023098893,0.858662413682141,0.20748987854251,0.371963562753036,0.54489946608645,0.012,NA,NA,NA,NA,NA
"93",0.769415204711258,0.332571396231651,0.183276795037091,0.161086286825594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94",0.331961980266497,0.187936591170728,0.402823543921113,0.259459831535351,0.407172265279351,0.20748987854251,0.371963562753036,0.54489946608645,0.012,NA,NA,NA,NA,NA
"95",0.186358446911909,0.111785106919706,0.701656730286777,0.187992866188288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96",0.553518918240443,0.872410990297794,0.695860444754362,0.326988210552372,0.920585534852949,0.20748987854251,0.371963562753036,0.54489946608645,0.012,NA,NA,NA,NA,NA
"97",0.171949037017766,0.781945025362074,0.686469387449324,0.266681181604508,0.982606192890253,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98",0.42024235622026,0.559483231604099,0.89589134901762,0.285472537535243,0.925702732604699,0.20748987854251,0.371963562753036,0.54489946608645,0.012,NA,NA,NA,NA,NA
"99",0.132244083965197,0.70933236554265,0.769465289451182,0.187958652176894,0.981403513942839,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100",0.148325979632791,0.89506758749485,0.561784577555954,0.343481738879345,NA,0.20748987854251,0.371963562753036,0.54489946608645,0.012,NA,NA,NA,NA,NA
