"","input_corr","input_gini1","input_gini2","input_badrate","theor_gini_combined","actual_gini1","actual_gini2","actual_corr","actual_rho","actual_bad_rate","gini_model","gini_model_rho","gini_logistic","gini_probit","diff.logistic","diff.probit"
"265",0.160156156194862,0.242589186690748,0.225647000409663,0.172787076565437,0.307760738115639,0.224374741914658,0.215851658663523,0.1579645354997,0.151702853789029,0.1723,0.289426011033564,0.290211708782059,0.289587162322348,0.289603850876966,0.000161151288784689,0.00017783984340225
"266",0.2551055147429,0.741164737381041,0.288771795667708,0.274967391809914,0.750064586385104,0.74144686245833,0.283527457546864,0.245611600948381,0.229379881453799,0.2685,0.750471902160991,0.752473466423686,0.751502779294605,0.751501150030994,0.00103087713361383,0.00102924787000291
"267",0.27883428026922,0.284459390118718,0.511204626224935,0.0836080438946374,0.530299634908561,0.307551240879318,0.49867944317516,0.28074132464935,0.270109891897099,0.0771,0.525878515994886,0.527430677363525,0.527633738965554,0.5276208095527,0.0017552229706681,0.00174229355781375
"268",0.96323748649098,0.523283356055617,0.71872482933104,0.185895683076233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"269",0.979288151396904,0.516563371382654,0.807151742838323,0.441568864942528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"270",0.88646066229092,0.455280090868473,0.834069925174117,0.492395866774023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"271",0.354136282287072,0.159003710187972,0.454183653742075,0.328853498799726,0.454183900745684,0.143373479789774,0.449905488143205,0.354378054523701,0.338780346363803,0.3267,NA,NA,0.449975862300505,0.449969315867268,NA,NA
"272",0.606827078748029,0.129211241565645,0.528631186299026,0.187554147308692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"273",0.453557723402046,0.614207517169416,0.374716111645103,0.298626693515107,0.625427037505892,0.60711691020741,0.376036614033059,0.459183841297504,0.439163522099635,0.3008,0.618745431696521,0.621298307350006,0.617620365524125,0.617620936085009,-0.00112506617239605,-0.00112449561151196
"274",0.189180201203562,0.149248960055411,0.579544927924871,0.439836086824071,0.581434540862422,0.142673839285146,0.586054934509155,0.176388309620094,0.166097752120977,0.4413,0.587886852911508,0.588413868216614,0.587573869627345,0.587577114348559,-0.000312983284162627,-0.000309738562948914
"275",0.955161568110343,0.268076581135392,0.545939038321376,0.138260800226126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"276",0.485262294842396,0.144426889717579,0.486463502421975,0.403925100441556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"277",0.375233970817644,0.627270565927029,0.760746808163822,0.427397207145113,0.865865977297772,0.623640428459119,0.750138643212788,0.368257207133201,0.352892624628926,0.424,0.858229381174204,0.863685100889625,0.858190022274633,0.858190841194969,-0.0000393588995710736,-0.0000385399792355301
"278",0.140677105556242,0.276075506582856,0.547350205108523,0.329722455558367,0.586916553517602,0.281587896800621,0.538742748361034,0.144433247160514,0.138424913524249,0.3291,0.580615317204019,0.581814381606407,0.580749478731658,0.580750112809186,0.000134161527639565,0.000134795605167159
"279",0.621317628922407,0.604941196925938,0.347517946735024,0.0603354072710499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"280",0.279503906846512,0.654072703234851,0.529415603168309,0.208155703544617,0.7501462505973,0.66279496004694,0.537521639980886,0.287616817058548,0.27373896273739,0.209,0.758482441147815,0.762482069224413,0.759029149704511,0.759022011988943,0.00054670855669614,0.00053957084112799
"281",0.984962616213597,0.88629503287375,0.342741054482758,0.216904245219193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"282",0.34335605009459,0.317666468210518,0.608057348430157,0.103956219942775,0.617663975337431,0.320246069215518,0.590095084673814,0.344397331365878,0.332450704236507,0.1041,0.601712036453996,0.603070908962947,0.601324381033932,0.601307654177388,-0.000387655420063693,-0.000404382276608217
"283",0.0166226045927033,0.639324857480824,0.285463047027588,0.374605159950443,0.704954676846202,0.638421951197768,0.287648019333809,0.00172796748494067,0.0013288895172889,0.3708,0.709395423498909,0.709513973231604,0.708971204337489,0.70896297485,-0.000424219161420769,-0.000432448648908901
"284",0.0658075833180919,0.722001750580966,0.614811456203461,0.455212515369058,0.965061498629357,0.726327240923289,0.606746465763843,0.0719377549138472,0.0630195480541955,0.4601,0.959503873792363,0.964416498792632,0.964385686627874,0.964387457907453,0.00488181283551081,0.00488358411509004
"285",0.110737103959545,0.892291813343763,0.219770009629428,0.0788606334477663,0.897014868680238,0.900356028294449,0.231540689103929,0.116366529094326,0.110727507243275,0.0796,0.905414911705757,0.905887152846325,0.904793415141767,0.904794780071588,-0.000621496563989465,-0.000620131634168741
"286",0.805208745624404,0.545712355524302,0.764743801020086,0.314340146968607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"287",0.234827989947516,0.203422344662249,0.649536614865065,0.149019650602713,0.651518679350083,0.200298473315523,0.649759233012481,0.246397672198374,0.238517603361176,0.1472,0.650981665220294,0.651316663577203,0.650632475375235,0.650641556713435,-0.000349189845059383,-0.00034010850685906
"288",0.243565896057989,0.660807549022138,0.125371499732137,0.11366289266618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"289",0.516756202820688,0.446838894300163,0.536249897815287,0.470057302415371,0.576015780378982,0.464071354202773,0.529925680862918,0.515465319910602,0.496290652362906,0.4728,0.579583798393007,0.583372928697647,0.578996980504225,0.578993289581456,-0.000586817888781566,-0.000590508811550761
"290",0.171253885072656,0.802407819963992,0.376235917210579,0.347446043274831,0.84858830229826,0.796359663458142,0.382268211458915,0.161081017089081,0.157005169774052,0.3461,0.84806243741185,0.849224229529355,0.846543568805203,0.846546926959568,-0.00151886860664741,-0.00151551045228193
"291",0.35949212671956,0.357605708017945,0.15929963067174,0.287774552931078,0.359253694688572,0.355368912628791,0.148318946851926,0.359992473570549,0.340926068125261,0.2922,0.35612244542707,0.356653932854229,0.356740835810377,0.356749248957398,0.000618390383307021,0.000626803530328734
"292",0.471866572913714,0.412027576006949,0.521180386282504,0.019631572207436,0.548609209780321,0.376354906678013,0.460423161778783,0.480013407685297,0.462748805851488,0.0189,0.489218128919807,0.491566678836659,0.490165180105044,0.490229895285445,0.000947051185236081,0.00101176636563771
"293",0.928338239095174,0.106102149561048,0.135574651882052,0.0842359383264557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"294",0.70113444817951,0.568388963676989,0.839141163975,0.0287552310759202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"295",0.703506783766206,0.729936540871859,0.87939812168479,0.253972856916953,0.896481850849594,0.728449565249302,0.881997245220639,0.698144363609914,0.683168211759682,0.2527,0.899184928089616,0.902299409889433,0.898104194755519,0.89811118469969,-0.00108073333409653,-0.0010737433899255
"296",0.905776472326834,0.300502708926797,0.500774035975337,0.224278047941625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"297",0.798229486139026,0.873689690604806,0.883354636281729,0.349820567243733,0.934672964850996,0.871084936750784,0.886576505153724,0.798109195240932,0.784945312093453,0.3579,0.935471573091069,0.939524407699074,0.935213279944322,0.935219807143881,-0.000258293146746968,-0.000251765947188343
"298",0.395300246214028,0.461428416147828,0.640544600225985,0.0668584336852655,0.672801195021566,0.455126896645574,0.615828264940329,0.403239221534442,0.385480116458801,0.0639,0.649684578924371,0.652762590016428,0.646972363445113,0.647006133227811,-0.00271221547925848,-0.00267844569656028
"299",0.195817256458104,0.151577712967992,0.45842436850071,0.0904564356384799,0.462396292980965,0.168632606312072,0.481891982827624,0.189981922023021,0.179405635122056,0.0854,0.487687487364721,0.488470731187142,0.488257622507837,0.488306529876257,0.000570135143115991,0.000619042511535994
"300",0.0933113884250633,0.5952129162848,0.229111642017961,0.0188985416851938,0.614267920685188,0.647115188583079,0.254330167927464,0.10583789755278,0.0997695554176956,0.019,0.665880488652815,0.666706917313545,0.661406727828746,0.661560169536992,-0.00447376082406903,-0.00432031911582276
