"input_corr","input_gini1","input_gini2","input_badrate","theor_gini_combined","actual_gini1","actual_gini2","actual_corr","actual_rho","actual_rho2","actual_bad_rate","gini_model","gini_model_rho","gini_model_rho2","gini_logistic","gini_logs","gini_probit","diff.logistic","diff.logistic2","diff.logs2","diff.probit"
0.816427669173572,0.19176250230521,0.146637166850269,0.273070827862248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.115682509706821,0.663260935805738,0.550764458626509,0.0547764108888805,0.788495258399188,0.686633779657035,0.544632370213765,0.0728747427056558,0.19955413955414,0.208592574624446,0.054,0.813273370461579,0.779092981782372,0.776834082826518,0.630295200062642,0.773745203977762,0.628650849581082,-0.182978170398937,-0.146538882763876,-0.00308887884875553,-0.184622520880497
0.29678274536971,0.517106018029153,0.35896954741329,0.369973915526643,0.564491687556125,0.495231996375533,0.347613384389526,0.180601699399432,0.276470724470725,0.288509359500386,0.357,0.565951407187766,0.545652423760127,0.54332731385703,0.478407848364851,0.541609489830147,0.475698210855104,-0.0875435588229148,-0.0649194654921783,-0.00171782402688292,-0.090253196332662
0.352995129295159,0.892565492913127,0.792248200625181,0.374393318616785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.955543027811218,0.207079587876797,0.457813832722604,0.0926692535844631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.957884924411774,0.275676301494241,0.391397029347718,0.29259323787177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.527761442635674,0.102811283245683,0.209814717248082,0.155968695844058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.328833954522852,0.838678287342191,0.809729866869748,0.438325294086244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.647305319658481,0.611224930919707,0.701906226947904,0.215160332436208,0.733007185871213,0.550784202569917,0.66660761526833,0.397289858422608,0.612878796878797,0.630846401037235,0.216,0.738790640105407,0.691827285252993,0.688649191903096,0.674260676492819,0.691928854875284,0.67421343537415,-0.0645299636125873,-0.0143885154102763,0.00327966297218785,-0.0645772047312572
0.608404045735952,0.316685671545565,0.521212189644575,0.173676900067367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
