"input_corr","input_gini1","input_gini2","input_badrate","theor_gini_combined","actual_gini1","actual_gini2","actual_corr","actual_rho","actual_rho2","actual_bad_rate","gini_model","gini_model_rho","gini_model_rho2","gini_logistic","gini_logs","gini_probit","diff.logistic","diff.logistic2","diff.logs2","diff.probit"
0.816427669173572,0.505148622952402,0.468614982254803,0.417587387894746,0.515517631631288,0.501608530027074,0.461646058825535,0.816803304068555,0.800979093989791,0.814409841783877,0.4154,0.510618111739099,0.512615006858936,0.510914353104404,0.511104712825793,0.512767269564135,0.511105454045917,0.000486601086693739,0.000190359721389033,0.00185291645973051,0.000487342306817684
0.115682509706821,0.602504323236644,0.433237930759788,0.27393168695271,0.713300807079841,0.588407852680743,0.43294587502846,0.101036223108497,0.0996034813200348,0.104257245905209,0.2785,0.706702170732145,0.707163339702293,0.705669259055147,0.706926946280627,0.707546839755098,0.706926150014121,0.000224775548481437,0.00125768722548014,0.00187758069995181,0.000223979281976039
0.29678274536971,0.708706178702414,0.39817062728107,0.0286244471976534,0.725653824310715,0.6978663618676,0.412765783535491,0.30245990797659,0.286974384865744,0.299389301585259,0.0308,0.718766280581536,0.721033936623073,0.719208339841021,0.718351860685744,0.722197581617722,0.718330421126542,-0.000414419895791829,-0.000856479155276979,0.00298924177670057,-0.000435859454994691
0.352995129295159,0.868279206380248,0.767364801093936,0.175082163228653,0.991217207464725,0.867663454378456,0.758791613702376,0.356357538653718,0.346271754822718,0.360631526099818,0.1766,0.986009214852883,0.989344260331884,0.984605903722182,0.990798861500433,0.990992380019206,0.990798586420804,0.00478964664754988,0.00619295777825069,0.00638647629702382,0.00478937156792125
0.955543027811218,0.482294252328575,0.496184713207185,0.36631380259525,0.497111817690848,0.468751916427952,0.482126372780358,0.955426172488695,0.950603945606039,0.954873280993872,0.3761,0.483056613651872,0.483480066795986,0.483102910613014,0.482918450165458,0.482904642295407,0.482918876334287,-0.000138163486414156,-0.000184460447555823,-0.000198268317607164,-0.000137737317585485
0.957884924411774,0.156065354496241,0.359349031932652,0.425736649415921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.527761442635674,0.596938432566822,0.857054927572608,0.483110740438569,0.884207096420232,0.595585539000525,0.858070236620689,0.528104311576209,0.510459926428599,0.528210648106997,0.477,0.884547848219857,0.888774193977162,0.884523097778147,0.884289396362703,0.884630037158628,0.884288033478841,-0.000258451857153785,-0.000233701415443432,0.000106939380480675,-0.000259814741015996
0.328833954522852,0.84004622977227,0.890366167202592,0.442539917372633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.647305319658481,0.683020460419357,0.665945172123611,0.428336671846919,0.751680211447809,0.701618534510634,0.671611925006275,0.647897465449725,0.631686589336866,0.64950555217277,0.4246,0.765841825301296,0.77010544373718,0.765423040241858,0.765648374040644,0.765668184544173,0.765646818670532,-0.000193451260652289,0.000225333798785643,0.000245144302314593,-0.000195006630764105
0.608404045735952,0.758409298583865,0.889388337172568,0.347572681116872,0.943856418797513,0.762748858687097,0.889367161672876,0.60875391787191,0.59416105124561,0.612215843168225,0.354,0.945967003046748,0.950620985147973,0.944879326261133,0.945076087526893,0.945460548180021,0.945078536320862,-0.000890915519855318,0.000196761265759626,0.000581221918888097,-0.000888466725886161
0.0139882871950977,0.589191897213459,0.27160803321749,0.329149169789162,0.651793860073816,0.57729391119819,0.276951918293719,0.00905714785048572,0.00646083247660832,0.00676575504373661,0.3299,0.644660467463766,0.645358793286214,0.645276568956488,0.644871922632694,0.645755278774451,0.644868665686658,0.000211455168928731,-0.000404646323793667,0.00047870981796283,0.000208198222891864
0.755745603132527,0.683365347608924,0.578717915900052,0.386656675422564,0.692347273934612,0.688687397515502,0.584935189751761,0.743042335538024,0.726988731057887,0.743048806349652,0.387,0.70015387568205,0.702761786565538,0.700152857285728,0.700674785335812,0.701102806968735,0.700677398822245,0.000520909653762391,0.000521928050083886,0.00094994968300699,0.000523523140195437
0.355712165683508,0.380511415749788,0.540322754904628,0.025731238250155,0.570257043933491,0.397293563214279,0.504324426639005,0.351478453439806,0.338472849660728,0.352595414314168,0.0276,0.549594312285054,0.551780674984541,0.549408356711746,0.548365317546903,0.55408178777744,0.548436112055038,-0.00122899473815097,-0.00104303916484305,0.00467343106569373,-0.00115820023001634
0.100337206847034,0.602020157314837,0.328079293854535,0.169610681741033,0.659267277555118,0.61559952244032,0.317131904315696,0.102873965953833,0.0955014702190147,0.0999672331595254,0.1714,0.666345122701921,0.668025656551759,0.667004466655696,0.666862129286412,0.667692845420331,0.666869170447066,0.000517006584491275,-0.000142337369283485,0.000688378764635011,0.000524047745144918
0.55122925439151,0.674983424507081,0.494890847802162,0.0202279271697626,0.684271020709535,0.690251176347277,0.522670439036933,0.552759005893002,0.534343936263439,0.552291938539067,0.0213,0.702554097716295,0.704812489268793,0.702609721043588,0.702168873052353,0.706651201099859,0.702236031220873,-0.000385224663942196,-0.000440847991234783,0.00404148005627092,-0.00031806649542232
0.419976235509384,0.703131720982492,0.129295415244997,0.475730900573544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.415089976661839,0.252234067581594,0.137582378461957,0.471434409699868,0.254945591094616,0.236891202769113,0.139409792316535,0.407644150601299,0.390434949556349,0.406020594746939,0.4664,0.241660880494049,0.24249797021231,0.241737442624857,0.242473049495835,0.245244926850468,0.242469272439252,0.000812169001786156,0.000735606870978067,0.00350748422561109,0.00080839194520288
0.924076850877609,0.519011515192688,0.839872208982706,0.0378685260517523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.665345077975653,0.247493917681277,0.835220632143319,0.244499877297785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.751105782631785,0.447933913581073,0.703402179479599,0.262491999836639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.370141448106151,0.636122377216816,0.88832894936204,0.156424202399794,0.941279004971811,0.643351768262969,0.886283851592874,0.379008365906919,0.36651698629717,0.381464124510447,0.1554,0.939679641648842,0.942892199149532,0.939055702800497,0.939330216858041,0.939711623940845,0.939330673997972,-0.0003494247908018,0.000274514057543307,0.000655921140347626,-0.000348967650870335
0.72106667148415,0.577772016078234,0.373061993159354,0.249323975667357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.677007312839851,0.894675363786519,0.566087018884718,0.283152743617538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.292368290000595,0.723072837851942,0.261616931855679,0.488015568263363,0.726424382851342,0.727909226190476,0.23579357078853,0.27980447997907,0.266121938793219,0.277781304371381,0.496,0.729535590488045,0.73033242468067,0.729643964646395,0.729815908218126,0.730989823348694,0.729817028289811,0.000280317730080526,0.000171943571730671,0.00134585870229897,0.000281437801765261
0.571984048567247,0.677619410865009,0.808706714399159,0.106909446304198,0.841936096036826,0.675722874555236,0.817928306701099,0.576634221613547,0.551436748170367,0.569473129560869,0.1047,0.846993961869711,0.85191037915634,0.848368649228098,0.84790294556386,0.848853468143252,0.847897398181803,0.000908983694148713,-0.000465703664238371,0.000484818915153618,0.000903436312091666
0.0637807398475707,0.52313975263387,0.164886379428208,0.326106096252333,0.541076324052377,0.533138072504201,0.158699876727347,0.0702175592398815,0.0734103078981031,0.0768561662738711,0.3271,0.548252094025643,0.547852831388642,0.547427846839892,0.547730159874631,0.550031419011212,0.547716620918169,-0.000521934151011649,0.000302313034739266,0.00260357217132001,-0.000535473107473372
0.755015705034602,0.854006924293935,0.838765040971339,0.380989812847693,0.913777343928025,0.855614410587869,0.834166897851238,0.752652532951974,0.737409237966092,0.753168955510762,0.3812,0.913065225415162,0.917776361799254,0.912906990350681,0.912282073213497,0.912631139306962,0.91227562943815,-0.000783152201664583,-0.000624917137183933,-0.0002758510437193,-0.000789595977011448
0.121721495760139,0.286707050539553,0.281301273219287,0.180028784435708,0.379519692234825,0.266810157786125,0.299352260959053,0.118218811654111,0.111934153887342,0.117150077197147,0.1804,0.379651868479715,0.380716605664021,0.379832283957356,0.380830814663797,0.381530009230613,0.380846505623315,0.00117894618408187,0.000998530706440404,0.00169772527325618,0.00119463714360024
0.166808224758133,0.884494908154011,0.165630612336099,0.046002155826427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.00634088464546949,0.357131858728826,0.770526861399412,0.0909297329233959,0.832399962099593,0.336347714630665,0.77647255430636,-0.00445854612846796,-0.00273424766734248,-0.00286329648349511,0.0909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.74131223136792,0.265727577358484,0.556493901088834,0.257788499428425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0547687740647234,0.557769498415291,0.497125898115337,0.147928328211419,0.723794382686332,0.564826878409766,0.487092622172836,0.0554160427064805,0.0529766549417665,0.0554699093642442,0.153,0.723206320772558,0.724012638859229,0.723188546547382,0.727667662106165,0.728718352354716,0.727667199111049,0.00446134133360654,0.00447911555878289,0.00552980580733409,0.00446087833849118
0.941567846748512,0.121569047681987,0.440456026606262,0.247160604973324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.45933034441201,0.573147062957287,0.125887972488999,0.185480650030077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.884080693849828,0.690696791000664,0.467885819077492,0.136336406576447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
