"";"Var1";"Var2";"res"
"6813";0,81;0,68;0,811223266822148
"6814";0,82;0,68;0,820723565702043
"6815";0,83;0,68;0,83035809595908
"6816";0,84;0,68;0,840122079665343
"6817";0,85;0,68;0,850010739568682
"6818";0,86;0,68;NA
"6819";0,87;0,68;NA
"6820";0,88;0,68;NA
"6821";0,89;0,68;NA
"6822";0,9;0,68;NA
"6823";0,91;0,68;NA
"6824";0,92;0,68;NA
"6825";0,93;0,68;NA
"6826";0,94;0,68;NA
"6827";0,95;0,68;NA
"6828";0,96;0,68;NA
"6829";0,97;0,68;NA
"6830";0,98;0,68;NA
"6831";0,99;0,68;NA
"6832";0,01;0,69;NA
"6833";0,02;0,69;NA
"6834";0,03;0,69;NA
"6835";0,04;0,69;NA
"6836";0,05;0,69;NA
"6837";0,06;0,69;NA
"6838";0,07;0,69;NA
"6839";0,08;0,69;NA
"6840";0,09;0,69;NA
"6841";0,1;0,69;NA
"6842";0,11;0,69;NA
"6843";0,12;0,69;NA
"6844";0,13;0,69;NA
"6845";0,14;0,69;NA
"6846";0,15;0,69;NA
"6847";0,16;0,69;NA
"6848";0,17;0,69;NA
"6849";0,18;0,69;NA
"6850";0,19;0,69;NA
"6851";0,2;0,69;NA
"6852";0,21;0,69;NA
"6853";0,22;0,69;NA
"6854";0,23;0,69;NA
"6855";0,24;0,69;NA
"6856";0,25;0,69;NA
"6857";0,26;0,69;NA
"6858";0,27;0,69;NA
"6859";0,28;0,69;NA
"6860";0,29;0,69;NA
"6861";0,3;0,69;NA
"6862";0,31;0,69;NA
"6863";0,32;0,69;NA
"6864";0,33;0,69;NA
"6865";0,34;0,69;NA
"6866";0,35;0,69;NA
"6867";0,36;0,69;NA
"6868";0,37;0,69;NA
"6869";0,38;0,69;NA
"6870";0,39;0,69;NA
"6871";0,4;0,69;NA
"6872";0,41;0,69;NA
"6873";0,42;0,69;0,600003120229925
"6874";0,43;0,69;0,600201339445247
"6875";0,44;0,69;0,600709058444711
"6876";0,45;0,69;0,601526330555038
"6877";0,46;0,69;0,602654330739651
"6878";0,47;0,69;0,604091486972004
"6879";0,48;0,69;0,60583720612651
"6880";0,49;0,69;0,607890042439788
"6881";0,5;0,69;0,610248083083682
"6882";0,51;0,69;0,612908966903686
"6883";0,52;0,69;0,615869905905863
"6884";0,53;0,69;0,619127708983614
"6885";0,54;0,69;0,622678808172619
"6886";0,55;0,69;0,626519286060263
"6887";0,56;0,69;0,630644903590818
"6888";0,57;0,69;0,635051057165213
"6889";0,58;0,69;0,639733105022223
"6890";0,59;0,69;0,644685883719971
"6891";0,6;0,69;0,649904296198106
"6892";0,61;0,69;0,655382886912937
"6893";0,62;0,69;0,661116105365573
"6894";0,63;0,69;0,667098301264354
"6895";0,64;0,69;0,673323766917226
"6896";0,65;0,69;0,679786437933286
"6897";0,66;0,69;0,68648101426035
"6898";0,67;0,69;0,693401021533205
"6899";0,68;0,69;0,700540883469424
"6900";0,69;0,69;0,707894348039542
"6901";0,7;0,69;0,715455970227305
"6902";0,71;0,69;0,723219773855805
"6903";0,72;0,69;0,731179979361678
"6904";0,73;0,69;0,739354827501692
"6905";0,74;0,69;0,747646560385032
"6906";0,75;0,69;0,756182180543842
"6907";0,76;0,69;0,764871496848012
"6908";0,77;0,69;0,77372930924879
"6909";0,78;0,69;0,782750247883877
"6910";0,79;0,69;0,791929001728721
"6911";0,8;0,69;0,801260345598851
"6912";0,81;0,69;0,810739084368686
"6913";0,82;0,69;0,82036005752168
"6914";0,83;0,69;0,830118147743529
"6915";0,84;0,69;0,840008239875448
"6916";0,85;0,69;NA
"6917";0,86;0,69;NA
"6918";0,87;0,69;NA
"6919";0,88;0,69;NA
"6920";0,89;0,69;NA
"6921";0,9;0,69;NA
"6922";0,91;0,69;NA
"6923";0,92;0,69;NA
"6924";0,93;0,69;NA
"6925";0,94;0,69;NA
"6926";0,95;0,69;NA
"6927";0,96;0,69;NA
"6928";0,97;0,69;NA
"6929";0,98;0,69;NA
"6930";0,99;0,69;NA
"6931";0,01;0,7;NA
"6932";0,02;0,7;NA
"6933";0,03;0,7;NA
"6934";0,04;0,7;NA
"6935";0,05;0,7;NA
"6936";0,06;0,7;NA
"6937";0,07;0,7;NA
"6938";0,08;0,7;NA
"6939";0,09;0,7;NA
"6940";0,1;0,7;NA
"6941";0,11;0,7;NA
"6942";0,12;0,7;NA
"6943";0,13;0,7;NA
"6944";0,14;0,7;NA
"6945";0,15;0,7;NA
"6946";0,16;0,7;NA
"6947";0,17;0,7;NA
"6948";0,18;0,7;NA
"6949";0,19;0,7;NA
"6950";0,2;0,7;NA
"6951";0,21;0,7;NA
"6952";0,22;0,7;NA
"6953";0,23;0,7;NA
"6954";0,24;0,7;NA
"6955";0,25;0,7;NA
"6956";0,26;0,7;NA
"6957";0,27;0,7;NA
"6958";0,28;0,7;NA
"6959";0,29;0,7;NA
"6960";0,3;0,7;NA
"6961";0,31;0,7;NA
"6962";0,32;0,7;NA
"6963";0,33;0,7;NA
"6964";0,34;0,7;NA
"6965";0,35;0,7;NA
"6966";0,36;0,7;NA
"6967";0,37;0,7;NA
"6968";0,38;0,7;NA
"6969";0,39;0,7;NA
"6970";0,4;0,7;NA
"6971";0,41;0,7;NA
"6972";0,42;0,7;NA
"6973";0,43;0,7;0,600047474911424
"6974";0,44;0,7;0,600380327860857
"6975";0,45;0,7;0,601031597813652
"6976";0,46;0,7;0,602002569092015
"6977";0,47;0,7;0,603292131356074
"6978";0,48;0,7;0,604899873145522
"6979";0,49;0,7;0,60682455490349
"6980";0,5;0,7;0,609064432319922
"6981";0,51;0,7;0,611617274725574
"6982";0,52;0,7;0,614480386664889
"6983";0,53;0,7;0,617650632124253
"6984";0,54;0,7;0,621124461658102
"6985";0,55;0,7;0,624897941035601
"6986";0,56;0,7;0,628966780595693
"6987";0,57;0,7;0,633326293922107
"6988";0,58;0,7;0,637971727006805
"6989";0,59;0,7;0,64289777609081
"6990";0,6;0,7;0,648099177477213
"6991";0,61;0,7;0,653570286867136
"6992";0,62;0,7;0,65930534380168
"6993";0,63;0,7;0,665298469470285
"6994";0,64;0,7;0,671543711690799
"6995";0,65;0,7;0,678034719293176
"6996";0,66;0,7;0,684766005301744
"6997";0,67;0,7;0,691730728242142
"6998";0,68;0,7;0,698923058179706
"6999";0,69;0,7;0,706336437671449
"7000";0,7;0,7;0,713965104700276
"7001";0,71;0,7;0,721802838996116
"7002";0,72;0,7;0,729843488784865
"7003";0,73;0,7;0,738081044504993
"7004";0,74;0,7;0,746489082583955
"7005";0,75;0,7;0,755123099052895
"7006";0,76;0,7;0,763915855633823
"7007";0,77;0,7;0,772882060656326
"7008";0,78;0,7;0,782016020698602
"7009";0,79;0,7;0,791312097457505
"7010";0,8;0,7;0,800764731208373
"7011";0,81;0,7;0,810368387165893
"7012";0,82;0,7;0,820117559577942
"7013";0,83;0,7;0,830006771552985
"7014";0,84;0,7;NA
"7015";0,85;0,7;NA
"7016";0,86;0,7;NA
"7017";0,87;0,7;NA
"7018";0,88;0,7;NA
"7019";0,89;0,7;NA
"7020";0,9;0,7;NA
"7021";0,91;0,7;NA
"7022";0,92;0,7;NA
"7023";0,93;0,7;NA
"7024";0,94;0,7;NA
"7025";0,95;0,7;NA
"7026";0,96;0,7;NA
"7027";0,97;0,7;NA
"7028";0,98;0,7;NA
"7029";0,99;0,7;NA
"7030";0,01;0,71;NA
"7031";0,02;0,71;NA
"7032";0,03;0,71;NA
"7033";0,04;0,71;NA
"7034";0,05;0,71;NA
"7035";0,06;0,71;NA
"7036";0,07;0,71;NA
"7037";0,08;0,71;NA
"7038";0,09;0,71;NA
"7039";0,1;0,71;NA
"7040";0,11;0,71;NA
"7041";0,12;0,71;NA
"7042";0,13;0,71;NA
"7043";0,14;0,71;NA
"7044";0,15;0,71;NA
"7045";0,16;0,71;NA
"7046";0,17;0,71;NA
"7047";0,18;0,71;NA
"7048";0,19;0,71;NA
"7049";0,2;0,71;NA
"7050";0,21;0,71;NA
"7051";0,22;0,71;NA
"7052";0,23;0,71;NA
"7053";0,24;0,71;NA
"7054";0,25;0,71;NA
"7055";0,26;0,71;NA
"7056";0,27;0,71;NA
"7057";0,28;0,71;NA
"7058";0,29;0,71;NA
"7059";0,3;0,71;NA
"7060";0,31;0,71;NA
"7061";0,32;0,71;NA
"7062";0,33;0,71;NA
"7063";0,34;0,71;NA
"7064";0,35;0,71;NA
"7065";0,36;0,71;NA
"7066";0,37;0,71;NA
"7067";0,38;0,71;NA
"7068";0,39;0,71;NA
"7069";0,4;0,71;NA
"7070";0,41;0,71;NA
"7071";0,42;0,71;NA
"7072";0,43;0,71;NA
"7073";0,44;0,71;0,600148397907262
"7074";0,45;0,71;0,600624138799478
"7075";0,46;0,71;0,601429015775567
"7076";0,47;0,71;0,602562426561243
"7077";0,48;0,71;0,604024170997594
"7078";0,49;0,71;0,605813245889949
"7079";0,5;0,71;0,607928102288841
"7080";0,51;0,71;0,610366663299877
"7081";0,52;0,71;0,613126345562326
"7082";0,53;0,71;0,616204083860376
"7083";0,54;0,71;0,619596359062833
"7084";0,55;0,71;0,623299228010323
"7085";0,56;0,71;0,62730835448006
"7086";0,57;0,71;0,631619044881652
"7087";0,58;0,71;0,636226203686799
"7088";0,59;0,71;0,64112460501204
"7089";0,6;0,71;0,646308736780431
"7090";0,61;0,71;0,651772749781375
"7091";0,62;0,71;0,657510659344936
"7092";0,63;0,71;0,663516340356895
"7093";0,64;0,71;0,669783576263638
"7094";0,65;0,71;0,676305913291101
"7095";0,66;0,71;0,683076873078587
"7096";0,67;0,71;0,690090332058046
"7097";0,68;0,71;0,697339478700015
"7098";0,69;0,71;0,704817592813642
"7099";0,7;0,71;0,712518607791467
"7100";0,71;0,71;0,720435905102998
"7101";0,72;0,71;0,728563057226582
"7102";0,73;0,71;0,736893692886253
"7103";0,74;0,71;0,745400800414439
"7104";0,75;0,71;0,754140263850922
"7105";0,76;0,71;0,763043759700114
"7106";0,77;0,71;0,772125890144673
"7107";0,78;0,71;0,781380606210024
"7108";0,79;0,71;0,790801910801507
"7109";0,8;0,71;0,800383875961057
"7110";0,81;0,71;0,81012059305153
"7111";0,82;0,71;0,820006175761511
"7112";0,83;0,71;NA
"7113";0,84;0,71;NA
"7114";0,85;0,71;NA
"7115";0,86;0,71;NA
"7116";0,87;0,71;NA
"7117";0,88;0,71;NA
"7118";0,89;0,71;NA
"7119";0,9;0,71;NA
"7120";0,91;0,71;NA
"7121";0,92;0,71;NA
"7122";0,93;0,71;NA
"7123";0,94;0,71;NA
"7124";0,95;0,71;NA
"7125";0,96;0,71;NA
"7126";0,97;0,71;NA
"7127";0,98;0,71;NA
"7128";0,99;0,71;NA
"7129";0,01;0,72;NA
"7130";0,02;0,72;NA
"7131";0,03;0,72;NA
"7132";0,04;0,72;NA
"7133";0,05;0,72;NA
"7134";0,06;0,72;NA
"7135";0,07;0,72;NA
"7136";0,08;0,72;NA
"7137";0,09;0,72;NA
"7138";0,1;0,72;NA
"7139";0,11;0,72;NA
"7140";0,12;0,72;NA
"7141";0,13;0,72;NA
"7142";0,14;0,72;NA
"7143";0,15;0,72;NA
"7144";0,16;0,72;NA
"7145";0,17;0,72;NA
"7146";0,18;0,72;NA
"7147";0,19;0,72;NA
"7148";0,2;0,72;NA
"7149";0,21;0,72;NA
"7150";0,22;0,72;NA
"7151";0,23;0,72;NA
"7152";0,24;0,72;NA
"7153";0,25;0,72;NA
"7154";0,26;0,72;NA
"7155";0,27;0,72;NA
"7156";0,28;0,72;NA
"7157";0,29;0,72;NA
"7158";0,3;0,72;NA
"7159";0,31;0,72;NA
"7160";0,32;0,72;NA
"7161";0,33;0,72;NA
"7162";0,34;0,72;NA
"7163";0,35;0,72;NA
"7164";0,36;0,72;NA
"7165";0,37;0,72;NA
"7166";0,38;0,72;NA
"7167";0,39;0,72;NA
"7168";0,4;0,72;NA
"7169";0,41;0,72;NA
"7170";0,42;0,72;NA
"7171";0,43;0,72;NA
"7172";0,44;0,72;0,600021640583535
"7173";0,45;0,72;0,600311377881671
"7174";0,46;0,72;0,600940183373163
"7175";0,47;0,72;0,601908015377718
"7176";0,48;0,72;0,603214919203913
"7177";0,49;0,72;0,604860162776588
"7178";0,5;0,72;0,606842423603253
"7179";0,51;0,72;0,609159805701504
"7180";0,52;0,72;0,611809860752849
"7181";0,53;0,72;0,614789612938078
"7182";0,54;0,72;0,618095587603028
"7183";0,55;0,72;0,621723842370809
"7184";0,56;0,72;0,625669999768358
"7185";0,57;0,72;0,629929284904298
"7186";0,58;0,72;0,634496483095254
"7187";0,59;0,72;0,639359495506308
"7188";0,6;0,72;0,644532781257968
"7189";0,61;0,72;0,649990114748433
"7190";0,62;0,72;0,655731998858705
"7191";0,63;0,72;0,661752025101739
"7192";0,64;0,72;0,668043702723683
"7193";0,65;0,72;0,674600269276375
"7194";0,66;0,72;0,681414898905876
"7195";0,67;0,72;0,688481216871868
"7196";0,68;0,72;0,695791985699174
"7197";0,69;0,72;0,703340156376616
"7198";0,7;0,72;0,711119305834568
"7199";0,71;0,72;0,719122448142659
"7200";0,72;0,72;0,727342785101913
"7201";0,73;0,72;0,735773571095609
"7202";0,74;0,72;0,744387153020871
"7203";0,75;0,72;0,753239826237822
"7204";0,76;0,72;0,762262091818016
"7205";0,77;0,72;0,771468429020661
"7206";0,78;0,72;0,780869323530202
"7207";0,79;0,72;0,790407605527127
"7208";0,8;0,72;0,800127718596965
"7209";0,81;0,72;0,810006415658982
"7210";0,82;0,72;NA
"7211";0,83;0,72;NA
"7212";0,84;0,72;NA
"7213";0,85;0,72;NA
"7214";0,86;0,72;NA
"7215";0,87;0,72;NA
"7216";0,88;0,72;NA
"7217";0,89;0,72;NA
"7218";0,9;0,72;NA
"7219";0,91;0,72;NA
"7220";0,92;0,72;NA
"7221";0,93;0,72;NA
"7222";0,94;0,72;NA
"7223";0,95;0,72;NA
"7224";0,96;0,72;NA
"7225";0,97;0,72;NA
"7226";0,98;0,72;NA
"7227";0,99;0,72;NA
"7228";0,01;0,73;NA
"7229";0,02;0,73;NA
"7230";0,03;0,73;NA
"7231";0,04;0,73;NA
"7232";0,05;0,73;NA
"7233";0,06;0,73;NA
"7234";0,07;0,73;NA
"7235";0,08;0,73;NA
"7236";0,09;0,73;NA
"7237";0,1;0,73;NA
"7238";0,11;0,73;NA
"7239";0,12;0,73;NA
"7240";0,13;0,73;NA
"7241";0,14;0,73;NA
"7242";0,15;0,73;NA
"7243";0,16;0,73;NA
"7244";0,17;0,73;NA
"7245";0,18;0,73;NA
"7246";0,19;0,73;NA
"7247";0,2;0,73;NA
"7248";0,21;0,73;NA
"7249";0,22;0,73;NA
"7250";0,23;0,73;NA
"7251";0,24;0,73;NA
"7252";0,25;0,73;NA
"7253";0,26;0,73;NA
"7254";0,27;0,73;NA
"7255";0,28;0,73;NA
"7256";0,29;0,73;NA
"7257";0,3;0,73;NA
"7258";0,31;0,73;NA
"7259";0,32;0,73;NA
"7260";0,33;0,73;NA
"7261";0,34;0,73;NA
"7262";0,35;0,73;NA
"7263";0,36;0,73;NA
"7264";0,37;0,73;NA
"7265";0,38;0,73;NA
"7266";0,39;0,73;NA
"7267";0,4;0,73;NA
"7268";0,41;0,73;NA
"7269";0,42;0,73;NA
"7270";0,43;0,73;NA
"7271";0,44;0,73;NA
"7272";0,45;0,73;0,600101826713522
"7273";0,46;0,73;0,600543546697578
"7274";0,47;0,73;0,601335382321991
"7275";0,48;0,73;0,60247766387309
"7276";0,49;0,73;0,603969970590556
"7277";0,5;0,73;0,605811242584691
"7278";0,51;0,73;0,607999796510221
"7279";0,52;0,73;0,61053334610172
"7280";0,53;0,73;0,613409027022441
"7281";0,54;0,73;0,616623426129424
"7282";0,55;0,73;0,620172613769445
"7283";0,56;0,73;0,624052178107073
"7284";0,57;0,73;0,628257264896032
"7285";0,58;0,73;0,632782612703115
"7286";0,59;0,73;0,637622455820762
"7287";0,6;0,73;0,642771121462699
"7288";0,61;0,73;0,648222236473776
"7289";0,62;0,73;0,653969322672054
"7290";0,63;0,73;0,660005683207693
"7291";0,64;0,73;0,666324515511511
"7292";0,65;0,73;0,672918724198296
"7293";0,66;0,73;0,679781107065944
"7294";0,67;0,73;0,686905003988453
"7295";0,68;0,73;0,694282721181421
"7296";0,69;0,73;0,701906845276437
"7297";0,7;0,73;0,709770560553929
"7298";0,71;0,73;0,717866480669437
"7299";0,72;0,73;0,726187396462393
"7300";0,73;0,73;0,734726151567626
"7301";0,74;0,73;0,743454393243638
"7302";0,75;0,73;0,752428850027168
"7303";0,76;0,73;0,761578748011324
"7304";0,77;0,73;0,770918423948072
"7305";0,78;0,73;0,780457912607012
"7306";0,79;0,73;0,790139665481456
"7307";0,8;0,73;0,800007619426373
"7308";0,81;0,73;NA
"7309";0,82;0,73;NA
"7310";0,83;0,73;NA
"7311";0,84;0,73;NA
"7312";0,85;0,73;NA
"7313";0,86;0,73;NA
"7314";0,87;0,73;NA
"7315";0,88;0,73;NA
"7316";0,89;0,73;NA
"7317";0,9;0,73;NA
"7318";0,91;0,73;NA
"7319";0,92;0,73;NA
"7320";0,93;0,73;NA
"7321";0,94;0,73;NA
"7322";0,95;0,73;NA
"7323";0,96;0,73;NA
"7324";0,97;0,73;NA
"7325";0,98;0,73;NA
"7326";0,99;0,73;NA
"7327";0,01;0,74;NA
"7328";0,02;0,74;NA
"7329";0,03;0,74;NA
"7330";0,04;0,74;NA
"7331";0,05;0,74;NA
"7332";0,06;0,74;NA
"7333";0,07;0,74;NA
"7334";0,08;0,74;NA
"7335";0,09;0,74;NA
"7336";0,1;0,74;NA
"7337";0,11;0,74;NA
"7338";0,12;0,74;NA
"7339";0,13;0,74;NA
"7340";0,14;0,74;NA
"7341";0,15;0,74;NA
"7342";0,16;0,74;NA
"7343";0,17;0,74;NA
"7344";0,18;0,74;NA
"7345";0,19;0,74;NA
"7346";0,2;0,74;NA
"7347";0,21;0,74;NA
"7348";0,22;0,74;NA
"7349";0,23;0,74;NA
"7350";0,24;0,74;NA
"7351";0,25;0,74;NA
"7352";0,26;0,74;NA
"7353";0,27;0,74;NA
"7354";0,28;0,74;NA
"7355";0,29;0,74;NA
"7356";0,3;0,74;NA
"7357";0,31;0,74;NA
"7358";0,32;0,74;NA
"7359";0,33;0,74;NA
"7360";0,34;0,74;NA
"7361";0,35;0,74;NA
"7362";0,36;0,74;NA
"7363";0,37;0,74;NA
"7364";0,38;0,74;NA
"7365";0,39;0,74;NA
"7366";0,4;0,74;NA
"7367";0,41;0,74;NA
"7368";0,42;0,74;NA
"7369";0,43;0,74;NA
"7370";0,44;0,74;NA
"7371";0,45;0,74;0,600005284477804
"7372";0,46;0,74;0,600247720779317
"7373";0,47;0,74;0,600852009959834
"7374";0,48;0,74;0,601818813126856
"7375";0,49;0,74;0,603148067487298
"7376";0,5;0,74;0,604839017923227
"7377";0,51;0,74;0,606890230950155
"7378";0,52;0,74;0,609299614260671
"7379";0,53;0,74;0,612064441309665
"7380";0,54;0,74;0,615181381000605
"7381";0,55;0,74;0,618646531088739
"7382";0,56;0,74;0,622455454231716
"7383";0,57;0,74;0,62660321996295
"7384";0,58;0,74;0,631084442686027
"7385";0,59;0,74;0,635893187738448
"7386";0,6;0,74;0,641023570134524
"7387";0,61;0,74;0,646468971922846
"7388";0,62;0,74;0,652222628619379
"7389";0,63;0,74;0,658277531072833
"7390";0,64;0,74;0,664626536513719
"7391";0,65;0,74;0,671262185259752
"7392";0,66;0,74;0,678176865936968
"7393";0,67;0,74;0,685363594172854
"7394";0,68;0,74;0,692814185197416
"7395";0,69;0,74;0,700520820817506
"7396";0,7;0,74;0,70847625378154
"7397";0,71;0,74;0,716672651115073
"7398";0,72;0,74;0,725102358185409
"7399";0,73;0,74;0,733757759719194
"7400";0,74;0,74;0,742609739041462
"7401";0,75;0,74;0,7517154808903
"7402";0,76;0,74;0,761002824797954
"7403";0,77;0,74;0,770485942048595
"7404";0,78;0,74;0,780157482719802
"7405";0,79;0,74;0,790010135388723
"7406";0,8;0,74;NA
"7407";0,81;0,74;NA
"7408";0,82;0,74;NA
"7409";0,83;0,74;NA
"7410";0,84;0,74;NA
"7411";0,85;0,74;NA
"7412";0,86;0,74;NA
"7413";0,87;0,74;NA
"7414";0,88;0,74;NA
"7415";0,89;0,74;NA
"7416";0,9;0,74;NA
"7417";0,91;0,74;NA
"7418";0,92;0,74;NA
"7419";0,93;0,74;NA
"7420";0,94;0,74;NA
"7421";0,95;0,74;NA
"7422";0,96;0,74;NA
"7423";0,97;0,74;NA
"7424";0,98;0,74;NA
"7425";0,99;0,74;NA
"7426";0,01;0,75;NA
"7427";0,02;0,75;NA
"7428";0,03;0,75;NA
"7429";0,04;0,75;NA
"7430";0,05;0,75;NA
"7431";0,06;0,75;NA
"7432";0,07;0,75;NA
"7433";0,08;0,75;NA
"7434";0,09;0,75;NA
"7435";0,1;0,75;NA
"7436";0,11;0,75;NA
"7437";0,12;0,75;NA
"7438";0,13;0,75;NA
"7439";0,14;0,75;NA
"7440";0,15;0,75;NA
"7441";0,16;0,75;NA
"7442";0,17;0,75;NA
"7443";0,18;0,75;NA
"7444";0,19;0,75;NA
"7445";0,2;0,75;NA
"7446";0,21;0,75;NA
"7447";0,22;0,75;NA
"7448";0,23;0,75;NA
"7449";0,24;0,75;NA
"7450";0,25;0,75;NA
"7451";0,26;0,75;NA
"7452";0,27;0,75;NA
"7453";0,28;0,75;NA
"7454";0,29;0,75;NA
"7455";0,3;0,75;NA
"7456";0,31;0,75;NA
"7457";0,32;0,75;NA
"7458";0,33;0,75;NA
"7459";0,34;0,75;NA
"7460";0,35;0,75;NA
"7461";0,36;0,75;NA
"7462";0,37;0,75;NA
"7463";0,38;0,75;NA
"7464";0,39;0,75;NA
"7465";0,4;0,75;NA
"7466";0,41;0,75;NA
"7467";0,42;0,75;NA
"7468";0,43;0,75;NA
"7469";0,44;0,75;NA
"7470";0,45;0,75;NA
"7471";0,46;0,75;0,600062680109312
"7472";0,47;0,75;0,600466571630836
"7473";0,48;0,75;0,60124580420087
"7474";0,49;0,75;0,602400727352086
"7475";0,5;0,75;0,603930940129769
"7476";0,51;0,75;0,605835302759241
"7477";0,52;0,75;0,608111954723189
"7478";0,53;0,75;0,610758338720715
"7479";0,54;0,75;0,613771230529014
"7480";0,55;0,75;0,617146773389554
"7481";0,56;0,75;0,620880515774832
"7482";0,57;0,75;0,624967455664486
"7483";0,58;0,75;0,629402081518927
"7484";0,59;0,75;0,634178281806212
"7485";0,6;0,75;0,639283227966454
"7486";0,61;0,75;0,644730190974406
"7487";0,62;0,75;0,650491940903718
"7488";0,63;0,75;0,656567852631877
"7489";0,64;0,75;0,66295040378638
"7490";0,65;0,75;0,669631737005526
"7491";0,66;0,75;0,676603726162967
"7492";0,67;0,75;0,683859072447611
"7493";0,68;0,75;0,691389303863107
"7494";0,69;0,75;0,699185775766206
"7495";0,7;0,75;0,707240906956571
"7496";0,71;0,75;0,715546373920854
"7497";0,72;0,75;0,724094024039766
"7498";0,73;0,75;0,732875738365481
"7499";0,74;0,75;0,74186156032076
"7500";0,75;0,75;0,751109155019869
"7501";0,76;0,75;0,760544849811807
"7502";0,77;0,75;0,770182623467549
"7503";0,78;0,75;0,780014595272816
"7504";0,79;0,75;NA
"7505";0,8;0,75;NA
"7506";0,81;0,75;NA
"7507";0,82;0,75;NA
"7508";0,83;0,75;NA
"7509";0,84;0,75;NA
"7510";0,85;0,75;NA
"7511";0,86;0,75;NA
"7512";0,87;0,75;NA
"7513";0,88;0,75;NA
"7514";0,89;0,75;NA
"7515";0,9;0,75;NA
"7516";0,91;0,75;NA
"7517";0,92;0,75;NA
"7518";0,93;0,75;NA
"7519";0,94;0,75;NA
"7520";0,95;0,75;NA
"7521";0,96;0,75;NA
"7522";0,97;0,75;NA
"7523";0,98;0,75;NA
"7524";0,99;0,75;NA
"7525";0,01;0,76;NA
"7526";0,02;0,76;NA
"7527";0,03;0,76;NA
"7528";0,04;0,76;NA
"7529";0,05;0,76;NA
"7530";0,06;0,76;NA
"7531";0,07;0,76;NA
"7532";0,08;0,76;NA
"7533";0,09;0,76;NA
"7534";0,1;0,76;NA
"7535";0,11;0,76;NA
"7536";0,12;0,76;NA
"7537";0,13;0,76;NA
"7538";0,14;0,76;NA
"7539";0,15;0,76;NA
"7540";0,16;0,76;NA
"7541";0,17;0,76;NA
"7542";0,18;0,76;NA
"7543";0,19;0,76;NA
"7544";0,2;0,76;NA
"7545";0,21;0,76;NA
"7546";0,22;0,76;NA
"7547";0,23;0,76;NA
"7548";0,24;0,76;NA
"7549";0,25;0,76;NA
"7550";0,26;0,76;NA
"7551";0,27;0,76;NA
"7552";0,28;0,76;NA
"7553";0,29;0,76;NA
"7554";0,3;0,76;NA
"7555";0,31;0,76;NA
"7556";0,32;0,76;NA
"7557";0,33;0,76;NA
"7558";0,34;0,76;NA
"7559";0,35;0,76;NA
"7560";0,36;0,76;NA
"7561";0,37;0,76;NA
"7562";0,38;0,76;NA
"7563";0,39;0,76;NA
"7564";0,4;0,76;NA
"7565";0,41;0,76;NA
"7566";0,42;0,76;NA
"7567";0,43;0,76;NA
"7568";0,44;0,76;NA
"7569";0,45;0,76;NA
"7570";0,46;0,76;NA
"7571";0,47;0,76;0,600189170862774
"7572";0,48;0,76;0,600767311211926
"7573";0,49;0,76;0,60173527725521
"7574";0,5;0,76;0,603093080302148
"7575";0,51;0,76;0,604839926166473
"7576";0,52;0,76;0,606974231173905
"7577";0,53;0,76;0,609493645021942
"7578";0,54;0,76;0,61239508048208
"7579";0,55;0,76;0,615674748579782
"7580";0,56;0,76;0,619328198031269
"7581";0,57;0,76;0,623350361908135
"7582";0,58;0,76;0,627735601809029
"7583";0,59;0,76;0,632477696433173
"7584";0,6;0,76;0,637570070378328
"7585";0,61;0,76;0,643005775494986
"7586";0,62;0,76;0,648777328936458
"7587";0,63;0,76;0,654877016021298
"7588";0,64;0,76;0,66129689496391
"7589";0,65;0,76;0,668028677390602
"7590";0,66;0,76;0,675064035483312
"7591";0,67;0,76;0,682394351568007
"7592";0,68;0,76;0,690011525643107
"7593";0,69;0,76;0,697906042918485
"7594";0,7;0,76;0,706069816688685
"7595";0,71;0,76;0,7144939759942
"7596";0,72;0,76;0,723169814619143
"7597";0,73;0,76;0,732088653476601
"7598";0,74;0,76;0,741219611082834
"7599";0,75;0,76;0,750620858191841
"7600";0,76;0,76;0,7602170678735
"7601";0,77;0,76;0,770021994368009
"7602";0,78;0,76;NA
"7603";0,79;0,76;NA
"7604";0,8;0,76;NA
"7605";0,81;0,76;NA
"7606";0,82;0,76;NA
"7607";0,83;0,76;NA
"7608";0,84;0,76;NA
"7609";0,85;0,76;NA
"7610";0,86;0,76;NA
"7611";0,87;0,76;NA
"7612";0,88;0,76;NA
"7613";0,89;0,76;NA
"7614";0,9;0,76;NA
"7615";0,91;0,76;NA
"7616";0,92;0,76;NA
"7617";0,93;0,76;NA
"7618";0,94;0,76;NA
"7619";0,95;0,76;NA
"7620";0,96;0,76;NA
"7621";0,97;0,76;NA
"7622";0,98;0,76;NA
"7623";0,99;0,76;NA
"7624";0,01;0,77;NA
"7625";0,02;0,77;NA
"7626";0,03;0,77;NA
"7627";0,04;0,77;NA
"7628";0,05;0,77;NA
"7629";0,06;0,77;NA
"7630";0,07;0,77;NA
"7631";0,08;0,77;NA
"7632";0,09;0,77;NA
"7633";0,1;0,77;NA
"7634";0,11;0,77;NA
"7635";0,12;0,77;NA
"7636";0,13;0,77;NA
"7637";0,14;0,77;NA
"7638";0,15;0,77;NA
"7639";0,16;0,77;NA
"7640";0,17;0,77;NA
"7641";0,18;0,77;NA
"7642";0,19;0,77;NA
"7643";0,2;0,77;NA
