"input_corr","input_gini1","input_gini2","input_badrate","theor_gini_combined","actual_gini1","actual_gini2","actual_corr","actual_rho","actual_rho2","actual_bad_rate","gini_model","gini_model_rho","gini_model_rho2","gini_logistic","gini_logs","gini_probit","diff.logistic","diff.logistic2","diff.logs2","diff.probit"
0.816427669173572,0.19176250230521,0.146637166850269,0.273070827862248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.115682509706821,0.663260935805738,0.550764458626509,0.0547764108888805,0.788495258399188,0.645396050192458,0.529540407767005,0.0425854323637939,0.103549609945355,0.108383778192809,0.05454,0.787129791403055,0.769437715601112,0.76808633698477,0.623243279982741,0.798808430966846,0.620442343065916,-0.163886511420314,-0.144843057002028,0.0307220939820763,-0.166687448337139
0.29678274536971,0.517106018029153,0.35896954741329,0.369973915526643,0.564491687556125,0.508213956079721,0.355740025017301,0.170920454356988,0.276614987280769,0.288658850218756,0.37249,0.583178066690126,0.559919537637005,0.557523793827887,0.48663568061028,0.559970029913413,0.48356455835923,-0.096542386079846,-0.0708881132176071,0.00244623608552552,-0.099613508330896
0.352995129295159,0.892565492913127,0.792248200625181,0.374393318616785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.955543027811218,0.207079587876797,0.457813832722604,0.0926692535844631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.957884924411774,0.275676301494241,0.391397029347718,0.29259323787177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.527761442635674,0.102811283245683,0.209814717248082,0.155968695844058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.328833954522852,0.838678287342191,0.809729866869748,0.438325294086244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.647305319658481,0.611224930919707,0.701906226947904,0.215160332436208,0.733007185871213,0.589661024696186,0.67925570717391,0.394150685387345,0.61170476822103,0.629679603529951,0.21705,0.767779300877117,0.715773746552904,0.712132608053921,0.688128423621382,0.715626312978021,0.687870743375293,-0.0796508772557349,-0.0240041844325398,0.00349370492409951,-0.0799085575018239
0.608404045735952,0.316685671545565,0.521212189644575,0.173676900067367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0139882871950977,0.275735685974359,0.327083281613886,0.0547542958054692,0.42134723413438,0.26525411051354,0.318587953231634,-0.0284400688158283,0.0173114263661431,0.0181282350585602,0.05464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.755745603132527,0.367509915865958,0.43112954813987,0.337036616099067,0.436305701715992,0.359708564045188,0.420589997782194,0.460337410183884,0.72490507433947,0.741022544936878,0.33803,0.462349105196197,0.428671653603921,0.427177645947745,0.420860738985286,0.428154915262889,0.421089677538547,-0.0414883662109111,-0.00631690696245868,0.000977269315144413,-0.0412594276576508
0.355712165683508,0.670857928879559,0.618837904185057,0.366350839918014,0.800109155621416,0.653061873327538,0.60765600228198,0.219427625323648,0.334967520454073,0.348981545995765,0.36474,0.828976638114657,0.787797002191001,0.78322071816211,0.722248111493471,0.789247859142993,0.71969413085669,-0.106728526621186,-0.0609726066686398,0.00602714098088208,-0.109282507257967
0.100337206847034,0.802145806699991,0.614769130758941,0.0346374999755062,0.901726014547101,0.790147940874815,0.589486989204577,0.029811808428448,0.093759710690428,0.0981455054157847,0.03446,0.902963893157235,0.886878497957381,0.885805483831187,0.699499626544538,0.904163744985335,0.694411419849548,-0.203464266612698,-0.186305857286649,0.0183582611541473,-0.208552473307688
0.55122925439151,0.383589089103043,0.552754587307572,0.408402464983519,0.562624583718503,0.372986755523517,0.540082844997467,0.338929283755287,0.521087925834473,0.538936859277272,0.41001,0.581282932270025,0.552676696603632,0.550588171519508,0.542944003534882,0.550371429046982,0.543036198797626,-0.038338928735143,-0.00764416798462531,-0.000216742472525899,-0.038246733472399
0.419976235509384,0.835224670358002,0.694138677977026,0.412886989398394,0.941336955138615,0.819518057574211,0.67839362232669,0.24612885300897,0.38642365750235,0.401906558097316,0.41095,0.994229679744338,0.933630343061546,0.927715095348524,0.872620018257315,0.934449252659139,0.86491683302602,-0.121609661487023,-0.0550950770912091,0.00673415731061522,-0.129312846718317
0.415089976661839,0.536258084699512,0.824459137581289,0.397586289760657,0.862918085237234,0.520181772196117,0.809735600049531,0.251180040072135,0.385987548180607,0.401459171161088,0.39875,0.89339785719406,0.852155221759128,0.848193564867496,0.831601320863666,0.85046031175907,0.831683562901218,-0.0617965363303947,-0.0165922440038304,0.00226674689157425,-0.0617142942928424
0.924076850877609,0.783614462614059,0.670787567272782,0.451634804408532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.665345077975653,0.72032199818641,0.422624821215868,0.324256222529802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.751105782631785,0.514308079145849,0.444642347097397,0.133356904378161,0.521536721563373,0.493315488173282,0.422411294489728,0.454451813387195,0.720634941167883,0.736867281271778,0.13466,0.540177293990878,0.502366915355632,0.500686300070072,0.441762238967472,0.512506345713892,0.43890848575453,-0.0984150550234064,-0.0589240611025998,0.0118200456438202,-0.101268808236349
0.370141448106151,0.360450326092541,0.453404370695353,0.13210749240825,0.497702691815626,0.352132769234571,0.44505387628304,0.218748393125661,0.347300707973174,0.361691329104039,0.13345,0.514771792736529,0.491571457382585,0.489223227000038,0.454943090625718,0.511537498163229,0.4542550549557,-0.0598287021108106,-0.0342801363743195,0.0223142711631912,-0.0605167377808284
0.72106667148415,0.655720133706927,0.519608442299068,0.124332266307902,0.65859810737644,0.641819402971429,0.506121898057143,0.438850250648461,0.689869358173835,0.706821709864376,0.125,0.685654878904823,0.647008760582891,0.645474744904952,0.549135361828571,0.6531641728,0.543013791085714,-0.136519517076252,-0.0963393830763803,0.00768942789504812,-0.142641087819109
0.677007312839851,0.177446419745684,0.768670300394297,0.212357605216093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
