"","input_corr","input_gini1","input_gini2","input_badrate","theor_gini_combined","actual_gini1","actual_gini2","actual_corr","actual_rho","actual_rho2","actual_bad_rate","gini_model","gini_model_rho","gini_model_rho2","gini_logistic","gini_logs","gini_probit","diff.logistic","diff.logistic2","diff.logs2","diff.probit"
"198",0.0569182613748126,0.45212034303695,0.216482564620674,0.408550197286531,0.494023162344499,0.456377943820637,0.210515181547319,0.0494104572334526,0.0494186956796859,0.0517453623394966,0.40938,0.496799447761047,0.496797943819472,0.496374382033153,0.4919202802705,0.495944602144293,0.49193494683696,-0.00487916749054707,-0.00445410176265337,-0.000429779888860615,-0.00486450092408708
"199",0.540483403466642,0.473051545768976,0.371989668346941,0.3636664908682,0.49469282191079,0.47026012365437,0.36922860063445,0.521825383162554,0.521917578007144,0.53977348017788,0.36265,0.494114148945301,0.49410122938896,0.491643403837004,0.490116387944789,0.491571820625894,0.490121141876936,-0.00399776100051263,-0.0015270158922156,-0.0000715832111104486,-0.00399300706836492
"200",0.947526149377227,0.803130143135786,0.437743249349296,0.0671602095849812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"201",0.477337373702321,0.795875504240394,0.279899842105806,0.286000481930096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"202",0.29224688810762,0.667622469738126,0.293362452276051,0.131957473116927,0.674742925792447,0.672245367547651,0.289818179678837,0.280534491511404,0.280618390216458,0.292806671531367,0.13423,0.679742954970948,0.679734790800793,0.678592187901906,0.676827508744984,0.678472759620482,0.67662874494297,-0.00291544622596462,-0.00176467915692258,-0.000119428281423861,-0.0031142100279784
"203",0.920198950320482,0.888602370582521,0.318552523106337,0.173441105480306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"204",0.0139791586110368,0.681142320111394,0.613016651198268,0.19625513728708,0.912981684040227,0.679907554578237,0.609707974742685,0.0114489059989874,0.0114655687011786,0.0120066433461344,0.19797,0.911538957950986,0.911531492890996,0.91128918174502,0.894973891233946,0.91125834480302,0.894997473864103,-0.0165650667170405,-0.0163152905110744,-0.0000308369420003451,-0.0165414840868829
"205",0.492102384853642,0.397481265850365,0.257317362353206,0.266112797469832,0.404159184161954,0.397694875989942,0.261653223037543,0.47398219857053,0.474095096347137,0.491388075129981,0.26677,0.406770755980499,0.406761182519837,0.405342221767057,0.404339282788792,0.405354163038509,0.404336908601389,-0.00243147319170656,-0.00100293897826442,0.0000119412714525424,-0.00243384737911034
"206",0.158099942808039,0.343004630319774,0.347748750075698,0.470109527572058,0.458132600908364,0.34479495932707,0.348309952472037,0.151526225944751,0.151487481264929,0.158471028615367,0.46739,0.461080357158298,0.461088468223767,0.459633377666389,0.454988750570884,0.459824375619635,0.4549887328957,-0.00609160658741459,-0.00464462709550473,0.000190997953246841,-0.00609162426259857
"207",0.413382276585326,0.346211759373546,0.231373334676027,0.0772691186703741,0.358969491161665,0.344105199059086,0.240440189303315,0.395735747983175,0.395707724688991,0.411425698472123,0.07665,0.361668469654909,0.361671215314493,0.360156965419235,0.358330083058191,0.361593892683025,0.358305464118202,-0.00333838659671781,-0.00182688236104345,0.00143692726379063,-0.00336300553670688
"208",0.176079880236648,0.197317353077233,0.384650009684265,0.375171279457863,0.40787777903817,0.197308455164005,0.380663572267283,0.166292624154241,0.166311599955563,0.173941072401013,0.37561,0.405563239776698,0.40556082221291,0.404597768927595,0.401964666280297,0.404897115102564,0.401971289821095,-0.00359857349640103,-0.0026331026472981,0.00029934617496874,-0.00359194995560252
"209",0.549753921877127,0.205725259333849,0.139707932807505,0.227445704841521,0.208208094809766,0.207824264524655,0.141592368634156,0.530296376604505,0.530310903784683,0.548231551629731,0.22626,0.21113251360455,0.211131954924405,0.210471365913478,0.210121586977811,0.210120790708566,0.21012166923231,-0.00101092662673818,-0.000349778935667011,-0.000350575204911996,-0.00101084437223942
"210",0.214653386289719,0.84160103853792,0.868083808943629,0.407341017418075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"211",0.0309942563599907,0.70386845190078,0.470408613048494,0.445845635191072,0.864089428980416,0.704283852718004,0.467997513272314,0.0258506918289848,0.0258646285512785,0.0270845477596154,0.4477,0.865311182025743,0.865304736050792,0.864741179358974,0.858483274058801,0.865074378790245,0.858448436899871,-0.00682790796694199,-0.00625790530017256,0.000333199431270748,-0.00686274512587182
"212",0.262487470109481,0.497017568908632,0.319805669598281,0.051578398286365,0.530323073872343,0.50124778531241,0.326312772076364,0.254821027811533,0.254814134884949,0.266049770622154,0.05261,0.537355888833785,0.537356992727583,0.535576557894563,0.531327199221927,0.535611256744209,0.53124348299325,-0.00602868961185798,-0.00424935867263687,0.0000346988496453537,-0.00611240584053507
"213",0.860434653076809,0.128693001158535,0.522913506068289,0.10578593129525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"214",0.923572825246956,0.439433653838933,0.832236624509096,0.392837016957346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"215",0.294559386670589,0.100484540313482,0.502870336361229,0.17175819844706,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"216",0.625405793020036,0.248742732591927,0.690629572607577,0.165723972260021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"217",0.851187913517933,0.796373177319765,0.878223844617605,0.406042867931537,0.886867866398679,0.79573760379018,0.877916437837496,0.838360969102644,0.838185491372243,0.849838892851421,0.40494,0.889119889412813,0.889157693386538,0.886724413962397,0.88673619912821,0.886709205839194,0.886737080589157,-0.0023836902846035,0.0000117851658130164,-0.0000152081232032142,-0.00238280882365594
"218",0.725142803820781,0.648488481715322,0.48191456142813,0.372494983810466,0.649186987921894,0.645161110390455,0.477453874023603,0.70890005922907,0.708916350930212,0.725445065835086,0.37187,0.64650602237578,0.646505085395306,0.645708361487566,0.645576517861609,0.645729124195583,0.645577843302217,-0.000929504514171509,-0.000131843625957195,0.000020762708017541,-0.000928179073563573
"219",0.241402056058869,0.517346248589456,0.124391045793891,0.321721026850864,0.517350194638731,0.512296092352269,0.123326231617856,0.231741008287066,0.231791172795079,0.242135698352949,0.31945,0.512347727306057,0.51234734653601,0.512298886181327,0.512279993121949,0.512358064269484,0.512282979299184,-0.0000677341841077705,-0.0000188930593785219,0.0000591780881569193,-0.0000647480068725059
"220",0.0944688377017155,0.486097760312259,0.414408653974533,0.476649428026285,0.622339651465308,0.491522952742713,0.410349482554936,0.0881768029595843,0.0881906843788791,0.0923202519033947,0.47512,0.625821290839425,0.625817029177225,0.624553313006755,0.617010432570846,0.623026706812406,0.617005215653458,-0.00881085826857886,-0.00754288043590834,-0.00152660619434886,-0.00881607518596672
"221",0.167034013553057,0.679886975139379,0.743922269530594,0.374571905068588,0.970827614585196,0.68015427483265,0.746819785148687,0.163642405596306,0.163719651500404,0.171236915699969,0.37438,0.974964427995356,0.974925422602335,0.97115279212633,0.966385688150707,0.971149129492466,0.966386535218957,-0.00857873984464974,-0.00476710397562297,-0.00000366263386375465,-0.00857789277639931
"222",0.17647885004757,0.122133645415306,0.862638300657272,0.0114568276400678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"223",0.656476827173028,0.475228736363351,0.545481528155506,0.337390020822641,0.569401021220811,0.474453687146268,0.54553110933286,0.635252875816442,0.635339957001534,0.653122797018799,0.34164,0.572622732265409,0.57260834421177,0.569714200792832,0.568420791413666,0.569232123833033,0.568421148870743,-0.0042019408517433,-0.00129340937916567,-0.000482076959798405,-0.0042015833946667
"224",0.78876696343068,0.308501866646111,0.386862630210817,0.116684729931876,0.38688844443344,0.302046105181421,0.380913868316559,0.777204684096475,0.777299559198306,0.791699674425214,0.11589,0.381009994533767,0.381008751039363,NA,0.380827564954565,0.381326728000028,0.380824422249641,-0.000182429579201671,NA,NA,-0.000185572284125968
"225",0.620883044886868,0.520419480465353,0.250319159403443,0.106462205809075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"226",0.600136330279056,0.390015943534672,0.740604887530208,0.492521202655043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"227",0.277785015881527,0.412435271590948,0.707462654449046,0.184692907824647,0.742818843752079,0.417361630518093,0.703412889527934,0.268685496279824,0.268647705808965,0.280400401875871,0.18462,0.742831833227624,0.742839873412564,0.740373346499461,0.73531988699146,0.738810014934449,0.735192683736096,-0.00751194623616325,-0.00505345950800051,-0.00156333156501232,-0.00763914949152711
"228",0.677465380914509,0.695779723674059,0.192225110530853,0.0968046677391976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"229",0.776089074185584,0.797627723403275,0.219335135258734,0.2681724927295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"230",0.437266620125156,0.314156999252737,0.898002296872437,0.114244026024826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"231",0.717525203609839,0.347642720118165,0.528845880739391,0.360534470872954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"232",0.117150934988167,0.658317303843796,0.134181215427816,0.180096735460684,0.660868645333121,0.65627969016448,0.140463738003349,0.112751101936958,0.112746132416911,0.11799890855046,0.17854,0.65973075156767,0.659731083212137,0.659389250291019,0.658325252043473,0.658757707382843,0.658246350322914,-0.00140549952419677,-0.00106399824754533,-0.000631542908176019,-0.00148440124475635
"233",0.457157581897918,0.135487306304276,0.183886086195707,0.15656257705763,0.192758816259793,0.131517029111766,0.179871773075764,0.442439947431464,0.44240337082226,0.459151685279482,0.15699,0.188962226126661,0.188964117025724,0.188113342148917,0.187244501484723,0.189361367408758,0.18724450752957,-0.00171772464193776,-0.000868840664193682,0.00124802525984102,-0.00171771859709136
"234",0.937787100621499,0.782949288934469,0.371492753177881,0.222245740753133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"235",0.17011739076348,0.45425953604281,0.757327185943723,0.0906377276638523,0.812967873691721,0.451368935610173,0.758913077818954,0.157217668661804,0.157164863506232,0.164396967878409,0.09111,0.816442157345811,0.816454805783273,0.814733636045782,0.805967454884799,0.814169276707046,0.805879174591186,-0.0104747024610123,-0.0087661811609836,-0.000564359338736331,-0.0105629827546254
"236",0.296460434182081,0.641935776546598,0.180170734412968,0.0683835517591797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"237",0.492762464254629,0.772918736748397,0.137556434236467,0.331400324280839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"238",0.815669641722925,0.647947203926742,0.417980827577412,0.154285659093875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"239",0.445045832670294,0.255328361690044,0.32757109310478,0.0120760197425261,0.348159108165256,0.237186192011561,0.32031435549407,0.433474069777926,0.43355573106828,0.450129030932874,0.01187,0.33711498575338,0.337107563479339,0.335625779045027,0.334171357057983,0.343774222600192,0.334142812675932,-0.00294362869539677,-0.00145442198704315,0.00814844355516531,-0.00297217307744768
"240",0.368415103848092,0.491169677488506,0.643706534802914,0.410637984648347,0.708956230465552,0.495148609038841,0.64870721498436,0.352361230210537,0.352375951025154,0.366917195113504,0.41057,0.71893766183616,0.718933737750798,0.715102652994046,0.711525412845179,0.714808805117717,0.711529150000128,-0.00741224899098092,-0.0035772401488674,-0.000293847876329245,-0.00740851183603208
"241",0.537233014174271,0.568541210703552,0.772302241064608,0.107394179215189,0.789025462325744,0.567452252655311,0.769552404025803,0.519758339620453,0.519636046105168,0.537472539750291,0.10679,0.789183507419428,0.78920321474073,0.786403538077489,0.784111881471567,0.786046683239257,0.783904112809198,-0.00507162594786115,-0.00229165660592212,-0.000356854838232223,-0.00527939461022986
"242",0.0581420674338005,0.429714710079134,0.898433608002961,0.433228402025998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"243",0.282907913269009,0.716622135415673,0.340726871974766,0.438820464476012,0.736034306121568,0.715076113615976,0.338739818049058,0.2736782058885,0.273579603281866,0.28551312168441,0.43848,0.735677119046315,0.735694308318366,0.733661069776368,0.731926850248702,0.733544454097135,0.731955406558147,-0.00375026879761342,-0.00173421952766573,-0.000116615679232712,-0.00372171248816811
"244",0.613527532978915,0.55838219076395,0.374953437782824,0.311317372135818,0.560447968421545,0.560734538427307,0.378407593816497,0.59785728647763,0.59789657879943,0.615938724505685,0.31187,0.56406925470861,0.564066440515971,0.562883005966332,0.562609002944973,0.562974976852013,0.562602008768274,-0.00146025176363684,-0.000274003021359492,0.0000919708856803592,-0.00146724594033598
"245",0.0358813616121188,0.45328965485096,0.505426752194762,0.0170971358916722,0.643916021851887,0.452692073322081,0.500275159582712,0.0305649038210544,0.0305347481773495,0.031974551282552,0.01689,0.641511923695222,0.641519835448748,0.641142404740359,0.632673896450902,0.644458323222508,0.632713921195902,-0.00883802724432026,-0.00846850828945689,0.00331591848214963,-0.00879800249931972
"246",0.846677434563171,0.406062094308436,0.871331686899066,0.0873014090838842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"247",0.942456347281113,0.831101285293698,0.849155056662858,0.458880748557858,0.856084737338737,0.830109894008675,0.848543146896566,0.937284323595454,0.937326070963404,0.942632838313433,0.45987,0.856548153864831,0.856538190886747,0.855286035414001,0.855235830137355,0.855303799976465,0.855236146575746,-0.00131232372747614,-0.0000502052766457872,0.0000177645624643841,-0.00131200728908532
"248",0.311223105273675,0.507590203359723,0.184933244995773,0.112563174155075,0.50827172598037,0.513390096385489,0.188158219933902,0.297425246200891,0.297387759280155,0.310166785122215,0.11096,0.514570081109827,0.514571399735135,0.514163058194074,0.513779633399597,0.51433047139917,0.513729065662298,-0.000790447710230513,-0.000383424794477172,0.000167413205096167,-0.000841015447529125
"249",0.237466616816819,0.300358493253589,0.507262399978936,0.156034312648699,0.539720384133923,0.30300607457409,0.507872942197328,0.229631037007951,0.229627030734019,0.23988592937121,0.15421,0.542415021185468,0.542415687129223,0.540729023927469,0.537200164736942,0.540798921202935,0.537156669900672,-0.00521485644852637,-0.00352885919052759,0.0000698972754660243,-0.00525835128479568
"250",0.827298616713379,0.147246787883341,0.254837621003389,0.416070690241177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"251",0.463736076650675,0.600143184512854,0.606045885942876,0.124063665657304,0.700874920421182,0.5957572608,0.599758996114286,0.445090499435061,0.445017143141862,0.461815283648971,0.125,0.699116114260184,0.69913303835978,0.695288620150113,0.6901006464,0.693334464,0.690100970057143,-0.00901546786018415,-0.00518797375011282,-0.00195415615011263,-0.00901514420304128
"252",0.384235174446367,0.764347317814827,0.41163624022156,0.410792030754965,0.780061071796835,0.767988753514488,0.413500684860835,0.369339158544861,0.36937765180049,0.384404383082905,0.41235,0.78635699017327,0.78635025349904,0.783802413973869,0.78264356849786,0.783664120554408,0.782663653718498,-0.00371342167541,-0.00115884547600875,-0.000138293419461144,-0.00369333645477199
"253",0.487703499917407,0.548836709558964,0.871695391274989,0.238072366814595,0.885749953235511,0.549910469521733,0.872302712001585,0.470688707345224,0.470913104454147,0.488157360198042,0.23793,0.889429833896867,0.889389861817242,0.886432029248528,0.885203463356784,0.886323682677533,0.885173752236394,-0.00422637054008335,-0.00122856589174458,-0.000108346570995455,-0.00425608166047353
"254",0.8333659570897,0.692432625591755,0.630874422378838,0.349103261334822,0.70110855675853,0.692807362672818,0.63290472946487,0.820009394081874,0.819992233455699,0.832554189600107,0.34974,0.704190962108691,0.704193887347736,0.702103330034752,0.70173633613888,0.702026152513688,0.701737350992626,-0.00245462596981127,-0.00036699389587258,-0.0000771775210646197,-0.00245361111606535
"255",0.0883323134318925,0.593565302342176,0.873916033469141,0.377731823218055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"256",0.158723753357772,0.338706005737185,0.709703122265637,0.0589845714881085,0.736954056386028,0.334646844189069,0.713116415031653,0.153132787048827,0.153156956877796,0.160213741926012,0.05932,0.739985268777982,0.739981210480339,0.738808167488355,0.73193045440708,0.736173156441169,0.731350089894941,-0.00805481437090227,-0.00687771308127516,-0.002635011047186,-0.00863517888304077
"257",0.542387606324628,0.292800749838352,0.361667973920703,0.306854493678547,0.380235947256803,0.296588043303672,0.365549165698516,0.523969933607466,0.523907713188479,0.541779916134916,0.30538,0.386593078102957,0.386600038188555,0.384631521705254,0.383403867014633,0.384909892840522,0.383403585102797,-0.00318921108832404,-0.00122765469062114,0.00027837113526763,-0.00318949300015969
"258",0.623336071504746,0.10376489944756,0.383568714931607,0.104778670612723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"259",0.569902853106614,0.321524540148675,0.637844388373196,0.0521410255902447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"260",0.932819238645025,0.529230768978596,0.555329966172576,0.425697996963281,0.556520365239781,0.532420565199123,0.555630625353425,0.926346533444347,0.926267752709915,0.932403733958532,0.4256,0.558079405044088,0.55808812803263,0.557434523380447,0.557369460875814,0.557422584305035,0.557371288542998,-0.000709944168273635,-0.0000650625046330067,-0.0000119390754123039,-0.000708116501090261
"261",0.313799715489149,0.17979011554271,0.375431401096284,0.360356226910371,0.381528640803037,0.18174451074092,0.370531525659802,0.303344348594868,0.303297121131054,0.316278690407742,0.36118,0.37813711369671,0.378140591214419,0.377211356366501,0.37580101220008,0.377016847187271,0.375808883772098,-0.00233610149663033,-0.00141034416642061,-0.000194509179229252,-0.00232822992461212
"262",0.845084278935101,0.468132449686527,0.563692603260279,0.23641538628377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"263",0.976225102879107,0.71981338057667,0.26679028775543,0.257869573882781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"264",0.853753145216033,0.648537521623075,0.72204526104033,0.0690663575264625,0.723366714754724,0.644160288480704,0.72176869613731,0.843534498074425,0.843628234889043,0.854994915526039,0.06841,0.723317958338511,0.723311087940892,0.722571122162874,0.722360906358871,0.722532840889514,0.722283165978979,-0.0009570519796398,-0.000210215804003377,-0.0000382812733599192,-0.00103479235953108
"265",0.223031424083747,0.627098974213004,0.679584134742618,0.279185815106612,0.851232944908091,0.625461477338069,0.681080197337951,0.212879498164931,0.212875721378292,0.222461634375192,0.27956,0.85516184601899,0.855163292317231,0.851516311968225,0.843513526403425,0.850979279454816,0.843516990050412,-0.0116483196155659,-0.00800278556480061,-0.000537032513409086,-0.0116448559685787
"266",0.273652485846542,0.314841889031231,0.576739439554513,0.454258692702278,0.603549380762534,0.315060744777116,0.579300801744896,0.256934628739915,0.256863308830182,0.268176435839622,0.45234,0.608781088547136,0.60879372515998,0.606819464515087,0.604037185311713,0.606246213930139,0.604063764406777,-0.00474390323542329,-0.00278227920337426,-0.000573250584948504,-0.00471732414035975
"267",0.414088685803581,0.331432378292084,0.252511172369123,0.430437195426784,0.355849368133501,0.330108750251292,0.260210176347979,0.403375776495305,0.403408921336137,0.419314522470122,0.42933,0.359290602807271,0.359286699314656,0.357436110474645,0.355327972135916,0.357091096462837,0.355330568809656,-0.00396263067135516,-0.00210813833872869,-0.000345014011807532,-0.00396003399761535
"268",0.682762591084465,0.173810022883117,0.739588346518576,0.128701235863846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"269",0.649869798766449,0.118430938385427,0.225712172873318,0.178435885098297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"270",0.851117169584613,0.565042685344815,0.448242480494082,0.262639464149252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"271",0.857923889772501,0.527437886409462,0.301092988066375,0.10044175734045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"272",0.813616324828472,0.725323245488107,0.711565626785159,0.339605039735325,0.758395276767054,0.728522903228988,0.715542770427549,0.803402469676984,0.803519730896448,0.816839097605648,0.33923,0.764549284877421,0.764521968685924,0.76143984040295,0.76104695318183,0.761580079199393,0.761046923737656,-0.00350233169559155,-0.000392887221120075,0.000140238796442871,-0.00350236113976488
"273",0.459403869586531,0.45635831207037,0.586681625433266,0.250009024955798,0.625786402591602,0.460290100842712,0.588907286407613,0.442957228132758,0.442762683001016,0.459517898082806,0.24933,0.632254233351575,0.632292842738424,0.62901291012419,0.626079823403055,0.628455143929229,0.626071553674674,-0.00617440994852014,-0.00293308672113524,-0.000557766194961173,-0.00618267967690045
"274",0.293032219021115,0.167929539084435,0.760322450846434,0.117014638890978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"275",0.39261686086189,0.509440962597728,0.422342652454972,0.0273477643239312,0.556868871740269,0.51868253555098,0.418678835845672,0.377094841809411,0.376999599210596,0.392234170048942,0.02863,0.564655427972042,0.564671505525254,0.562125599874455,0.558198121042326,0.563353702999589,0.558134907105772,-0.00645730692971558,-0.00392747883212907,0.00122810312513355,-0.00652052086626997
"276",0.933909019120038,0.229461018554866,0.294955605641007,0.129573970842175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"277",0.20716923840344,0.171159138157964,0.87678829152137,0.245492844018154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"278",0.126472342552152,0.459235418401659,0.627875305898488,0.093404261006508,0.72438377181085,0.460560238853206,0.628236643161915,0.12379642071793,0.12374057347271,0.129490185538032,0.09236,0.725850290658185,0.725865508876726,0.724304941562923,0.715742578294846,0.724747308440954,0.715811899845857,-0.0101077123633393,-0.00856236326807713,0.000442366878031342,-0.0100383908123283
"279",0.566613239923026,0.787090182490647,0.285571977123618,0.290588632379659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"280",0.560482130153105,0.157520239427686,0.219901281781495,0.490015005271416,0.223887279612657,0.161067578149277,0.224550215696164,0.537983425706931,0.537941263098898,0.555911587067197,0.49095,0.229730449440428,0.229732508260581,0.228882750781088,0.228230756678195,0.228789562948718,0.228232739727862,-0.00149969276223239,-0.000651994102892184,-0.0000931878323700008,-0.00149770971256546
"281",0.793365809605457,0.17502024769783,0.407940117642283,0.446073441519402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"282",0.832717950248625,0.26399438790977,0.109992526471615,0.169143489708658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"283",0.575127402485814,0.287954316288233,0.621323651261628,0.429109087602701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"284",0.6192359724571,0.297596563026309,0.217250534147024,0.383982775032055,0.300744802841107,0.297720678725385,0.21964956277919,0.601967189808897,0.602001229490096,0.620026761706549,0.38139,0.302242569553389,0.302240651567694,0.301268393892327,0.300751573248213,0.301253839014631,0.300753515335955,-0.00149099630517524,-0.000516820644113736,-0.0000145548776959714,-0.00148905421743395
"285",0.00409454186679795,0.36475942954421,0.604211872629821,0.260791193691548,0.712051599795586,0.361101638689324,0.607055850793725,0.00455795900701079,0.00458262731130226,0.00479891149356463,0.26064,0.71236772354471,0.712359583103912,0.712288226439696,0.703107345199186,0.712198800650047,0.703123823082469,-0.00926037834552429,-0.00918088124050964,-0.0000894257896486561,-0.00924390046224155
"286",0.920630387077108,0.848001855798066,0.41394335012883,0.167404736396857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"287",0.285513577612583,0.70303508490324,0.894058537855744,0.447409565097187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"288",0.412892096999567,0.418245497718453,0.800164699554443,0.273251648023725,0.808127758005129,0.416042078414494,0.799935231977938,0.398125109780443,0.398077414965736,0.413853840947706,0.27347,0.809392202457268,0.809398375080381,0.807454259074406,0.806655774803539,0.807293359604329,0.806624860411431,-0.00273642765372961,-0.000798484270867039,-0.000160899470076581,-0.0027673420458374
"289",0.244234359289985,0.744726880267263,0.363775360956788,0.188511606613174,0.768547344936059,0.744969686192162,0.359960952262577,0.236249642692398,0.236292018018493,0.24681362599986,0.18856,0.769219293515679,0.769211689857344,0.767356865469951,0.76442636630507,0.767684752554801,0.764293195603674,-0.00479292721060842,-0.00293049916488064,0.000327887084849765,-0.00492609791200516
"290",0.329504185016267,0.855951667204499,0.169877038709819,0.0220912802731618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"291",0.172463010898791,0.743227943778038,0.329990776255727,0.47815002389485,0.779844428368935,0.741650141291199,0.333144037690902,0.171217744152187,0.171140681108714,0.178978351395177,0.4796,0.779769853542888,0.77978826090045,0.777938015648787,0.775351912207137,0.778445872937927,0.775368190504642,-0.00441794133575146,-0.00258610344165056,0.000507857289140157,-0.00440166303824641
"292",0.00113047612365335,0.447033571451902,0.512978992983699,0.182792186546139,0.681211151948636,0.451368164399085,0.517165878661451,0.00418040540495448,0.00417794288968579,0.00437512807362782,0.18336,0.686240042293382,0.686240879256267,0.686173869536229,0.675167477153651,0.68613622670487,0.675199881513387,-0.0110725651397312,-0.0110063923825778,-0.0000376428313584309,-0.011040160779995
"293",0.160333979297429,0.583795627579093,0.121503812633455,0.385259423565585,0.584733481182093,0.58186118320711,0.124010218529941,0.152207315313661,0.152173387515565,0.15918703940126,0.38496,0.583302821015352,0.583304256621596,0.583022409482592,0.582701381417089,0.583024086809998,0.582713629807776,-0.00060143959826342,-0.000321028065502826,0.00000167732740585791,-0.000589191207576834
"294",0.393609132855199,0.551890551298857,0.380981382541358,0.169179931725375,0.579929770092319,0.550834686762024,0.378653589970456,0.374391544684878,0.37437652132441,0.389540263303366,0.16865,0.581361901093709,0.581364363176115,0.578935315750568,0.57622040426568,0.578731058900319,0.576173905932883,-0.00514149682802834,-0.00271491148488767,-0.000204256850248719,-0.0051879951608258
"295",0.272431574666407,0.475760787539184,0.433536169305444,0.0487223477079533,0.563586386700994,0.488459728833611,0.43176120542012,0.258824036557245,0.258846550985989,0.270234382037908,0.04951,0.573869383448258,0.573864747038604,0.571534847974853,0.566626867275353,0.570528721051147,0.566632137282479,-0.00724251617290461,-0.00490798069949983,-0.00100612692370583,-0.00723724616577903
"296",0.705178785715252,0.434307723119855,0.74390901569277,0.338942713614088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"297",0.920311379679479,0.484898972511292,0.158171488158405,0.228242703154683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
