"input_corr","input_gini1","input_gini2","input_badrate","theor_gini_combined","actual_gini1","actual_gini2","actual_corr","actual_rho","actual_rho2","actual_bad_rate","gini_model","gini_model_rho","gini_model_rho2","gini_logistic","gini_logs","gini_probit","diff.logistic","diff.logistic2","diff.logs2","diff.probit"
0.816427669173572,0.19176250230521,0.146637166850269,0.273070827862248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.115682509706821,0.663260935805738,0.550764458626509,0.0547764108888805,0.788495258399188,0.658536314366772,0.548887936661951,0.106925026573429,0.106956360886036,0.111945902757137,0.05493,0.78693727947458,0.786928418990014,0.785521481607988,0.773356983733253,0.786523643616415,0.773440970896539,-0.0135802957413276,-0.0121644978747355,0.00100216200842662,-0.0134963085780413
0.29678274536971,0.517106018029153,0.35896954741329,0.369973915526643,0.564491687556125,0.519753865913513,0.358008195374922,0.283494244660565,0.283450662386329,0.295740338813697,0.36968,0.568849692477319,0.568858405530596,0.566428192944266,0.56260520962769,0.566445446010818,0.562610403246913,-0.00624448284962886,-0.00382298331657571,0.0000172530665527582,-0.00623928923040573
0.352995129295159,0.892565492913127,0.792248200625181,0.374393318616785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.955543027811218,0.207079587876797,0.457813832722604,0.0926692535844631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.957884924411774,0.275676301494241,0.391397029347718,0.29259323787177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.527761442635674,0.102811283245683,0.209814717248082,0.155968695844058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.328833954522852,0.838678287342191,0.809729866869748,0.438325294086244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.647305319658481,0.611224930919707,0.701906226947904,0.215160332436208,0.733007185871213,0.613837710114666,0.70464030246066,0.630802809422509,0.630752053722915,0.648579874556095,0.21647,0.739402509697507,0.739413088706454,0.735751063491537,0.734133150770522,0.735637843228996,0.734111396251796,-0.00526935892698499,-0.00161791272101519,-0.000113220262541125,-0.00529111344571165
0.608404045735952,0.316685671545565,0.521212189644575,0.173676900067367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0139882871950977,0.275735685974359,0.327083281613886,0.0547542958054692,0.42134723413438,0.269392097396688,0.322825410882596,0.013498841885567,0.0134952796380055,0.0141321061864183,0.05535,0.414382977340191,0.414383668481997,0.414260169878969,0.408991162181775,0.41412466373292,0.409024926234371,-0.00539181515841602,-0.00526900769719374,-0.000135506146048847,-0.00535805110581933
0.755745603132527,0.367509915865958,0.43112954813987,0.337036616099067,0.436305701715992,0.369476992064283,0.428305662894418,0.737493438125081,0.737309358809175,0.753072061185737,0.33487,0.436218802503215,0.436236641714883,0.434752579524388,0.434300447217431,0.434616481616339,0.434297689644335,-0.00191835528578443,-0.000452132306957287,-0.00013609790804936,-0.00192111285888052
