"input_corr","input_gini1","input_gini2","input_badrate","theor_gini_combined","actual_gini1","actual_gini2","actual_corr","actual_rho","actual_rho2","actual_bad_rate","gini_model","gini_model_rho","gini_model_rho2","gini_logistic","gini_logs","gini_probit","diff.logistic","diff.logistic2","diff.logs2","diff.probit"
0.816427669173572,0.19176250230521,0.146637166850269,0.273070827862248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.115682509706821,0.663260935805738,0.550764458626509,0.0547764108888805,0.788495258399188,0.877631938747599,0.513809133169263,0.549705374638113,0.550752814752815,0.568786526738173,0.0459999999999999,NA,NA,NA,0.877677513444536,0.881050041017227,0.876355847233616,NA,NA,NA,NA
0.29678274536971,0.517106018029153,0.35896954741329,0.369973915526643,0.564491687556125,0.656877443631129,0.368635010225981,0.50603289885948,0.506961818961819,0.524676620980914,0.391,0.659294426683555,0.659234608614244,0.658226712903419,0.656969834410527,0.661295402718812,0.656902641116418,-0.0023245922730275,-0.00125687849289124,0.00306868981539377,-0.00239178556713715
0.352995129295159,0.892565492913127,0.792248200625181,0.374393318616785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.955543027811218,0.207079587876797,0.457813832722604,0.0926692535844631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.957884924411774,0.275676301494241,0.391397029347718,0.29259323787177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.527761442635674,0.102811283245683,0.209814717248082,0.155968695844058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.328833954522852,0.838678287342191,0.809729866869748,0.438325294086244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.647305319658481,0.611224930919707,0.701906226947904,0.215160332436208,0.733007185871213,0.863447860156709,0.652417118746226,0.578133745893618,0.577275829275829,0.595358772783957,0.21,0.885185104360203,0.885355459901706,0.881863671564226,0.87808318264014,0.889656419529833,0.8779746835443,-0.00710192172006274,-0.00378048892408533,0.0077927479656068,-0.00721042081590317
0.608404045735952,0.316685671545565,0.521212189644575,0.173676900067367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0139882871950977,0.27573568597436,0.327083281613886,0.0547542958054692,0.42134723413438,0.493120567375879,0.418829787234042,0.279552771536189,0.280776688776689,0.292970654216612,0.06,0.567064008417623,0.566820251057764,0.564411062067942,0.553156028368795,0.583936170212766,0.553333333333334,-0.0139079800488278,-0.0112550336991466,0.0195251081448242,-0.0137306750842889
0.755745603132527,0.367509915865958,0.43112954813987,0.337036616099067,0.436305701715992,0.418063773833003,0.408010081087007,0.355751140157522,0.353974853974854,0.368563015290196,0.324,0.505012842567254,0.505357254961,0.502548652358953,0.496913580246914,0.528535685586966,0.496785740375485,-0.00809926232033908,-0.00563507211203818,0.0259870332280134,-0.00822710219176881
0.355712165683508,0.670857928879559,0.618837904185057,0.366350839918014,0.800109155621416,0.825873257420733,0.602919312238724,0.690985610475577,0.691169599169599,0.708095288067357,0.354,0.829026814784597,0.829008838719103,0.827548320087462,0.827779818439421,0.833263367791367,0.827814801210405,-0.00124699634517622,0.000231498351958903,0.00571504770390474,-0.00121201357419176
0.100337206847034,0.802145806699991,0.614769130758941,0.0346374999755062,0.901726014547101,0.957295988934993,0.741182572614108,0.700316965792423,0.701783957783958,0.718479660243526,0.036,NA,NA,NA,0.960465652374366,0.95568234209313,0.958333333333333,NA,NA,NA,NA
0.55122925439151,0.383589089103043,0.552754587307572,0.408402464983519,0.562624583718503,0.485340854257135,0.566149187174492,0.397289068820493,0.395362619362619,0.411072027644248,0.402,0.640759912332441,0.641220821407552,0.637496304452381,0.635368308956886,0.646383467278985,0.635526381470572,-0.00539160337555455,-0.00212799549549469,0.00888716282660451,-0.00523353086186917
0.419976235509384,0.835224670358002,0.694138677977026,0.412886989398394,0.941336955138615,0.930747594495402,0.726925730428349,0.860321323505015,0.860592896592897,0.87102114658409,0.429,NA,NA,NA,0.940577810980613,0.942512828677451,0.940463506137762,NA,NA,NA,NA
0.415089976661839,0.536258084699512,0.824459137581289,0.397586289760657,0.862918085237234,0.681262933333332,0.815697066666666,0.521684478837433,0.521750573750574,0.539605081339203,0.375,0.883562601382451,0.883542095671177,0.87808185835141,0.880499199999999,0.889271466666668,0.880388266666665,-0.0030634013824522,0.00241734164858909,0.0111896083152578,-0.00317433471578621
0.924076850877609,0.783614462614059,0.670787567272782,0.451634804408532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.665345077975653,0.72032199818641,0.422624821215868,0.324256222529802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.751105782631785,0.514308079145849,0.444642347097397,0.133356904378161,0.521536721563373,0.717948717948733,0.4901835253948,0.482958769629025,0.482411426411426,0.499825281996206,0.142,0.734894246725561,0.73497662944934,0.732431010246976,0.72737122032897,0.754867198529172,0.724367182113663,-0.00752302639659153,-0.00505978991800626,0.0224361882821962,-0.0105270646118976
0.370141448106151,0.360450326092541,0.453404370695353,0.13210749240825,0.497702691815626,0.506085544400366,0.428457849464188,0.338750493016237,0.338988530988531,0.353126963283642,0.137,0.573663436627086,0.573615483207248,0.570792577932306,0.558576007984369,0.595960450304912,0.559168069288089,-0.0150874286427167,-0.0122165699479366,0.0251678723726061,-0.0144953673389971
0.72106667148415,0.655720133706927,0.519608442299068,0.124332266307902,0.65859810737644,0.898301782641167,0.519173945514181,0.5977805729918,0.598826386826387,0.616865019071528,0.103,NA,NA,NA,0.900228377222889,0.898756372373932,0.900250024353021,NA,NA,NA,NA
0.677007312839851,0.177446419745684,0.768670300394297,0.212357605216093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.292368290000595,0.350323028676212,0.752064598537982,0.14159028316848,0.763128300459216,0.552790723245167,0.762820241730168,0.327331577673805,0.327593451593452,0.341375323092174,0.137,0.821672124493245,0.821607860853584,0.818263767282114,0.813517605365767,0.839128485760926,0.813365361030525,-0.00815451912747789,-0.00474616191634669,0.0208647184788116,-0.00830676346272008
0.571984048567247,0.871379425935447,0.41578286215663,0.424386873501353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0637807398475707,0.487459622323513,0.437683663517237,0.296814499881584,0.643847518614868,0.683632140663383,0.414475199631452,0.462724614913223,0.463594963594964,0.480722035958378,0.296,0.694820459478158,0.694707797081392,0.69258817561107,0.68960188882064,0.698930820024572,0.68931395884521,-0.00521857065751741,-0.00298628679042956,0.00634264441350241,-0.005506500632948
0.755015705034602,0.441810340620577,0.230411205813289,0.373286570634227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.121721495760139,0.538036665320396,0.450684718228877,0.127956888251938,0.659049588558373,0.723611428571429,0.428278857142866,0.478209549330068,0.477694557694558,0.495041007195608,0.125,0.728541899064243,0.728586759567851,0.727174577440029,0.723355428571429,0.727579428571428,0.721380571428572,-0.0051864704928144,-0.00381914886860013,0.000404851131399209,-0.00716132763567123
0.166808224758133,0.802713377587497,0.376904021948576,0.116936186840758,0.833521516475284,0.838963834121218,0.370825166224691,0.766783870431339,0.767186723186723,0.781963536705795,0.118,NA,NA,NA,0.922364425996389,0.935566316922249,0.921807140935472,NA,NA,NA,NA
0.00634088464546949,0.777099069394171,0.480141966976225,0.169794384196866,0.906496519644904,0.886163410825302,0.478476089454606,0.754182177995076,0.751455391455392,0.766774710872819,0.162,NA,NA,NA,0.933778249211823,0.937785438580984,0.933513067562393,NA,NA,NA,NA
0.74131223136792,0.224974158033729,0.341483225300908,0.370921676864382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0547687740647234,0.246188754960895,0.855198537930846,0.221183825887274,0.880243412711069,0.295148909061955,0.83583373148591,0.191668333608943,0.191178299178299,0.199867272627308,0.195,0.847558539580853,0.84762569550643,0.846461743336813,0.846892817327601,0.854180602006691,0.846905558209909,-0.000665722253252454,0.000431073990787567,0.00771885866987776,-0.000652981370944383
0.941567846748512,0.569280702993274,0.144216980040073,0.132224837406538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.45933034441201,0.868497430719435,0.711424084566534,0.0113816375657916,0.894700269573176,0.995963673057518,0.818589527973988,0.67592439637542,0.676705120705121,0.693909070831832,0.00900000000000001,NA,NA,NA,0.996412153828904,0.996412153828905,0.996412153828904,NA,NA,NA,NA
0.884080693849828,0.445439672656357,0.152086794003844,0.305912587856874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.595823150721844,0.269855224899948,0.725529326684773,0.190584431805182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0586095409258269,0.300278460234404,0.110227622836828,0.327591635601129,0.314705442778122,0.327012220817528,0.133668627127648,0.351696833332103,0.35020439020439,0.364681501750249,0.322,0.327691035614757,0.327724426317136,0.327433067554853,0.327635171036479,0.328450502940691,0.327387823155425,-0.0000558645782782197,0.00020210348162597,0.00101743538583787,-0.000303212459331625
